season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2019,1,REG,IND,LAC,00-0016919,A.Vinatieri,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0019596,T.Brady,QB,36,24,341,3,0,0,0,0,0,0,0,0,286,136,0,0
2019,1,REG,NO,HOU,00-0020531,D.Brees,QB,43,32,370,2,1,0,0,0,0,0,0,0,295,134,0,0
2019,1,REG,DAL,NYG,00-0022127,J.Witten,TE,0,0,0,0,0,0,0,0,4,3,15,1,0,0,3,16
2019,1,REG,ARI,DET,00-0022161,T.Suggs,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0022803,E.Manning,QB,44,30,306,1,0,1,6,0,0,0,0,0,285,144,0,0
2019,1,REG,ARI,DET,00-0022824,A.Lee,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ARI,DET,00-0022921,L.Fitzgerald,WR,0,0,0,0,0,0,0,0,13,8,113,1,0,0,153,16
2019,1,REG,PIT,NE,00-0022924,B.Roethlisberger,QB,47,27,276,0,1,1,7,0,0,0,0,0,465,140,0,0
2019,1,REG,LAC,IND,00-0022942,P.Rivers,QB,34,25,333,3,1,1,6,0,0,0,0,0,234,177,0,0
2019,1,REG,SF,TB,00-0023252,R.Gould,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BUF,NYJ,00-0023259,L.Alexander,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0023368,C.Wake,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0023448,T.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,GB,CHI,00-0023459,A.Rodgers,QB,30,18,203,1,0,3,8,0,0,0,0,0,300,87,0,0
2019,1,REG,BUF,NYJ,00-0023500,F.Gore,RB,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0
2019,1,REG,KC,JAX,00-0023534,D.Colquitt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0023564,D.Sproles,RB,0,0,0,0,0,9,47,0,3,3,16,0,0,0,-3,19
2019,1,REG,MIA,BAL,00-0023682,R.Fitzpatrick,QB,29,14,185,1,1,1,8,0,0,0,0,0,402,50,0,0
2019,1,REG,DET,ARI,00-0023853,M.Prater,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0023894,D.Penn,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,GB,CHI,00-0024061,T.Williams,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0024221,V.Davis,TE,0,0,0,0,0,0,0,0,7,4,59,1,0,0,33,54
2019,1,REG,HOU,NO,00-0024239,J.Joseph,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,GB,CHI,00-0024243,M.Lewis,TE,0,0,0,0,0,0,0,0,3,2,14,0,0,0,21,8
2019,1,REG,NE,PIT,00-0024333,S.Gostkowski,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0024389,De.Walker,TE,0,0,0,0,0,0,0,0,6,5,55,2,0,0,35,20
2019,1,REG,BAL,MIA,00-0024417,S.Koch,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0024421,A.Bethea,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NO,HOU,00-0025396,T.Ginn,WR,0,0,0,0,0,0,0,0,7,7,101,0,0,0,89,12
2019,1,REG,CAR,LA,00-0025418,G.Olsen,TE,0,0,0,0,0,0,0,0,9,4,36,0,0,0,62,16
2019,1,REG,LA,CAR,00-0025424,E.Weddle,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0025472,B.Mebane,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,GB,CHI,00-0025580,M.Crosby,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,KC,JAX,00-0025708,M.Moore,QB,1,0,0,0,0,1,-1,0,0,0,0,0,-4,0,0,0
2019,1,REG,TEN,CLE,00-0025825,B.Kern,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0025828,W.Woodyard,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BUF,NYJ,00-0025944,S.Hauschka,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0026035,D.Amendola,WR,0,0,0,0,0,0,0,0,13,7,104,1,0,0,122,43
2019,1,REG,ATL,MIN,00-0026143,M.Ryan,QB,46,33,304,2,2,2,24,0,0,0,0,0,360,118,0,0
2019,1,REG,WAS,PHI,00-0026156,D.Rodgers-Cromartie,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0026158,J.Flacco,QB,31,21,268,1,0,1,1,0,0,0,0,0,243,104,0,0
2019,1,REG,LA,CAR,00-0026160,A.Talib,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0026189,D.Jackson,WR,0,0,0,0,0,0,0,0,9,8,154,2,0,0,142,15
2019,1,REG,JAX,KC,00-0026190,C.Campbell,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0026280,B.Carr,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0026498,M.Stafford,QB,45,27,385,3,0,3,22,0,0,0,0,0,518,157,0,0
2019,1,REG,MIN,ATL,00-0026516,B.Colquitt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0026561,R.Foster,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYJ,BUF,00-0026564,S.McLendon,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0026714,N.Sundberg,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TB,SF,00-0026814,D.Dotson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ARI,DET,00-0026964,C.McDonald,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0026982,A.Smith,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0026990,M.Jenkins,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LA,CAR,00-0027002,C.Matthews,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0027010,P.Chung,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,KC,JAX,00-0027029,L.McCoy,RB,0,0,0,0,0,10,81,0,1,1,12,0,0,0,4,8
2019,1,REG,NO,HOU,00-0027061,J.Cook,TE,0,0,0,0,0,0,0,0,3,2,37,0,0,0,39,15
2019,1,REG,CIN,SEA,00-0027103,K.Huber,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NO,HOU,00-0027114,T.Morstead,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0027136,J.McCourty,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0027150,J.Edelman,WR,1,1,32,0,0,1,8,0,11,6,83,0,-6,38,92,37
2019,1,REG,HOU,NO,00-0027224,J.Weeks,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TB,SF,00-0027256,D.Stewart,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ARI,DET,00-0027375,T.Brock,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0027539,A.Levine,DB,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0027647,D.McCourty,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0027662,C.Dunlap,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DAL,NYG,00-0027663,S.Lee,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CLE,TEN,00-0027676,M.Burnett,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0027685,E.Sanders,WR,0,0,0,0,0,0,0,0,7,5,86,1,0,0,87,32
2019,1,REG,ARI,DET,00-0027686,C.Peters,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,GB,CHI,00-0027696,J.Graham,TE,0,0,0,0,0,0,0,0,5,3,30,1,0,0,58,17
2019,1,REG,MIN,ATL,00-0027701,E.Griffen,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0027720,G.Atkins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,SEA,CIN,00-0027723,A.Woods,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIA,BAL,00-0027762,R.Jones,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TB,SF,00-0027855,N.Suh,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0027856,G.McCoy,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0027860,J.Haden,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0027862,T.Alualu,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0027865,B.Graham,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0027866,E.Thomas,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0027870,M.Pouncey,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0027872,K.Jackson,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BUF,NYJ,00-0027881,J.Hughes,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIN,ATL,00-0027885,L.Joseph,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0027914,A.Sendejo,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0027939,C.Newton,QB,38,25,239,0,1,3,-2,0,0,0,0,0,238,114,0,0
2019,1,REG,DEN,LV,00-0027940,V.Miller,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0027944,J.Jones,WR,0,0,0,0,0,0,0,0,11,6,31,1,0,0,107,11
2019,1,REG,WAS,PHI,00-0027954,R.Kerrigan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CHI,GB,00-0027957,P.Amukamara,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0027958,A.Clayborn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NO,HOU,00-0027962,C.Jordan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0027963,J.Carpenter,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0027966,M.Ingram,RB,0,0,0,0,0,14,107,2,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0027969,C.Heyward,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0027973,A.Dalton,QB,51,35,418,2,0,0,0,0,0,0,0,0,381,186,0,0
2019,1,REG,ARI,DET,00-0027980,B.Reed,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIN,ATL,00-0027981,K.Rudolph,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
2019,1,REG,LV,DEN,00-0027993,R.Hudson,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DAL,NYG,00-0028002,R.Cobb,WR,0,0,0,0,0,0,0,0,5,4,69,1,0,0,35,41
2019,1,REG,IND,LAC,00-0028008,J.Houston,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0028015,J.Casey,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0028024,A.Bailey,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,SEA,CIN,00-0028037,K.Wright,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0028042,L.Stocker,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
2019,1,REG,HOU,NO,00-0028063,T.Jones,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,KC,JAX,00-0028074,A.Sherman,FB,0,0,0,0,0,0,0,0,1,1,15,0,0,0,-4,19
2019,1,REG,CHI,GB,00-0028075,B.Skrine,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0028087,D.Lewis,RB,0,0,0,0,0,3,7,0,4,3,6,0,0,0,-10,12
2019,1,REG,SF,TB,00-0028092,R.Sherman,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BUF,NYJ,00-0028097,L.Smith,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0028103,P.McPhee,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ARI,DET,00-0028112,C.Clay,TE,0,0,0,0,0,0,0,0,1,1,5,0,0,0,5,0
2019,1,REG,LV,DEN,00-0028114,D.Harris,WR,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,7
2019,1,REG,LAC,IND,00-0028118,T.Taylor,QB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4,0
2019,1,REG,ATL,MIN,00-0028130,M.Bosher,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0028142,V.Green,TE,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,3
2019,1,REG,NE,PIT,00-0028171,L.Guy,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0028224,C.Harris,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0028237,C.Hogan,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
2019,1,REG,SEA,CIN,00-0028292,N.Bellore,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0028339,M.Addison,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0028411,D.Inman,WR,0,0,0,0,0,0,0,0,1,1,5,0,0,0,4,1
2019,1,REG,BUF,NYJ,00-0028581,P.DiMarco,RB,0,0,0,0,0,0,0,0,2,2,9,0,0,0,8,1
2019,1,REG,MIN,ATL,00-0028660,D.Bailey,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DAL,NYG,00-0028664,C.Jones,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LA,CAR,00-0028872,J.Hekker,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0028899,R.McLeod,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0028908,M.Thomas,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LV,DEN,00-0028912,V.Burfict,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,HOU,NO,00-0028924,T.Gipson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0028986,C.Keenum,QB,44,30,380,3,0,0,0,0,0,0,0,0,324,186,0,0
2019,1,REG,BUF,NYJ,00-0029000,C.Beasley,WR,0,0,0,0,0,0,0,0,9,5,40,0,0,0,59,21
2019,1,REG,DEN,LV,00-0029010,R.Leary,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029040,D.Harrison,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0029137,A.Jeffery,WR,0,0,0,0,0,1,2,1,7,5,49,1,0,0,56,10
2019,1,REG,ARI,DET,00-0029146,J.Sweezy,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0029164,M.Remmers,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LV,DEN,00-0029212,T.Whitehead,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0029239,B.Bolden,RB,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0029248,L.Kuechly,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0029249,M.Ingram,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,SEA,CIN,00-0029255,B.Wagner,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LAC,IND,00-0029261,C.Hayward,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,SEA,CIN,00-0029263,R.Wilson,QB,20,14,195,2,0,4,8,0,0,0,0,0,197,96,0,0
2019,1,REG,LAC,IND,00-0029269,T.Benjamin,WR,0,0,0,0,0,0,0,0,3,2,12,0,0,0,34,15
2019,1,REG,PHI,WAS,00-0029272,N.Bradham,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029284,M.Daniels,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0029285,J.Norman,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029293,M.Jones,WR,0,0,0,0,0,1,4,0,4,4,56,0,0,0,52,4
2019,1,REG,NYJ,BUF,00-0029319,J.Bellamy,WR,0,0,0,0,0,0,0,0,1,1,15,0,0,0,11,4
2019,1,REG,SEA,CIN,00-0029409,M.Kendricks,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029410,T.Wilson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0029412,V.Curry,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,JAX,KC,00-0029418,N.Goode,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0029421,R.Bullock,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DAL,NYG,00-0029492,J.Olawale,RB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0
2019,1,REG,BAL,MIA,00-0029530,J.Bethel,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0029542,S.Gilmore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CIN,SEA,00-0029560,D.Kirkpatrick,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TB,SF,00-0029562,L.David,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0029566,Z.Brown,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,JAX,KC,00-0029567,N.Foles,QB,8,5,75,1,0,0,0,0,0,0,0,0,79,25,0,0
2019,1,REG,CAR,LA,00-0029572,J.Wright,WR,0,0,0,0,0,0,0,0,1,1,14,0,0,0,10,4
2019,1,REG,CHI,GB,00-0029577,D.Trevathan,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ARI,DET,00-0029585,C.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0029586,D.Wolfe,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0029587,R.Ellison,TE,0,0,0,0,0,0,0,0,2,1,8,0,0,0,31,6
2019,1,REG,BAL,MIA,00-0029597,J.Tucker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIN,ATL,00-0029604,K.Cousins,QB,10,8,98,1,0,6,4,1,0,0,0,0,51,42,0,0
2019,1,REG,MIN,ATL,00-0029606,H.Smith,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NO,HOU,00-0029607,D.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,IND,LAC,00-0029608,T.Hilton,WR,0,0,0,0,0,0,0,0,9,8,87,2,0,0,67,44
2019,1,REG,LA,CAR,00-0029621,G.Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0029627,J.Crawford,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LA,CAR,00-0029630,M.Brockers,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,ATL,MIN,00-0029632,M.Sanu,WR,0,0,0,0,0,0,0,0,6,5,57,0,0,0,37,30
2019,1,REG,DAL,NYG,00-0029641,T.Crawford,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,HOU,NO,00-0029643,W.Mercilus,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0029653,F.Cox,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CHI,GB,00-0029657,A.Hicks,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NE,PIT,00-0029664,J.Gordon,WR,0,0,0,0,0,0,0,0,4,3,73,1,0,0,56,24
2019,1,REG,BAL,MIA,00-0029665,R.Griffin,QB,6,6,55,1,0,4,9,0,0,0,0,0,38,17,0,0
2019,1,REG,NE,PIT,00-0029669,D.Hightower,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0029670,M.Barron,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIN,ATL,00-0029672,R.Reiff,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0029678,D.DeCastro,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYG,DAL,00-0029681,Ja.Jenkins,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CAR,LA,00-0029688,D.Poe,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYJ,BUF,00-0029690,T.Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,JAX,KC,00-0029691,J.Robinson,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CLE,TEN,00-0029693,O.Vernon,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0029701,R.Tannehill,QB,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
2019,1,REG,BUF,NYJ,00-0029709,T.Nsekhe,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,HOU,NO,00-0029738,D.Fells,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
2019,1,REG,TEN,CLE,00-0029794,D.Bates,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DEN,LV,00-0029822,B.McManus,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029854,C.Anderson,RB,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0
2019,1,REG,SF,TB,00-0029892,K.Juszczyk,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TB,SF,00-0029895,R.Jensen,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,DET,ARI,00-0029901,R.Melvin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,JAX,KC,00-0029946,A.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,CLE,TEN,00-0029963,C.Hubbard,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LV,DEN,00-0030011,J.Devey,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,BAL,MIA,00-0030020,B.Trawick,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PIT,NE,00-0030023,J.Dangerfield,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,MIN,ATL,00-0030035,A.Thielen,WR,0,0,0,0,0,0,0,0,3,3,43,1,0,0,25,18
2019,1,REG,LA,CAR,00-0030041,N.Robey,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,TEN,CLE,00-0030060,K.Vaccaro,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,PHI,WAS,00-0030061,Z.Ertz,TE,0,0,0,0,0,0,0,0,7,5,54,0,0,0,41,21
2019,1,REG,DET,ARI,00-0030062,D.Slay,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,LV,DEN,00-0030063,J.Hankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,WAS,PHI,00-0030064,J.Bostic,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,REG,NYJ,BUF,00-0030066,B.Winters,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
