season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2016,2,REG,DEN,IND,00-0027874,D.Thomas,WR,0,0,0,0,0,0,0,0,7,5,90,0,0,0,68,53
2016,2,REG,LV,ATL,00-0027877,D.Williams,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,JAX,LAC,00-0027878,J.Odrick,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0027881,J.Hughes,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIA,NE,00-0027883,K.Misi,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIN,GB,00-0027885,L.Joseph,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DET,TEN,00-0027891,G.Tate,WR,0,0,0,0,0,0,0,0,9,2,13,0,0,0,149,6
2016,2,REG,SF,CAR,00-0027894,N.Bowman,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0027902,D.Bryant,WR,0,0,0,0,0,0,0,0,12,7,102,0,0,0,128,14
2016,2,REG,SEA,LA,00-0027905,W.Tukuafu,FB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0
2016,2,REG,MIN,GB,00-0027914,A.Sendejo,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CLE,BAL,00-0027918,A.Hawkins,WR,0,0,0,0,0,0,0,0,3,3,28,0,0,0,12,16
2016,2,REG,CAR,SF,00-0027939,C.Newton,QB,40,24,353,4,1,6,37,0,0,0,0,0,373,110,0,0
2016,2,REG,DEN,IND,00-0027940,V.Miller,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CIN,PIT,00-0027942,A.Green,WR,0,0,0,0,0,0,0,0,8,2,38,0,0,0,98,2
2016,2,REG,ARI,TB,00-0027943,P.Peterson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0027944,J.Jones,WR,0,0,0,0,0,0,0,0,5,5,106,1,0,0,78,28
2016,2,REG,SF,CAR,00-0027948,B.Gabbert,QB,36,17,243,2,2,3,10,1,0,0,0,0,385,110,0,0
2016,2,REG,HOU,KC,00-0027949,J.Watt,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0027951,N.Fairley,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LA,SEA,00-0027952,R.Quinn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,WAS,DAL,00-0027954,R.Kerrigan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0027956,C.Liuget,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0027958,A.Clayborn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0027962,C.Jordan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BAL,CLE,00-0027965,J.Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0027966,M.Ingram,RB,0,0,0,0,0,9,30,0,4,4,17,0,0,0,-1,18
2016,2,REG,NYJ,BUF,00-0027968,M.Wilkerson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PIT,CIN,00-0027969,C.Heyward,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0027972,A.Williams,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CIN,PIT,00-0027973,A.Dalton,QB,54,31,366,1,0,2,7,0,0,0,0,0,350,186,0,0
2016,2,REG,NE,MIA,00-0027975,J.Sheard,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0027977,A.Ayers,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0027979,Ja.Jenkins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIN,GB,00-0027981,K.Rudolph,TE,0,0,0,0,0,0,0,0,8,3,31,1,0,0,87,3
2016,2,REG,LA,SEA,00-0027985,L.Kendricks,TE,0,0,0,0,0,0,0,0,6,4,61,0,0,0,64,25
2016,2,REG,NYJ,BUF,00-0027988,M.Gilchrist,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CLE,BAL,00-0027991,S.Paea,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0027993,R.Hudson,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0027994,S.Vereen,RB,0,0,0,0,0,14,42,0,3,3,24,0,0,0,-2,26
2016,2,REG,SF,CAR,00-0027996,T.Smith,WR,0,0,0,0,0,0,0,0,10,3,55,1,0,0,167,4
2016,2,REG,PIT,CIN,00-0028001,M.Gilbert,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,GB,MIN,00-0028002,R.Cobb,WR,0,0,0,0,0,1,1,0,7,5,42,0,0,0,25,36
2016,2,REG,DAL,WAS,00-0028003,T.McClain,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0028006,K.Sheppard,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0028009,D.Murray,RB,0,0,0,0,0,12,89,0,7,7,56,0,0,0,16,40
2016,2,REG,TEN,DET,00-0028015,J.Casey,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,WAS,DAL,00-0028022,M.Foster,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,KC,HOU,00-0028024,A.Bailey,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BAL,CLE,00-0028027,S.Wright,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TB,ARI,00-0028031,C.Conte,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0028037,K.Wright,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0028038,D.Searcy,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIA,NE,00-0028040,J.Cameron,TE,0,0,0,0,0,0,0,0,7,5,49,1,0,0,60,27
2016,2,REG,CHI,PHI,00-0028041,S.Acho,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0028050,G.Salas,WR,0,0,0,0,0,0,0,0,5,4,89,1,0,0,74,33
2016,2,REG,TB,ARI,00-0028052,C.Shorts,WR,0,0,0,0,0,0,0,0,2,1,12,0,0,0,27,5
2016,2,REG,CHI,PHI,00-0028059,C.Prosinski,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0028063,T.Jones,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0028064,B.Powell,RB,0,0,0,0,0,1,2,0,2,1,1,0,0,0,-6,5
2016,2,REG,JAX,LAC,00-0028067,J.Thomas,TE,0,0,0,0,0,0,0,0,7,4,71,0,0,0,90,31
2016,2,REG,JAX,LAC,00-0028069,D.House,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0028075,B.Skrine,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NE,MIA,00-0028076,M.Cannon,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0028080,K.Klug,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TB,ARI,00-0028083,J.Rodgers,RB,0,0,0,0,0,2,29,0,1,0,0,0,0,0,-2,0
2016,2,REG,SF,CAR,00-0028091,J.Kerley,WR,0,0,0,0,0,0,0,0,6,3,29,0,0,0,60,11
2016,2,REG,SEA,LA,00-0028092,R.Sherman,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,WAS,DAL,00-0028093,N.Paul,TE,0,0,0,0,0,0,0,0,1,1,16,0,0,0,2,14
2016,2,REG,LV,ATL,00-0028097,L.Smith,TE,0,0,0,0,0,0,0,0,4,4,24,0,0,0,-3,27
2016,2,REG,MIN,GB,00-0028110,B.Fusco,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIA,NE,00-0028111,B.Maxwell,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0028112,C.Clay,TE,0,0,0,0,0,0,0,0,7,5,27,0,0,0,28,17
2016,2,REG,NYG,NO,00-0028114,D.Harris,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0028116,A.Robinson,WR,0,0,0,0,0,0,0,0,4,3,39,0,0,0,50,0
2016,2,REG,BUF,NYJ,00-0028118,T.Taylor,QB,30,18,297,3,1,2,25,0,0,0,0,0,372,136,0,0
2016,2,REG,PHI,CHI,00-0028129,J.Kelce,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0028130,M.Bosher,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DEN,IND,00-0028142,V.Green,TE,0,0,0,0,0,0,0,0,3,3,46,0,0,0,25,21
2016,2,REG,BAL,CLE,00-0028171,L.Guy,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0028172,A.Gachkar,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0028180,M.Smith,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIN,GB,00-0028198,M.Asiata,RB,0,0,0,0,0,6,14,0,1,1,11,0,0,0,-3,14
2016,2,REG,SF,CAR,00-0028202,S.Draughn,RB,0,0,0,0,0,9,21,0,1,0,0,0,0,0,0,0
2016,2,REG,DEN,IND,00-0028224,C.Harris,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NE,MIA,00-0028237,C.Hogan,WR,0,0,0,0,0,0,0,0,6,4,59,0,0,0,80,21
2016,2,REG,LV,ATL,00-0028263,A.Holmes,WR,0,0,0,0,0,0,0,0,3,1,6,1,0,0,18,0
2016,2,REG,SF,CAR,00-0028292,N.Bellore,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CAR,SF,00-0028339,M.Addison,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIA,NE,00-0028368,S.Paysinger,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0028411,D.Inman,WR,0,0,0,0,0,0,0,0,3,1,7,0,0,0,22,1
2016,2,REG,DAL,WAS,00-0028424,C.Thornton,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0028434,D.Baldwin,WR,0,0,0,0,0,0,0,0,6,3,20,0,0,0,43,9
2016,2,REG,SEA,LA,00-0028443,M.Morgan,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,KC,HOU,00-0028445,R.Parker,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NE,MIA,00-0028454,J.Freeny,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BAL,CLE,00-0028497,K.Aiken,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0
2016,2,REG,MIA,NE,00-0028564,I.Abdul-Quddus,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0028620,M.Herzlich,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0028660,D.Bailey,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0028664,C.Jones,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0028707,C.Bryant,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0028767,S.Moore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CLE,BAL,00-0028825,T.Pryor,WR,0,0,0,0,0,0,0,0,10,3,32,0,0,0,208,2
2016,2,REG,NO,NYG,00-0028834,C.Robertson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0028838,L.Donnell,TE,0,0,0,0,0,0,0,0,5,4,24,0,0,0,18,9
2016,2,REG,LA,SEA,00-0028872,J.Hekker,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0028899,R.McLeod,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SF,CAR,00-0028903,G.Celek,TE,0,0,0,0,0,0,0,0,2,1,12,0,0,0,31,3
2016,2,REG,MIA,NE,00-0028908,M.Thomas,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,JAX,LAC,00-0028924,T.Gipson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PIT,CIN,00-0028932,L.Fort,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ARI,TB,00-0028952,D.Butler,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PIT,CIN,00-0028954,R.Golden,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LA,SEA,00-0028958,C.Harkey,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LA,SEA,00-0028986,C.Keenum,QB,30,18,239,0,0,3,5,0,0,0,0,0,297,77,0,0
2016,2,REG,TEN,DET,00-0028987,P.Supernaw,TE,0,0,0,0,0,0,0,0,1,1,7,0,0,0,3,4
2016,2,REG,DAL,WAS,00-0029000,C.Beasley,WR,0,0,0,0,0,0,0,0,6,5,75,0,0,0,47,34
2016,2,REG,DAL,WAS,00-0029004,L.Dunbar,RB,0,0,0,0,0,3,6,0,2,2,26,0,0,0,5,21
2016,2,REG,NYG,NO,00-0029040,D.Harrison,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0029061,J.Stanford,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0029091,B.Sowell,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0029111,D.Shelby,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0029123,M.King,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SF,CAR,00-0029129,R.Streater,WR,0,0,0,0,0,0,0,0,2,1,13,0,0,0,28,0
2016,2,REG,KC,HOU,00-0029130,D.Moses,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0029134,B.Brinkley,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CHI,PHI,00-0029137,A.Jeffery,WR,0,0,0,0,0,0,0,0,7,5,96,0,0,0,107,14
2016,2,REG,DAL,WAS,00-0029141,A.Morris,RB,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0029142,W.Guy,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0029159,J.Kearse,WR,0,0,0,0,0,0,0,0,6,2,11,0,0,0,34,4
2016,2,REG,SEA,LA,00-0029191,D.Shead,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0029193,B.Irvin,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0029205,T.Cadet,RB,0,0,0,0,0,0,0,0,3,2,17,0,0,0,6,16
2016,2,REG,DET,TEN,00-0029208,T.Walker,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DET,TEN,00-0029212,T.Whitehead,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CIN,PIT,00-0029215,G.Iloka,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CAR,SF,00-0029248,L.Kuechly,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0029249,M.Ingram,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NE,MIA,00-0029250,S.McClellin,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,KC,HOU,00-0029253,M.Schwartz,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0029255,B.Wagner,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0029257,J.Worthy,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0029261,C.Hayward,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SEA,LA,00-0029263,R.Wilson,QB,35,22,254,0,0,5,14,0,0,0,0,0,309,83,0,0
2016,2,REG,CAR,SF,00-0029268,G.Gradkowski,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0029269,T.Benjamin,WR,0,0,0,0,0,1,-1,0,6,6,115,2,0,0,95,20
2016,2,REG,PHI,CHI,00-0029272,N.Bradham,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0029273,R.Turbin,RB,0,0,0,0,0,3,10,1,1,0,0,0,0,0,1,0
2016,2,REG,KC,HOU,00-0029277,J.Howard,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0029280,R.Brooks,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,GB,MIN,00-0029284,M.Daniels,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,WAS,DAL,00-0029285,J.Norman,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CLE,BAL,00-0029287,T.Carder,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DET,TEN,00-0029293,M.Jones,WR,0,0,0,0,0,0,0,0,11,8,118,0,0,0,112,50
2016,2,REG,SEA,LA,00-0029295,J.Lane,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DEN,IND,00-0029303,B.Winn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,JAX,LAC,00-0029304,B.Nortman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CHI,PHI,00-0029319,J.Bellamy,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CHI,PHI,00-0029388,D.Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LAC,JAX,00-0029391,S.McGrath,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,GB,MIN,00-0029408,N.Perry,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0029409,M.Kendricks,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DET,TEN,00-0029410,T.Wilson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0029412,V.Curry,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DEN,IND,00-0029417,J.Crick,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0029418,N.Goode,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TB,ARI,00-0029422,K.Tandy,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LV,ATL,00-0029492,J.Olawale,RB,0,0,0,0,0,1,11,0,2,2,28,0,0,0,8,20
2016,2,REG,HOU,KC,00-0029510,J.Grimes,RB,0,0,0,0,0,1,8,0,3,1,13,0,0,0,7,13
2016,2,REG,HOU,KC,00-0029524,J.Allen,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LA,SEA,00-0029529,C.Sensabaugh,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ARI,TB,00-0029530,J.Bethel,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0029542,S.Gilmore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0029545,K.Robinson,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0029553,A.Allen,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CIN,PIT,00-0029560,D.Kirkpatrick,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TB,ARI,00-0029562,L.David,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0029566,Z.Brown,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,JAX,LAC,00-0029568,M.Jackson,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BUF,NYJ,00-0029575,R.Blanton,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIN,GB,00-0029576,B.Walsh,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CHI,PHI,00-0029577,D.Trevathan,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0029580,R.Matthews,WR,0,0,0,0,0,0,0,0,6,4,40,0,0,0,70,8
2016,2,REG,ARI,TB,00-0029585,C.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DEN,IND,00-0029586,D.Wolfe,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,TEN,DET,00-0029594,S.Spence,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,BAL,CLE,00-0029597,J.Tucker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,MIA,NE,00-0029600,A.Branch,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYJ,BUF,00-0029601,B.Bostick,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016,2,REG,WAS,DAL,00-0029604,K.Cousins,QB,46,28,364,1,1,2,20,0,0,0,0,0,478,157,0,0
2016,2,REG,MIN,GB,00-0029606,H.Smith,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CLE,BAL,00-0029607,D.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0029608,T.Hilton,WR,0,0,0,0,0,0,0,0,11,4,41,0,0,0,96,14
2016,2,REG,PIT,CIN,00-0029612,D.Richardson,RB,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
2016,2,REG,TB,ARI,00-0029613,D.Martin,RB,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0
2016,2,REG,HOU,KC,00-0029615,L.Miller,RB,0,0,0,0,0,25,83,0,2,2,14,0,0,0,5,9
2016,2,REG,DEN,IND,00-0029620,B.Marshall,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,LA,SEA,00-0029621,G.Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0029627,J.Crawford,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NO,NYG,00-0029629,N.Stupar,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,ATL,LV,00-0029632,M.Sanu,WR,0,0,0,0,0,0,0,0,5,3,19,0,0,0,37,12
2016,2,REG,ARI,TB,00-0029638,M.Floyd,WR,0,0,0,0,0,0,0,0,6,2,8,1,0,0,85,0
2016,2,REG,LA,SEA,00-0029640,B.Quick,WR,0,0,0,0,0,0,0,0,1,1,8,0,0,0,8,0
2016,2,REG,DAL,WAS,00-0029641,T.Crawford,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,HOU,KC,00-0029643,W.Mercilus,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,PHI,CHI,00-0029653,F.Cox,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,CHI,PHI,00-0029657,A.Hicks,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,SF,CAR,00-0029661,A.Tiller,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0029668,A.Luck,QB,40,21,197,1,1,3,22,0,0,0,0,0,319,81,0,0
2016,2,REG,LA,SEA,00-0029670,M.Barron,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,DAL,WAS,00-0029676,M.Claiborne,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,NYG,NO,00-0029681,J.Jenkins,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,HOU,KC,00-0029682,B.Osweiler,QB,33,19,268,1,2,2,-3,0,0,0,0,0,354,92,0,0
2016,2,REG,MIN,GB,00-0029687,M.Kalil,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,KC,HOU,00-0029688,D.Poe,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,REG,IND,DEN,00-0029689,D.Allen,TE,0,0,0,0,0,0,0,0,4,2,25,0,0,0,62,7
2016,2,REG,LA,SEA,00-0029690,T.Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
