season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2020,5,REG,WAS,LA,00-0030064,J.Bostic,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SEA,MIN,00-0030069,Da.Moore,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0030085,K.Stills,WR,0,0,0,0,0,0,0,0,1,1,14,0,0,0,5,9
2020,5,REG,BUF,TEN,00-0030090,M.Hyde,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0030098,D.Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0030114,J.Poyer,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0030140,T.Way,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0030155,D.Harris,TE,0,0,0,0,0,0,0,0,1,1,9,0,0,0,9,0
2020,5,REG,NYJ,ARI,00-0030161,B.McDougald,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,IND,CLE,00-0030181,J.Doyle,TE,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0
2020,5,REG,LV,KC,00-0030196,J.Heath,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0030216,J.Hill,TE,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
2020,5,REG,LAC,NO,00-0030279,K.Allen,WR,0,0,0,0,0,0,0,0,2,2,29,1,0,0,29,0
2020,5,REG,SEA,MIN,00-0030380,B.Mayowa,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TB,CHI,00-0030386,W.Gholston,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0030387,S.Means,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,JAX,HOU,00-0030404,C.Thompson,RB,0,0,0,0,0,2,7,0,3,3,35,0,0,0,3,32
2020,5,REG,NYG,DAL,00-0030411,L.Ryan,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LA,WAS,00-0030431,R.Woods,WR,0,0,0,0,0,0,0,0,5,4,71,1,0,0,58,29
2020,5,REG,PIT,PHI,00-0030434,V.Williams,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0030448,K.Short,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CIN,BAL,00-0030456,G.Bernard,RB,0,0,0,0,0,0,0,0,2,1,4,0,0,0,-2,3
2020,5,REG,KC,LV,00-0030459,T.Mathieu,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0030463,A.Klein,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0030470,V.McDonald,TE,0,0,0,0,0,0,0,0,1,1,4,0,0,0,-3,7
2020,5,REG,CIN,BAL,00-0030471,S.Williams,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0030484,J.Taylor,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0030496,L.Bell,RB,0,0,0,0,0,13,60,0,1,1,7,0,0,0,3,4
2020,5,REG,KC,LV,00-0030503,A.Okafor,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,KC,LV,00-0030506,T.Kelce,TE,0,0,0,0,0,0,0,0,12,8,108,1,0,0,108,47
2020,5,REG,BAL,CIN,00-0030511,B.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0030513,L.Murray,RB,0,0,0,0,0,8,34,0,2,2,23,0,0,0,6,17
2020,5,REG,BUF,TEN,00-0030533,M.Barkley,QB,5,3,22,0,0,0,0,0,0,0,0,0,18,2,0,0
2020,5,REG,JAX,HOU,00-0030549,T.Eifert,TE,0,0,0,0,0,0,0,0,7,3,16,0,0,0,48,14
2020,5,REG,SF,MIA,00-0030555,D.Jordan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0030558,B.Mingo,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ARI,NYJ,00-0030564,D.Hopkins,WR,0,0,0,0,0,0,0,0,7,6,131,1,0,0,116,22
2020,5,REG,NO,LAC,00-0030566,D.Swearinger,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CLE,IND,00-0030573,S.Richardson,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,IND,CLE,00-0030575,X.Rhodes,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0030576,D.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0030578,C.Patterson,RB,0,0,0,0,0,3,7,0,3,3,38,0,0,0,14,24
2020,5,REG,ARI,NYJ,00-0030585,J.Pugh,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BAL,CIN,00-0030663,W.Snead,WR,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0
2020,5,REG,KC,LV,00-0030665,D.Sorensen,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0030670,B.Fowler,WR,0,0,0,0,0,0,0,0,6,2,11,0,0,0,47,1
2020,5,REG,IND,CLE,00-0030710,T.Burton,TE,0,0,0,0,0,0,0,0,6,5,33,0,0,0,31,13
2020,5,REG,KC,LV,00-0030757,M.Pennel,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,DAL,NYG,00-0030761,J.Thomas,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CLE,IND,00-0030850,C.Parkey,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0030946,K.Hyder,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0030968,K.Smith,FB,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0030997,Z.Fulton,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031040,K.Mack,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031041,K.Fuller,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,KC,LV,00-0031052,B.Breeland,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0031054,D.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031079,P.O'Donnell,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CLE,IND,00-0031097,T.Mitchell,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TB,CHI,00-0031101,S.Barrett,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0031105,Z.Kerr,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0031120,A.Taylor,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0031127,B.Dunn,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0031136,C.Boswell,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,JAX,HOU,00-0031175,C.Marsh Sr.,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031176,N.Lawson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031177,B.Urban,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0031181,R.Allen,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031203,C.Santos,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0031218,M.Butler,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CLE,IND,00-0031235,O.Beckham,WR,1,1,18,0,0,1,-1,0,9,5,58,0,17,1,71,7
2020,5,REG,HOU,JAX,00-0031236,B.Cooks,WR,0,0,0,0,0,0,0,0,12,8,161,1,0,0,159,51
2020,5,REG,CAR,ATL,00-0031237,T.Bridgewater,QB,36,27,313,2,0,3,3,0,0,0,0,0,218,178,0,0
2020,5,REG,MIN,SEA,00-0031242,S.Stephen,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,IND,CLE,00-0031254,D.Autry,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0031260,L.Thomas,TE,0,0,0,0,0,0,0,0,4,1,4,0,0,0,32,0
2020,5,REG,CAR,ATL,00-0031261,T.Boston,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0031263,A.Williamson,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031264,C.Smith,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TB,CHI,00-0031273,C.Brate,TE,0,0,0,0,0,0,0,0,6,5,44,0,0,0,56,9
2020,5,REG,ATL,CAR,00-0031279,J.Matthews,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031280,D.Carr,QB,31,22,347,3,1,4,1,0,0,0,0,0,271,181,0,0
2020,5,REG,NYG,DAL,00-0031285,D.Freeman,RB,0,0,0,0,0,17,60,1,3,2,27,0,0,0,-8,33
2020,5,REG,SF,MIA,00-0031298,J.Ward,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0031300,T.Murphy,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0031308,K.Pierre-Louis,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,KC,LV,00-0031325,S.Watkins,WR,0,0,0,0,0,0,0,0,2,2,24,1,0,0,25,-1
2020,5,REG,NYJ,ARI,00-0031331,P.Desir,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0031334,J.Verrett,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0031345,J.Garoppolo,QB,17,7,77,0,2,0,0,0,0,0,0,0,162,38,0,0
2020,5,REG,KC,LV,00-0031348,A.Hitchens,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,DAL,NYG,00-0031357,C.Goodwin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0031360,K.Van Noy,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0031364,J.Clowney,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0031372,B.Roby,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0031376,J.McKinnon,RB,0,0,0,0,0,1,0,0,4,2,5,0,0,0,30,6
2020,5,REG,CLE,IND,00-0031382,J.Landry,WR,0,0,0,0,0,0,0,0,9,4,88,0,0,0,111,16
2020,5,REG,PHI,PIT,00-0031384,R.Rodgers,TE,0,0,0,0,0,0,0,0,1,1,18,0,0,0,13,5
2020,5,REG,PIT,PHI,00-0031387,E.Ebron,TE,0,0,0,0,0,0,0,0,6,5,43,0,0,0,43,10
2020,5,REG,LA,WAS,00-0031388,A.Donald,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031389,L.Joyner,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TB,CHI,00-0031408,M.Evans,WR,0,0,0,0,0,0,0,0,9,5,41,1,0,0,140,2
2020,5,REG,DAL,NYG,00-0031411,D.Lawrence,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0031412,S.Tuitt,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIN,SEA,00-0031427,T.Davis,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0031428,A.Robinson,WR,0,0,0,0,0,0,0,0,16,10,90,0,0,0,134,22
2020,5,REG,SEA,MIN,00-0031492,J.Myers,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0031500,E.Obada,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LAC,NO,00-0031543,T.Long,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,DAL,NYG,00-0031544,A.Cooper,WR,0,0,0,0,0,1,-2,0,4,2,23,0,0,0,22,14
2020,5,REG,SF,MIA,00-0031545,K.White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0031547,D.Parker,WR,0,0,0,0,0,0,0,0,3,2,50,1,0,0,53,4
2020,5,REG,CLE,IND,00-0031548,K.Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031549,N.Agholor,WR,0,0,0,0,0,0,0,0,2,2,67,1,0,0,39,28
2020,5,REG,CAR,ATL,00-0031550,S.Thompson,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIN,SEA,00-0031554,E.Kendricks,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0031555,E.Rowe,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ARI,NYJ,00-0031557,J.Phillips,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0031567,Da.Williams,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0031583,G.Jarrett,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0031587,B.McCain,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0031588,S.Diggs,WR,0,0,0,0,0,0,0,0,16,10,106,0,0,0,132,15
2020,5,REG,NO,LAC,00-0031595,M.Burton,FB,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0031597,T.Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BAL,CIN,00-0031598,N.Boyle,TE,0,0,0,0,0,0,0,0,2,1,2,0,0,0,4,0
2020,5,REG,SEA,MIN,00-0031608,Q.Diggs,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031610,D.Waller,TE,0,0,0,0,0,0,0,0,7,5,48,1,0,0,40,38
2020,5,REG,CIN,BAL,00-0031619,C.Covington,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0031632,D.Good,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0031687,R.Mostert,RB,0,0,0,0,0,11,90,0,3,3,29,0,0,0,19,10
2020,5,REG,CAR,ATL,00-0031734,C.Reed,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0031740,N.Hewitt,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0031763,D.Carter,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LA,WAS,00-0031785,T.Hill,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIN,SEA,00-0031799,A.Harris,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LA,WAS,00-0031806,M.Brown,RB,0,0,0,0,0,8,30,0,2,1,-6,0,0,0,-2,0
2020,5,REG,CHI,TB,00-0031838,J.Vaughters,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0031844,D.Everett,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0031870,D.Marlowe,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PHI,PIT,00-0031898,A.Singleton,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PHI,PIT,00-0031911,R.Lovato,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYG,DAL,00-0031933,L.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0031941,J.Crowder,WR,0,0,0,0,0,0,0,0,10,8,116,1,0,0,72,62
2020,5,REG,ATL,CAR,00-0031947,T.Davison,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,JAX,HOU,00-0031951,J.O'Shaughnessy,TE,0,0,0,0,0,0,0,0,3,3,20,0,0,0,7,13
2020,5,REG,SEA,MIN,00-0032007,Q.Dunbar,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ARI,NYJ,00-0032042,C.Riley,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0032052,D.Fowler,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0032057,J.Tartt,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0032059,P.Williams,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,DAL,NYG,00-0032062,B.Bell,TE,0,0,0,0,0,0,0,0,1,1,13,0,0,0,4,9
2020,5,REG,CAR,ATL,00-0032063,M.Davis,RB,0,0,0,0,0,16,89,0,10,9,60,1,0,0,-5,67
2020,5,REG,TB,CHI,00-0032065,B.Pinion,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0032071,T.Brown,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0032081,N.Dzubnar,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0032094,T.Adams,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LAC,NO,00-0032103,D.Perryman,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIN,SEA,00-0032104,A.Abdullah,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0032109,K.Alexander,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYG,DAL,00-0032127,M.Golden,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,JAX,HOU,00-0032128,C.Conley,WR,0,0,0,0,0,0,0,0,2,2,58,0,0,0,54,4
2020,5,REG,ARI,NYJ,00-0032129,J.Hicks,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0032141,G.Swaim,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0032146,B.Dupree,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0032149,J.Miller,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0032150,S.Nelson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SF,MIA,00-0032164,A.Armstead,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BAL,CIN,00-0032165,M.Peters,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0032187,Da.Johnson,RB,0,0,0,0,0,17,96,0,4,2,7,0,0,0,23,10
2020,5,REG,WAS,LA,00-0032195,R.Darby,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0032203,A.Peat,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0032209,T.Yeldon,RB,0,0,0,0,0,7,52,0,3,1,22,1,0,0,20,0
2020,5,REG,KC,LV,00-0032210,F.Clark,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SEA,MIN,00-0032211,T.Lockett,WR,0,0,0,0,0,0,0,0,5,4,44,0,0,0,16,33
2020,5,REG,BUF,TEN,00-0032214,T.Kroft,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,KC,LV,00-0032215,D.Wilson,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TB,CHI,00-0032217,D.Smith,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0032239,By.Jones,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0032240,V.Beasley,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0032241,T.Gurley,RB,0,0,0,0,0,14,121,1,5,4,29,0,0,0,-1,30
2020,5,REG,LA,WAS,00-0032242,R.Havenstein,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,HOU,JAX,00-0032257,D.Johnson,RB,0,0,0,0,0,3,8,0,1,1,11,0,0,0,0,11
2020,5,REG,NO,LAC,00-0032261,M.Brown,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0032262,L.Collins,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CHI,TB,00-0032265,M.Edwards,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0032269,H.Anderson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,LV,KC,00-0032320,E.Harris,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0032353,C.Milton,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0032366,T.Matakevich,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,IND,CLE,00-0032378,D.Buckner,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0032382,K.Neal,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,SEA,MIN,00-0032387,J.Reed,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ATL,CAR,00-0032388,D.Jones,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CLE,IND,00-0032392,A.Hooper,TE,0,0,0,0,0,0,0,0,10,5,57,0,0,0,103,26
2020,5,REG,ARI,NYJ,00-0032401,D.Campbell,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PHI,PIT,00-0032402,H.Ridgeway,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0032403,J.Burris,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYG,DAL,00-0032408,B.Martinez,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BAL,CIN,00-0032415,M.Judon,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,BUF,TEN,00-0032416,Q.Jefferson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CIN,BAL,00-0032424,D.Reader,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0032437,K.Grugier-Hill,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0032442,E.Roberts,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,MIA,SF,00-0032445,T.Karras,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CAR,ATL,00-0032448,S.Weatherly,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0032450,D.Washington,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,TEN,BUF,00-0032464,K.Raymond,WR,0,0,0,0,0,0,0,0,2,2,26,0,0,0,15,11
2020,5,REG,NYJ,ARI,00-0032496,M.Farley,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PIT,PHI,00-0032521,M.Hilton,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,JAX,HOU,00-0032525,J.Wilson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CIN,BAL,00-0032543,A.Erickson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,CIN,BAL,00-0032549,A.Redmond,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,ARI,NYJ,00-0032560,C.Washington,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NO,LAC,00-0032569,W.Lutz,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,PHI,PIT,00-0032581,C.LeBlanc,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,NYJ,ARI,00-0032596,B.Poole,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,REG,WAS,LA,00-0032602,J.McKissic,RB,0,0,0,0,0,1,3,0,8,6,46,0,0,0,1,42
2020,5,REG,CHI,TB,00-0032667,R.Robertson-Harris,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
