season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2017,1,REG,LAC,DEN,00-0022942,P.Rivers,QB,33,22,192,3,1,0,0,0,0,0,0,0,198,97,0,0
2017,1,REG,BAL,CIN,00-0022943,B.Watson,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0022999,J.Kuhn,FB,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2017,1,REG,SF,CAR,00-0023252,R.Gould,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0023259,L.Alexander,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0023436,A.Smith,QB,35,28,368,4,0,5,3,0,0,0,0,0,260,201,0,0
2017,1,REG,CAR,SF,00-0023448,T.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0023449,D.Johnson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0023459,A.Rodgers,QB,42,28,311,1,1,7,21,0,0,0,0,0,289,170,0,0
2017,1,REG,IND,LA,00-0023500,F.Gore,RB,0,0,0,0,0,10,42,0,1,1,10,0,0,0,-4,14
2017,1,REG,BUF,NYJ,00-0023516,R.Incognito,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0023534,D.Colquitt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0023564,D.Sproles,RB,0,0,0,0,0,2,2,0,8,5,43,0,0,0,6,43
2017,1,REG,SEA,GB,00-0023742,J.Ryan,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DET,ARI,00-0023853,M.Prater,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,MIN,NO,00-0024030,T.Johnson,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,WAS,PHI,00-0024221,V.Davis,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0
2017,1,REG,DET,ARI,00-0024227,H.Ngata,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,HOU,JAX,00-0024239,J.Joseph,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,JAX,HOU,00-0024243,M.Lewis,TE,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0
2017,1,REG,LA,IND,00-0024270,A.Whitworth,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0024306,F.Rucker,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0024323,J.Evans,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NE,KC,00-0024333,S.Gostkowski,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NYG,DAL,00-0024334,B.Marshall,WR,0,0,0,0,0,0,0,0,4,1,10,0,0,0,61,0
2017,1,REG,DEN,LAC,00-0024338,D.Peko,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SF,CAR,00-0024341,E.Dumervil,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0024348,K.Williams,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0024389,D.Walker,TE,0,0,0,0,0,0,0,0,9,7,76,0,0,0,104,12
2017,1,REG,BAL,CIN,00-0024417,S.Koch,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0024421,A.Bethea,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0024495,A.Brooks,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0024535,E.Weems,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CLE,PIT,00-0025390,J.Thomas,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0025394,A.Peterson,RB,0,0,0,0,0,6,18,0,1,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0025396,T.Ginn,WR,0,0,0,0,0,1,5,0,5,4,53,0,0,0,46,13
2017,1,REG,LV,TEN,00-0025399,M.Lynch,RB,0,0,0,0,0,18,76,0,2,1,16,0,0,0,7,18
2017,1,REG,LV,TEN,00-0025408,R.Nelson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0025418,G.Olsen,TE,0,0,0,0,0,0,0,0,4,2,18,0,0,0,40,0
2017,1,REG,NE,KC,00-0025420,A.Branch,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,JAX,HOU,00-0025421,P.Posluszny,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0025424,E.Weddle,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NE,KC,00-0025434,D.Harris,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DAL,NYG,00-0025435,J.Durant,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0025470,Ch.Johnson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LAC,DEN,00-0025472,B.Mebane,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0025549,B.Celek,TE,0,0,0,0,0,0,0,0,2,1,11,0,0,0,-1,13
2017,1,REG,PHI,WAS,00-0025555,C.Graham,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0025557,W.Gay,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0025580,M.Crosby,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0025825,B.Kern,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0025828,W.Woodyard,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CHI,ATL,00-0025920,J.Freeman,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0025944,S.Hauschka,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0026019,D.Woodhead,RB,0,0,0,0,0,1,4,0,3,3,33,0,0,0,22,11
2017,1,REG,NE,KC,00-0026035,D.Amendola,WR,0,0,0,0,0,0,0,0,7,6,100,0,0,0,54,49
2017,1,REG,BUF,NYJ,00-0026069,M.Tolbert,FB,0,0,0,0,0,12,42,1,1,1,12,0,0,0,4,8
2017,1,REG,CHI,ATL,00-0026138,C.Barth,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0026142,C.Long,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ATL,CHI,00-0026143,M.Ryan,QB,30,21,321,1,0,3,11,0,0,0,0,0,216,158,0,0
2017,1,REG,CAR,SF,00-0026153,J.Stewart,RB,0,0,0,0,0,18,65,0,2,2,17,1,0,0,0,17
2017,1,REG,NYG,DAL,00-0026156,D.Rodgers-Cromartie,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0026158,J.Flacco,QB,17,9,121,1,1,0,0,0,0,0,0,0,89,90,0,0
2017,1,REG,DEN,LAC,00-0026160,A.Talib,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0026176,J.Nelson,WR,0,0,0,0,0,0,0,0,8,7,79,1,0,0,92,6
2017,1,REG,NYJ,BUF,00-0026184,M.Forte,RB,0,0,0,0,0,6,16,0,5,3,20,0,0,0,-5,26
2017,1,REG,JAX,HOU,00-0026190,C.Campbell,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,GB,SEA,00-0026201,M.Bennett,TE,0,0,0,0,0,0,0,0,6,3,43,0,0,0,36,26
2017,1,REG,DEN,LAC,00-0026213,J.Charles,RB,0,0,0,0,0,10,40,0,1,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0026217,P.Sims,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SEA,GB,00-0026232,C.Avril,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0026240,T.Branch,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CHI,ATL,00-0026257,Q.Demps,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0026280,B.Carr,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DAL,NYG,00-0026283,O.Scandrick,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,HOU,JAX,00-0026290,B.Giacomini,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0026307,E.Walden,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LA,IND,00-0026327,J.Sullivan,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SF,CAR,00-0026345,P.Garcon,WR,0,0,0,0,0,0,0,0,10,6,81,0,0,0,95,43
2017,1,REG,DET,ARI,00-0026498,M.Stafford,QB,41,29,292,4,1,2,14,0,0,0,0,0,317,88,0,0
2017,1,REG,LAC,DEN,00-0026500,M.Slauson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CLE,PIT,00-0026516,B.Colquitt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NYJ,BUF,00-0026564,S.McLendon,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0026578,C.Anderson,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SEA,GB,00-0026618,M.Bennett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SF,CAR,00-0026625,B.Hoyer,QB,35,24,193,0,1,1,-5,0,0,0,0,0,255,111,0,0
2017,1,REG,BUF,NYJ,00-0026672,R.Humber,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NYG,DAL,00-0026832,J.Casillas,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0026858,G.Gano,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0026901,M.Wallace,WR,0,0,0,0,0,0,0,0,1,1,8,0,0,0,6,2
2017,1,REG,TEN,LV,00-0026935,B.McCain,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0026944,C.Munnerlyn,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0026968,R.Succop,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0026983,D.Heyward-Bey,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LV,TEN,00-0026986,M.Crabtree,WR,0,0,0,0,0,0,0,0,7,6,83,0,0,0,62,33
2017,1,REG,TEN,LV,00-0026989,B.Orakpo,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0026990,M.Jenkins,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,HOU,JAX,00-0026991,B.Cushing,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0026995,J.Maclin,WR,0,0,0,0,0,0,0,0,4,2,56,1,0,0,27,54
2017,1,REG,GB,SEA,00-0027002,C.Matthews,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0027004,E.Wood,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CLE,PIT,00-0027006,K.Britt,WR,0,0,0,0,0,0,0,0,3,1,13,0,0,0,51,0
2017,1,REG,NE,KC,00-0027010,P.Chung,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,IND,LA,00-0027017,D.Butler,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LA,IND,00-0027022,C.Barwin,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027023,M.Mitchell,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ATL,CHI,00-0027027,A.Levitre,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0027029,L.McCoy,RB,0,0,0,0,0,22,110,0,6,5,49,0,0,0,13,39
2017,1,REG,LV,TEN,00-0027037,S.Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027044,M.Johnson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0027055,R.Miller,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BUF,NYJ,00-0027057,B.Tate,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0027060,L.Webb,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LV,TEN,00-0027061,J.Cook,TE,0,0,0,0,0,0,0,0,5,5,56,0,0,0,39,17
2017,1,REG,DET,ARI,00-0027078,T.Lang,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DET,ARI,00-0027081,G.Quin,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027103,K.Huber,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0027114,T.Morstead,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CHI,ATL,00-0027125,Z.Miller,TE,0,0,0,0,0,0,0,0,6,4,39,0,0,0,35,13
2017,1,REG,CLE,PIT,00-0027136,J.McCourty,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0027236,K.Love,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027245,V.Rey,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DEN,LAC,00-0027256,D.Stewart,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0027325,L.Blount,RB,0,0,0,0,0,14,46,0,1,1,1,1,0,0,0,1
2017,1,REG,JAX,HOU,00-0027416,B.Church,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0027442,F.Zombo,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,JAX,HOU,00-0027531,C.Ivory,RB,0,0,0,0,0,9,42,0,2,1,11,0,0,0,0,11
2017,1,REG,BAL,CIN,00-0027539,A.Levine Sr.,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,MIN,NO,00-0027547,M.Sherels,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,WAS,PHI,00-0027551,J.Galette,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CHI,ATL,00-0027573,M.Unrein,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NE,KC,00-0027647,D.McCourty,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,JAX,HOU,00-0027654,A.Benn,WR,0,0,0,0,0,0,0,0,1,1,12,0,0,0,10,2
2017,1,REG,NE,KC,00-0027656,R.Gronkowski,TE,0,0,0,0,0,0,0,0,6,2,33,0,0,0,113,4
2017,1,REG,CIN,BAL,00-0027662,C.Dunlap,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DAL,NYG,00-0027663,S.Lee,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0027674,J.Veldheer,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0027675,E.Dickson,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0
2017,1,REG,GB,SEA,00-0027676,M.Burnett,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027681,B.LaFell,WR,0,0,0,0,0,0,0,0,5,3,24,0,0,0,24,17
2017,1,REG,SF,CAR,00-0027684,E.Mitchell,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DEN,LAC,00-0027685,E.Sanders,WR,0,0,0,0,0,0,0,0,6,3,26,0,0,0,41,15
2017,1,REG,ARI,DET,00-0027686,C.Peters,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0027690,E.Decker,WR,0,0,0,0,0,0,0,0,8,3,10,0,0,0,52,2
2017,1,REG,ATL,CHI,00-0027691,A.Roberts,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SEA,GB,00-0027696,J.Graham,TE,0,0,0,0,0,0,0,0,8,3,8,0,0,0,17,23
2017,1,REG,MIN,NO,00-0027701,E.Griffen,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027720,G.Atkins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,IND,LA,00-0027723,A.Woods,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SEA,GB,00-0027733,K.Chancellor,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DAL,NYG,00-0027744,N.Carroll,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027793,A.Brown,WR,0,0,0,0,0,0,0,0,11,11,182,0,0,0,90,92
2017,1,REG,CHI,ATL,00-0027808,W.Young,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SF,CAR,00-0027812,D.Watson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0027835,K.Coleman,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,MIN,NO,00-0027854,S.Bradford,QB,32,27,346,3,0,2,-3,0,0,0,0,0,239,136,0,0
2017,1,REG,WAS,PHI,00-0027857,T.Williams,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,KC,NE,00-0027858,E.Berry,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027860,J.Haden,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027862,T.Alualu,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0027865,B.Graham,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,SEA,GB,00-0027866,E.Thomas,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NYG,DAL,00-0027867,J.Pierre-Paul,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,TEN,LV,00-0027868,D.Morgan,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0027869,M.Iupati,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027870,M.Pouncey,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,HOU,JAX,00-0027872,K.Jackson,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ARI,DET,00-0027873,J.Gresham,TE,0,0,0,0,0,0,0,0,4,3,15,0,0,0,25,4
2017,1,REG,DEN,LAC,00-0027874,D. Thomas,WR,0,0,0,0,0,0,0,0,8,5,67,0,0,0,80,13
2017,1,REG,BUF,NYJ,00-0027881,J.Hughes,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PHI,WAS,00-0027882,P.Robinson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,MIN,NO,00-0027885,L.Joseph,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DET,ARI,00-0027891,G.Tate,WR,0,0,0,0,0,2,7,0,12,10,107,0,0,0,68,43
2017,1,REG,SF,CAR,00-0027894,N.Bowman,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,DAL,NYG,00-0027902,D.Bryant,WR,0,0,0,0,0,0,0,0,9,2,43,0,0,0,110,27
2017,1,REG,MIN,NO,00-0027914,A.Sendejo,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CAR,SF,00-0027939,C.Newton,QB,25,14,171,2,1,6,3,0,0,0,0,0,217,85,0,0
2017,1,REG,DEN,LAC,00-0027940,V.Miller,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027942,A.Green,WR,0,0,0,0,0,0,0,0,10,5,74,0,0,0,112,20
2017,1,REG,ARI,DET,00-0027943,P.Peterson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ATL,CHI,00-0027944,Ju.Jones,WR,0,0,0,0,0,0,0,0,5,4,66,0,0,0,46,28
2017,1,REG,DAL,NYG,00-0027947,T.Smith,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,HOU,JAX,00-0027949,J.Watt,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,LA,IND,00-0027952,R.Quinn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,WAS,PHI,00-0027954,R.Kerrigan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ATL,CHI,00-0027958,A.Clayborn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0027962,C.Jordan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,BAL,CIN,00-0027965,J.Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,NO,MIN,00-0027966,M.Ingram,RB,0,0,0,0,0,6,17,0,5,5,54,0,0,0,1,53
2017,1,REG,NYJ,BUF,00-0027968,M.Wilkerson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,PIT,CLE,00-0027969,C.Heyward,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,CIN,BAL,00-0027973,A.Dalton,QB,31,16,170,0,4,1,2,0,0,0,0,0,237,111,0,0
2017,1,REG,IND,LA,00-0027975,J.Sheard,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,ATL,CHI,00-0027980,B.Reed,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,REG,MIN,NO,00-0027981,K.Rudolph,TE,0,0,0,0,0,0,0,0,3,3,26,1,0,0,23,3
