season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2025,1,REG,CAR,JAX,00-0030092,S.Martin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0030140,T.Way,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0030279,K.Allen,WR,0,0,0,0,0,0,0,0,10,7,68,1,0,0,89,20
2025,1,REG,KC,LAC,00-0030506,T.Kelce,TE,0,0,0,0,0,0,0,0,4,2,47,1,0,0,24,24
2025,1,REG,BAL,BUF,00-0030564,D.Hopkins,WR,0,0,0,0,0,0,0,0,2,2,35,1,0,0,33,2
2025,1,REG,LV,NE,00-0030565,G.Smith,QB,34,24,362,1,1,2,10,0,0,0,0,0,350,140,0,0
2025,1,REG,CIN,CLE,00-0030757,M.Pennel,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0031040,K.Mack,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BUF,BAL,00-0031054,D.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PIT,NYJ,00-0031136,C.Boswell,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0031203,C.Santos,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NO,ARI,00-0031236,B.Cooks,WR,0,0,0,0,0,0,0,0,4,3,26,0,0,0,18,20
2025,1,REG,CLE,CIN,00-0031270,S.Harris,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BAL,BUF,00-0031360,K.Van Noy,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LA,HOU,00-0031381,D.Adams,WR,0,0,0,0,0,0,0,0,8,4,51,0,0,0,70,8
2025,1,REG,TB,ATL,00-0031408,M.Evans,WR,0,0,0,0,0,0,0,0,8,5,51,0,0,0,106,4
2025,1,REG,SEA,SF,00-0031411,D.Lawrence,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,SEA,SF,00-0031492,J.Myers,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BUF,BAL,00-0031550,S.Thompson,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0031551,E.Goldman,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0031565,D.Hunter,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0031583,G.Jarrett,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NE,LV,00-0031588,S.Diggs,WR,0,0,0,0,0,0,0,0,7,6,57,0,0,0,61,19
2025,1,REG,TEN,DEN,00-0031608,Q.Diggs,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CLE,CIN,00-0031763,D.Carter,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DEN,TEN,00-0031898,A.Singleton,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,SEA,SF,00-0031933,L.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NYG,WAS,00-0031957,R.Nunez-Roches,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DAL,PHI,00-0032052,D.Fowler,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ATL,TB,00-0032065,B.Pinion,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0032146,B.Dupree,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0032164,A.Armstead,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TEN,DEN,00-0032211,T.Lockett,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0
2025,1,REG,HOU,LA,00-0032234,L.Tomlinson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0032378,D.Buckner,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TB,ATL,00-0032385,S.Shepard,WR,0,0,0,0,0,0,0,0,6,3,39,0,0,0,86,8
2025,1,REG,SEA,SF,00-0032387,J.Reed,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TB,ATL,00-0032388,D.Jones,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NE,LV,00-0032392,A.Hooper,TE,0,0,0,0,0,0,0,0,1,1,10,0,0,0,3,7
2025,1,REG,WAS,NYG,00-0032398,C.Moore,WR,0,0,0,0,0,0,0,0,1,1,34,0,0,0,34,0
2025,1,REG,PIT,NYJ,00-0032399,M.Killebrew,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIA,IND,00-0032415,M.Judon,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LV,NE,00-0032442,E.Roberts,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DET,GB,00-0032464,K.Raymond,WR,0,0,0,0,0,0,0,0,3,2,16,0,0,0,23,16
2025,1,REG,DEN,TEN,00-0032569,W.Lutz,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0032580,J.Jones,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NYG,WAS,00-0032667,R.Robertson-Harris,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0032726,K.Fairbairn,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0032759,S.Rankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,KC,LAC,00-0032762,C.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0032763,Au.Johnson,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BAL,BUF,00-0032764,D.Henry,RB,0,0,0,0,0,18,169,2,1,1,13,0,0,0,5,8
2025,1,REG,CAR,JAX,00-0032889,A.Robinson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TB,ATL,00-0032943,R.Dixon,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0033038,E.Murray,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIA,IND,00-0033040,T.Hill,WR,0,0,0,0,0,0,0,0,6,4,40,0,0,0,86,5
2025,1,REG,TEN,DEN,00-0033046,J.Ward,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0033050,X.Howard,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PIT,NYJ,00-0033055,J.Ramsey,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0033073,E.Ogbah,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DAL,PHI,00-0033077,D.Prescott,QB,34,21,188,0,0,1,3,0,0,0,0,0,329,75,0,0
2025,1,REG,NE,LV,00-0033090,H.Henry,TE,0,0,0,0,0,0,0,0,8,4,66,0,0,0,117,19
2025,1,REG,DET,GB,00-0033106,J.Goff,QB,39,31,225,1,1,1,-1,0,0,0,0,0,163,121,0,0
2025,1,REG,MIN,CHI,00-0033109,J.Hargrave,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LA,HOU,00-0033110,T.Higbee,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DAL,PHI,00-0033120,K.Clark,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0033132,K.Byard,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BUF,BAL,00-0033156,J.Bosa,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0033217,M.Alie-Cox,TE,0,0,0,0,0,0,0,0,1,1,20,0,0,0,2,18
2025,1,REG,JAX,CAR,00-0033246,J.Mundt,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0
2025,1,REG,SF,SEA,00-0033280,C.McCaffrey,RB,0,0,0,0,0,22,69,0,10,9,73,0,0,0,20,62
2025,1,REG,BAL,BUF,00-0033281,M.Humphrey,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,SF,SEA,00-0033288,G.Kittle,TE,0,0,0,0,0,0,0,0,4,4,25,1,0,0,22,3
2025,1,REG,NYG,WAS,00-0033290,J.Eluemunor,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIN,CHI,00-0033293,A.Jones,RB,0,0,0,0,0,8,23,0,3,3,44,1,0,0,21,23
2025,1,REG,PIT,NYJ,00-0033294,C.Clark,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DEN,TEN,00-0033297,D.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,KC,LAC,00-0033303,H.Butker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIN,CHI,00-0033336,E.Wilson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LV,NE,00-0033381,A.Butler,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0033393,K.Moore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIN,CHI,00-0033523,J.Allen,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CIN,CLE,00-0033526,S.Perine,RB,0,0,0,0,0,0,0,0,2,2,6,0,0,0,2,4
2025,1,REG,DET,GB,00-0033547,Z.Cunningham,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BAL,BUF,00-0033548,C.Awuzie,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIA,IND,00-0033551,R.Douglas,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ARI,NO,00-0033553,J.Conner,RB,0,0,0,0,0,12,39,0,4,4,5,1,0,0,-15,20
2025,1,REG,NE,LV,00-0033555,M.Hollins,WR,0,0,0,0,0,0,0,0,2,1,3,0,0,0,13,0
2025,1,REG,BUF,BAL,00-0033571,M.Milano,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ATL,TB,00-0033572,J.Agnew,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,SEA,SF,00-0033576,E.Saubert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TEN,DEN,00-0033579,X.Woods,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CAR,JAX,00-0033589,D.Moore,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0033591,N.Brown,WR,0,0,0,0,0,0,0,0,3,2,27,0,0,0,34,6
2025,1,REG,ATL,TB,00-0033676,E.Wilkinson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0033699,A.Ekeler,RB,0,0,0,0,0,6,26,0,3,3,31,0,0,0,-7,38
2025,1,REG,ATL,TB,00-0033702,Y.Koo,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LA,HOU,00-0033783,A.Witherspoon,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PHI,DAL,00-0033787,J.Elliott,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0033854,D.Ogunbowale,RB,0,0,0,0,0,2,9,0,2,2,17,0,0,0,5,12
2025,1,REG,KC,LAC,00-0033857,J.Smith-Schuster,WR,0,0,0,0,0,0,0,0,5,5,55,0,0,0,29,26
2025,1,REG,PIT,NYJ,00-0033858,J.Smith,TE,0,0,0,0,0,0,0,0,6,5,15,1,0,0,-6,29
2025,1,REG,NO,ARI,00-0033860,D.Godchaux,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CLE,CIN,00-0033868,M.Garrett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DAL,PHI,00-0033870,S.Thomas,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LV,NE,00-0033872,J.Adams,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,KC,LAC,00-0033873,P.Mahomes,QB,39,24,258,1,0,6,57,1,0,0,0,0,271,116,0,0
2025,1,REG,WAS,NYG,00-0033874,M.Lattimore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TB,ATL,00-0033875,H.Reddick,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0033876,D.Barnett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DAL,PHI,00-0033877,M.Hooker,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PHI,DAL,00-0033878,A.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DEN,TEN,00-0033881,E.Engram,TE,0,0,0,0,0,0,0,0,4,3,21,0,0,0,10,16
2025,1,REG,CLE,CIN,00-0033885,D.Njoku,TE,0,0,0,0,0,0,0,0,6,3,37,0,0,0,41,23
2025,1,REG,PIT,NYJ,00-0033886,T.Watt,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0033889,C.Robinson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ARI,NO,00-0033890,B.Baker,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ARI,NO,00-0033891,Z.Jones,WR,0,0,0,0,0,0,0,0,1,1,4,0,0,0,2,2
2025,1,REG,CHI,MIN,00-0033902,T.Kpassagnon,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BUF,BAL,00-0033904,D.Dawkins,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NO,ARI,00-0033906,A.Kamara,RB,0,0,0,0,0,11,45,1,2,2,12,0,0,0,-3,15
2025,1,REG,JAX,CAR,00-0033907,D.Smoot,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,SEA,SF,00-0033908,C.Kupp,WR,0,0,0,0,0,0,0,0,3,2,15,0,0,0,20,3
2025,1,REG,DET,GB,00-0033914,A.Anzalone,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,KC,LAC,00-0033923,K.Hunt,RB,0,0,0,0,0,5,16,0,3,2,10,0,0,0,-2,12
2025,1,REG,JAX,CAR,00-0033928,J.Lewis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CIN,CLE,00-0033935,T.Hendrickson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NYJ,PIT,00-0033943,J.Reynolds,WR,0,0,0,0,0,0,0,0,3,2,18,0,0,0,30,2
2025,1,REG,IND,MIA,00-0033945,S.Ebukam,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0033947,D.Wise,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0033952,G.Stewart,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0033955,J.McNichols,RB,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0
2025,1,REG,DET,GB,00-0033964,A.Muhammad,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0034067,S.Daly,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0034159,W.Dissly,TE,0,0,0,0,0,0,0,0,1,1,18,0,0,0,5,13
2025,1,REG,SEA,SF,00-0034160,M.Dickson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LV,NE,00-0034161,D.Carlson,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0034162,J.Scott,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0034163,J.Martin,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LA,HOU,00-0034234,P.Ford,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PIT,NYJ,00-0034251,D.Ekuale,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CAR,JAX,00-0034261,A.Corbett,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0034270,T.Conklin,TE,0,0,0,0,0,1,2,0,2,2,50,0,0,0,28,22
2025,1,REG,HOU,LA,00-0034275,F.Fatukasi,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,PIT,NYJ,00-0034277,D.Elliott,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0034278,T.Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIA,IND,00-0034285,Z.Sieler,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0034302,F.Luvu,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0034333,D.Payne,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DET,GB,00-0034344,M.Davenport,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DEN,TEN,00-0034348,C.Sutton,WR,0,0,0,0,0,0,0,0,9,6,61,1,0,0,107,8
2025,1,REG,PHI,DAL,00-0034351,D.Goedert,TE,0,0,0,0,0,0,0,0,7,7,44,0,0,0,34,10
2025,1,REG,LAC,KC,00-0034356,D.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0034359,T.Lewis,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NO,ARI,00-0034361,J.Reid,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0034371,D.Hand,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0034373,D.Armstrong,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BUF,BAL,00-0034376,Ta.Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DET,GB,00-0034377,A.Maddox,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ARI,NO,00-0034381,J.Sweat,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0034383,D.Schultz,TE,0,0,0,0,0,0,0,0,5,3,28,0,0,0,25,11
2025,1,REG,DET,GB,00-0034384,D.Reed,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0034386,J.Watson,WR,0,0,0,0,0,0,0,0,2,2,27,0,0,0,14,13
2025,1,REG,SF,SEA,00-0034391,S.Neal,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,HOU,LA,00-0034397,T.Settle,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ATL,TB,00-0034407,R.McCloud,WR,0,0,0,0,0,0,0,0,5,3,51,0,0,0,36,24
2025,1,REG,JAX,CAR,00-0034413,F.Oluokun,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0034431,Z.Franklin,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0034437,L.Cooke,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,WAS,NYG,00-0034465,J.Reaves,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,JAX,CAR,00-0034473,D.Gardeck,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0034485,J.Owens,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,DEN,TEN,00-0034487,T.Sherfield,WR,0,0,0,0,0,0,0,0,1,1,3,0,0,0,-2,5
2025,1,REG,MIN,CHI,00-0034488,T.Thomas,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ARI,NO,00-0034495,Ev.Brown,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,IND,MIA,00-0034573,C.Ward,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CHI,MIN,00-0034673,T.Edmunds,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,ATL,TB,00-0034675,J.Bates,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NE,LV,00-0034720,R.Spillane,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,CLE,CIN,00-0034721,C.Bojorquez,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BAL,BUF,00-0034728,J.Alexander,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,BAL,BUF,00-0034753,M.Andrews,TE,0,0,0,0,0,0,0,0,1,1,5,0,0,0,4,1
2025,1,REG,CIN,CLE,00-0034754,O.Burks,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NO,ARI,00-0034760,N.Shepherd,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,TB,ATL,00-0034773,V.Vea,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NE,LV,00-0034778,C.Davis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NO,ARI,00-0034780,I.Yiadom,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,NYJ,PIT,00-0034782,H.Phillips,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,MIA,IND,00-0034789,M.Fitzpatrick,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,REG,LAC,KC,00-0034790,D.James,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
