season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2023,2,REG,DAL,NYJ,00-0038738,H.Luepke,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,SEA,DET,00-0038752,J.Bobo,WR,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3,0
2023,2,REG,DEN,WAS,00-0038794,J.McLaughlin,RB,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0
2023,2,REG,GB,ATL,00-0038797,Em.Wilson,RB,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
2023,2,REG,MIN,PHI,00-0038807,I.Pace,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0038820,C.Izien,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0038821,R.Jarrett,WR,0,0,0,0,0,0,0,0,1,1,7,0,0,0,7,0
2023,2,REG,LAC,TEN,00-0038862,E.Dotson,RB,0,0,0,0,0,4,6,0,2,2,13,0,0,0,-1,14
2023,2,REG,CAR,NO,00-0038877,D.Jamison,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,NO,CAR,00-0038905,B.Grupe,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,NO,CAR,00-0038906,L.Hedley,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CHI,TB,00-0038932,D.Wright,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,BUF,LV,00-0038933,D.Kincaid,TE,0,0,0,0,0,0,0,0,6,5,43,0,0,0,37,17
2023,2,REG,CHI,TB,00-0038937,Z.Pickens,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,NYG,ARI,00-0038938,J.Hyatt,WR,0,0,0,0,0,0,0,0,2,2,89,0,0,0,76,13
2023,2,REG,JAX,KC,00-0038940,T.Lacy,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0038951,S.Tucker,RB,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0
2023,2,REG,TEN,LAC,00-0038969,K.Jackson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,DEN,WAS,00-0038976,M.Mims,WR,0,0,0,0,0,2,10,0,2,2,113,1,0,0,91,22
2023,2,REG,HOU,IND,00-0038977,N.Dell,WR,0,0,0,0,0,0,0,0,10,7,72,1,0,0,95,20
2023,2,REG,ATL,GB,00-0038980,Z.Harrison,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,ARI,NYG,00-0038984,K.Clark,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,MIN,PHI,00-0038994,J.Addison,WR,0,0,0,0,0,0,0,0,5,3,72,1,0,0,98,24
2023,2,REG,NO,CAR,00-0038995,B.Bresee,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,IND,HOU,00-0038997,J.Downs,WR,0,0,0,0,0,0,0,0,5,4,37,0,0,0,26,16
2023,2,REG,NYG,ARI,00-0039000,D.Banks,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,KC,JAX,00-0039006,F.Anudike-Uzomah,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CLE,PIT,00-0039014,D.Jones,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,DET,SEA,00-0039018,J.Campbell,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CHI,TB,00-0039021,R.Johnson,RB,0,0,0,0,0,4,32,0,2,2,10,0,0,0,-5,15
2023,2,REG,TEN,LAC,00-0039032,T.Spears,RB,0,0,0,0,0,8,49,0,2,2,6,0,0,0,4,2
2023,2,REG,MIA,NE,00-0039040,D.Achane,RB,0,0,0,0,0,1,5,0,1,1,4,0,0,0,3,1
2023,2,REG,SEA,DET,00-0039047,D.Hall,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,ATL,GB,00-0039048,M.Bergeron,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0039051,J.Hayes,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0039052,T.Palmer,WR,0,0,0,0,0,0,0,0,2,1,20,0,0,0,38,4
2023,2,REG,NE,MIA,00-0039054,M.Mapu,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LA,SF,00-0039059,E.Evans,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CAR,NO,00-0039062,J.Mingo,WR,0,0,0,0,0,0,0,0,8,3,26,0,0,0,105,2
2023,2,REG,BAL,CIN,00-0039064,Z.Flowers,WR,0,0,0,0,0,1,6,0,5,4,62,0,0,0,65,27
2023,2,REG,DET,SEA,00-0039065,S.LaPorta,TE,0,0,0,0,0,0,0,0,6,5,63,0,0,0,32,36
2023,2,REG,LV,BUF,00-0039066,M.Mayer,TE,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0
2023,2,REG,KC,JAX,00-0039067,R.Rice,WR,0,0,0,0,0,0,0,0,2,2,20,0,0,0,11,9
2023,2,REG,TB,CHI,00-0039068,Y.Diaby,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CHI,TB,00-0039070,G.Dexter,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CHI,TB,00-0039071,T.Stevenson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LV,BUF,00-0039072,J.Bennett,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LA,SF,00-0039075,P.Nacua,WR,0,0,0,0,0,2,4,0,20,15,147,0,0,0,128,69
2023,2,REG,HOU,IND,00-0039108,W.Anderson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,PIT,CLE,00-0039110,K.Benton,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LAC,TEN,00-0039111,T.Tuipulotu,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,GB,ATL,00-0039112,L.Van Ness,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LA,SF,00-0039134,T.Tomlinson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LA,SF,00-0039137,B.Young,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,LA,SF,00-0039138,K.Turner,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,DET,SEA,00-0039139,J.Gibbs,RB,0,0,0,0,0,7,17,0,9,7,39,0,0,0,27,24
2023,2,REG,PHI,MIN,00-0039140,K.Ringo,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,DET,SEA,00-0039141,B.Branch,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,GB,ATL,00-0039144,L.Musgrave,TE,0,0,0,0,0,0,0,0,3,2,25,0,0,0,24,18
2023,2,REG,GB,ATL,00-0039146,J.Reed,WR,0,0,0,0,0,0,0,0,8,4,37,2,0,0,61,20
2023,2,REG,NE,MIA,00-0039147,C.Gonzalez,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,CAR,NO,00-0039150,B.Young,QB,33,22,153,1,0,2,34,0,0,0,0,0,258,79,0,0
2023,2,REG,WAS,DEN,00-0039151,E.Forbes,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,TB,CHI,00-0039157,C.Mauch,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,HOU,IND,00-0039163,C.Stroud,QB,47,30,384,2,0,3,1,0,0,0,0,0,436,123,0,0
2023,2,REG,IND,HOU,00-0039164,A.Richardson,QB,10,6,56,0,0,3,35,2,0,0,0,0,16,61,0,0
2023,2,REG,SEA,DET,00-0039165,Z.Charbonnet,RB,0,0,0,0,0,4,16,0,2,2,14,0,0,0,3,11
2023,2,REG,PIT,CLE,00-0039167,J.Porter,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,SEA,DET,00-0039169,D.Witherspoon,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,KC,JAX,00-0039472,M.Edwards,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,PHI,MIN,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,ARI,DAL,00-0023853,M.Prater,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TEN,CLE,00-0025565,N.Folk,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CAR,SEA,00-0026027,J.Jansen,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,ATL,DET,00-0026190,C.Campbell,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LA,CIN,00-0026498,M.Stafford,QB,33,18,269,1,2,1,7,0,0,0,0,0,317,99,0,0
2023,3,REG,NYG,SF,00-0026858,G.Gano,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYJ,NE,00-0027114,T.Morstead,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NO,GB,00-0027696,J.Graham,TE,0,0,0,0,0,0,0,0,1,1,8,1,0,0,8,0
2023,3,REG,NYJ,NE,00-0027723,A.Woods,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SF,NYG,00-0027857,T.Williams,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PHI,TB,00-0027865,B.Graham,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DEN,MIA,00-0027872,K.Jackson,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,HOU,JAX,00-0027881,J.Hughes,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0027943,P.Peterson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,KC,CHI,00-0027948,B.Gabbert,QB,5,3,31,0,2,2,-1,0,0,0,0,0,31,9,0,0
2023,3,REG,CAR,SEA,00-0027973,A.Dalton,QB,58,34,361,2,0,2,11,0,0,0,0,0,477,128,0,0
2023,3,REG,NYJ,NE,00-0028002,R.Cobb,WR,0,0,0,0,0,0,0,0,2,1,12,0,0,0,6,10
2023,3,REG,CAR,SEA,00-0028008,J.Houston,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYG,SF,00-0028118,T.Taylor,QB,1,0,0,0,0,1,2,0,0,0,0,0,11,0,0,0
2023,3,REG,CAR,SEA,00-0028872,J.Hekker,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CLE,TEN,00-0028899,R.McLeod,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SF,NYG,00-0028924,T.Gipson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SEA,CAR,00-0029255,B.Wagner,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DEN,MIA,00-0029263,R.Wilson,QB,38,23,306,1,1,0,0,0,0,0,0,0,412,123,0,0
2023,3,REG,MIA,DEN,00-0029530,J.Bethel,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0029542,S.Gilmore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TB,PHI,00-0029562,L.David,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0029597,J.Tucker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,MIN,LAC,00-0029604,K.Cousins,QB,50,32,367,3,1,1,10,0,0,0,0,0,397,149,0,0
2023,3,REG,MIN,LAC,00-0029606,H.Smith,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NO,GB,00-0029607,D.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYJ,NE,00-0029621,G.Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PHI,TB,00-0029653,F.Cox,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0029692,B.Anger,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TEN,CLE,00-0029701,R.Tannehill,QB,25,13,104,0,0,0,0,0,0,0,0,0,254,43,0,0
2023,3,REG,JAX,HOU,00-0029822,B.McManus,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DEN,MIA,00-0029890,M.Purcell,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SF,NYG,00-0029892,K.Juszczyk,FB,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2023,3,REG,CAR,SEA,00-0030035,A.Thielen,WR,0,0,0,0,0,0,0,0,14,11,145,1,0,0,138,40
2023,3,REG,ARI,DAL,00-0030061,Z.Ertz,TE,0,0,0,0,0,0,0,0,2,2,6,0,0,0,-2,8
2023,3,REG,PHI,TB,00-0030062,D.Slay,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0030063,J.Hankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CLE,TEN,00-0030068,M.Goodwin,WR,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2023,3,REG,LV,PIT,00-0030070,J.Jenkins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BUF,WAS,00-0030090,M.Hyde,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BUF,WAS,00-0030092,S.Martin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CLE,TEN,00-0030098,D.Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BUF,WAS,00-0030114,J.Poyer,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,WAS,BUF,00-0030140,T.Way,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LAC,MIN,00-0030279,K.Allen,WR,1,1,49,1,0,0,0,0,20,18,215,0,22,27,124,99
2023,3,REG,LA,CIN,00-0030332,B.Maher,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TB,PHI,00-0030386,W.Gholston,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,HOU,JAX,00-0030431,R.Woods,WR,0,0,0,0,0,0,0,0,6,3,34,0,0,0,66,3
2023,3,REG,NO,GB,00-0030459,T.Mathieu,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LAC,MIN,00-0030500,N.Williams,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,KC,CHI,00-0030506,T.Kelce,TE,0,0,0,0,0,0,0,0,8,7,69,1,0,0,54,21
2023,3,REG,BUF,WAS,00-0030513,L.Murray,RB,0,0,0,0,0,5,15,1,1,1,6,0,0,0,1,5
2023,3,REG,TEN,CLE,00-0030564,D.Hopkins,WR,0,0,0,0,0,0,0,0,7,3,48,0,0,0,103,11
2023,3,REG,SEA,CAR,00-0030565,G.Smith,QB,36,23,296,1,1,4,-4,0,0,0,0,0,297,150,0,0
2023,3,REG,NO,GB,00-0030694,J.Hurst,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LAC,MIN,00-0031040,K.Mack,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BUF,WAS,00-0031054,D.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TB,PHI,00-0031101,S.Barrett,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0031136,C.Boswell,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TB,PHI,00-0031142,M.Feiler,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0031156,T.Ott,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0031177,B.Urban,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CHI,KC,00-0031203,C.Santos,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0031236,B.Cooks,WR,0,0,0,0,0,0,0,0,7,2,17,0,0,0,52,3
2023,3,REG,TEN,CLE,00-0031254,D.Autry,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CLE,TEN,00-0031270,S.Harris,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NO,GB,00-0031280,D.Carr,QB,18,13,103,1,0,0,0,0,0,0,0,0,130,58,0,0
2023,3,REG,NYJ,NE,00-0031296,C.Mosley,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,HOU,JAX,00-0031298,J.Ward,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0031330,M.Moses,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LV,PIT,00-0031345,J.Garoppolo,QB,44,28,324,2,3,2,7,0,0,0,0,0,456,87,0,0
2023,3,REG,DAL,ARI,00-0031357,C.Goodwin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0031364,J.Clowney,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,KC,CHI,00-0031376,J.McKinnon,RB,0,0,0,0,0,2,9,0,3,3,19,2,0,0,-5,24
2023,3,REG,LV,PIT,00-0031381,D.Adams,WR,0,0,0,0,0,0,0,0,20,13,172,2,0,0,240,34
2023,3,REG,LA,CIN,00-0031388,A.Donald,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NE,NYJ,00-0031404,A.Phillips,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TB,PHI,00-0031408,M.Evans,WR,0,0,0,0,0,0,0,0,10,5,60,1,0,0,149,12
2023,3,REG,DAL,ARI,00-0031411,D.Lawrence,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0031428,A.Robinson,WR,0,0,0,0,0,0,0,0,4,4,24,0,0,0,17,7
2023,3,REG,DEN,MIA,00-0031484,C.Manhertz,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0
2023,3,REG,SEA,CAR,00-0031492,J.Myers,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NO,GB,00-0031503,J.Winston,QB,16,10,101,0,0,0,0,0,0,0,0,0,145,25,0,0
2023,3,REG,CLE,TEN,00-0031544,A.Cooper,WR,0,0,0,0,0,0,0,0,8,7,116,1,0,0,145,9
2023,3,REG,NE,NYJ,00-0031547,D.Parker,WR,0,0,0,0,0,0,0,0,3,2,19,0,0,0,48,0
2023,3,REG,BAL,IND,00-0031549,N.Agholor,WR,0,0,0,0,0,0,0,0,4,4,39,0,0,0,29,10
2023,3,REG,BUF,WAS,00-0031557,J.Phillips,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,MIN,LAC,00-0031565,D.Hunter,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CLE,TEN,00-0031576,Z.Smith,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,ATL,DET,00-0031583,G.Jarrett,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYJ,NE,00-0031584,A.Amos,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,ATL,DET,00-0031585,M.Pruitt,TE,0,0,0,0,0,0,0,0,1,1,10,0,0,0,4,6
2023,3,REG,BUF,WAS,00-0031588,S.Diggs,WR,0,0,0,0,0,0,0,0,12,8,111,0,0,0,122,20
2023,3,REG,WAS,BUF,00-0031596,D.Mayo,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SEA,CAR,00-0031608,Q.Diggs,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYG,SF,00-0031610,D.Waller,TE,0,0,0,0,0,0,0,0,7,3,20,0,0,0,68,6
2023,3,REG,MIA,DEN,00-0031687,R.Mostert,RB,0,0,0,0,0,13,82,3,7,7,60,1,0,0,-11,71
2023,3,REG,HOU,JAX,00-0031740,N.Hewitt,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LV,PIT,00-0031763,D.Carter,WR,0,0,0,0,0,0,0,0,1,1,16,0,0,0,-3,19
2023,3,REG,CAR,SEA,00-0031785,T.Hill,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CAR,SEA,00-0031795,D.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DEN,MIA,00-0031898,A.Singleton,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYG,SF,00-0031933,L.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,GB,NO,00-0031935,P.Smith,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BUF,WAS,00-0031936,M.Morse,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYG,SF,00-0031957,R.Nunez-Roches,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0032052,D.Fowler,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,JAX,HOU,00-0032053,B.Scherff,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,ATL,DET,00-0032065,B.Pinion,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NE,NYJ,00-0032071,T.Brown,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LV,PIT,00-0032104,A.Abdullah,RB,0,0,0,0,0,0,0,0,3,2,16,0,0,0,26,8
2023,3,REG,PIT,LV,00-0032109,K.Alexander,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0032127,M.Golden,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,MIN,LAC,00-0032129,J.Hicks,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYJ,NE,00-0032134,C.Uzomah,TE,0,0,0,0,0,0,0,0,1,1,9,0,0,0,7,2
2023,3,REG,BAL,IND,00-0032144,M.Gordon,RB,0,0,0,0,0,10,32,0,2,2,23,0,0,0,5,18
2023,3,REG,ATL,DET,00-0032146,B.Dupree,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,HOU,JAX,00-0032150,S.Nelson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SF,NYG,00-0032164,A.Armstead,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,LV,PIT,00-0032165,M.Peters,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,BAL,IND,00-0032195,R.Darby,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DEN,MIA,00-0032197,R.Gregory,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NE,NYJ,00-0032200,T.Montgomery,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SEA,CAR,00-0032211,T.Lockett,WR,0,0,0,0,0,0,0,0,7,3,34,0,0,0,92,19
2023,3,REG,ARI,DAL,00-0032222,D.Humphries,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SEA,CAR,00-0032265,M.Edwards,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,IND,BAL,00-0032378,D.Buckner,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0032382,K.Neal,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,SEA,CAR,00-0032387,Ja.Reed,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CAR,SEA,00-0032388,D.Jones,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TEN,CLE,00-0032398,C.Moore,WR,0,0,0,0,0,0,0,0,3,2,41,0,0,0,32,7
2023,3,REG,PIT,LV,00-0032399,M.Killebrew,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,GB,NO,00-0032401,D.Campbell,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NE,NYJ,00-0032415,M.Judon,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,NYJ,NE,00-0032416,Q.Jefferson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CIN,LA,00-0032424,D.Reader,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CAR,SEA,00-0032437,K.Grugier-Hill,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,PIT,LV,00-0032442,E.Roberts,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DAL,ARI,00-0032454,J.Kearse,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,TEN,CLE,00-0032463,K.Peko,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,DET,ATL,00-0032464,K.Raymond,WR,0,0,0,0,0,0,0,0,6,4,55,0,0,0,96,7
2023,3,REG,HOU,JAX,00-0032466,G.Fant,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,CIN,LA,00-0032521,M.Hilton,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
