season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2024,1,REG,TB,WAS,00-0029562,L.David,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0029597,J.Tucker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0029604,K.Cousins,QB,26,16,155,1,2,1,0,0,0,0,0,0,140,73,0,0
2024,1,REG,MIN,NYG,00-0029606,H.Smith,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NO,CAR,00-0029607,D.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NYJ,SF,00-0029621,G.Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NYG,MIN,00-0029685,G.Van Roten,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0029692,B.Anger,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0029892,K.Juszczyk,FB,0,0,0,0,0,0,0,0,3,2,40,0,0,0,35,10
2024,1,REG,CAR,NO,00-0030035,A.Thielen,WR,0,0,0,0,0,0,0,0,4,3,49,0,0,0,64,18
2024,1,REG,WAS,TB,00-0030061,Z.Ertz,TE,0,0,0,0,0,0,0,0,4,3,28,0,0,0,28,7
2024,1,REG,PHI,GB,00-0030062,D.Slay,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SEA,DEN,00-0030063,J.Hankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LV,LAC,00-0030070,J.Jenkins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BUF,ARI,00-0030092,S.Martin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0030098,D.Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0030114,J.Poyer,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,WAS,TB,00-0030140,T.Way,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0030279,K.Allen,WR,0,0,0,0,0,0,0,0,11,4,29,0,0,0,105,15
2024,1,REG,TB,WAS,00-0030386,W.Gholston,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NO,CAR,00-0030459,T.Mathieu,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0030506,T.Kelce,TE,0,0,0,0,0,0,0,0,4,3,34,0,0,0,27,10
2024,1,REG,PHI,GB,00-0030561,L.Johnson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,TEN,CHI,00-0030564,D.Hopkins,WR,0,0,0,0,0,0,0,0,1,1,8,0,0,0,6,2
2024,1,REG,SEA,DEN,00-0030565,G.Smith,QB,25,18,171,1,1,4,30,1,0,0,0,0,167,67,0,0
2024,1,REG,PIT,ATL,00-0030578,C.Patterson,RB,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0030757,M.Pennel,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LAC,LV,00-0031040,K.Mack,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BUF,ARI,00-0031054,Da.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0031136,C.Boswell,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0031203,C.Santos,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0031236,B.Cooks,WR,0,0,0,0,0,1,5,0,7,4,40,1,0,0,79,5
2024,1,REG,CLE,DAL,00-0031270,S.Harris,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0031279,Ja.Matthews,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NO,CAR,00-0031280,D.Carr,QB,23,19,200,3,0,2,13,0,0,0,0,0,200,96,0,0
2024,1,REG,NYJ,SF,00-0031296,C.Mosley,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0031298,J.Ward,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CAR,NO,00-0031299,J.Matthews,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0
2024,1,REG,DAL,CLE,00-0031357,C.Goodwin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0031360,K.Van Noy,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CAR,NO,00-0031364,J.Clowney,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LV,LAC,00-0031381,D.Adams,WR,0,0,0,0,0,0,0,0,6,5,59,0,0,0,58,24
2024,1,REG,TB,WAS,00-0031408,M.Evans,WR,0,0,0,0,0,0,0,0,6,5,61,2,0,0,64,8
2024,1,REG,DAL,CLE,00-0031411,D.Lawrence,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0031426,J.Bitonio,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SEA,DEN,00-0031492,J.Myers,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0031544,A.Cooper,WR,0,0,0,0,0,0,0,0,9,2,16,0,0,0,170,5
2024,1,REG,BAL,KC,00-0031549,N.Agholor,WR,0,0,0,0,0,0,0,0,1,1,6,0,0,0,6,0
2024,1,REG,CAR,NO,00-0031550,S.Thompson,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0031551,E.Goldman,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0031554,E.Kendricks,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0031557,J.Phillips,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0031565,D.Hunter,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0031576,Z.Smith,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0031583,G.Jarrett,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0031585,M.Pruitt,TE,0,0,0,0,0,0,0,0,2,1,9,0,0,0,11,1
2024,1,REG,HOU,IND,00-0031588,S.Diggs,WR,0,0,0,0,0,1,6,0,6,6,33,2,0,0,9,24
2024,1,REG,DEN,SEA,00-0031595,M.Burton,FB,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,1
2024,1,REG,TEN,CHI,00-0031608,Q.Diggs,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0031687,R.Mostert,RB,0,0,0,0,0,6,9,0,3,2,10,0,0,0,-1,17
2024,1,REG,LAC,LV,00-0031690,E.Tomlinson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0031763,D.Carter,WR,0,0,0,0,0,0,0,0,2,1,6,0,0,0,41,0
2024,1,REG,CAR,NO,00-0031785,T.Hill,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DEN,SEA,00-0031898,A.Singleton,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SEA,DEN,00-0031933,L.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,GB,PHI,00-0031935,P.Smith,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,WAS,TB,00-0031941,J.Crowder,WR,0,0,0,0,0,0,0,0,1,1,5,0,0,0,-3,8
2024,1,REG,NYG,MIN,00-0031957,R.Nunez-Roches,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,WAS,TB,00-0032052,D.Fowler,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0032065,B.Pinion,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LAC,LV,00-0032103,D.Perryman,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LV,LAC,00-0032104,A.Abdullah,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0032129,J.Hicks,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LAC,LV,00-0032146,B.Dupree,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,JAX,MIA,00-0032164,A.Armstead,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,JAX,MIA,00-0032195,R.Darby,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SEA,DEN,00-0032211,T.Lockett,WR,0,0,0,0,0,0,0,0,7,6,77,0,0,0,87,8
2024,1,REG,NE,CIN,00-0032228,J.Cardona,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0032265,M.Edwards,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0032366,T.Matakevich,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,IND,HOU,00-0032378,D.Buckner,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0032380,L.Tunsil,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NE,CIN,00-0032392,A.Hooper,TE,0,0,0,0,0,0,0,0,4,2,31,0,0,0,18,31
2024,1,REG,TEN,CHI,00-0032394,N.Vannett,TE,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0,11
2024,1,REG,DET,LA,00-0032395,G.Glasgow,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0032399,M.Killebrew,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0032401,D.Campbell,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0032415,M.Judon,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0032416,Q.Jefferson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0032434,B.Allen,QB,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2024,1,REG,DET,LA,00-0032463,K.Peko,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DET,LA,00-0032464,K.Raymond,WR,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0
2024,1,REG,CIN,NE,00-0032521,M.Hilton,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DEN,SEA,00-0032569,W.Lutz,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0032574,M.Pierce,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NE,CIN,00-0032580,J.Jones,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,JAX,MIA,00-0032667,R.Robertson-Harris,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LAC,LV,00-0032671,M.Fox,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0032726,K.Fairbairn,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CIN,NE,00-0032759,S.Rankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0032762,C.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BUF,ARI,00-0032763,A.Johnson,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0032764,D.Henry,RB,0,0,0,0,0,13,46,1,2,0,0,0,0,0,-10,0
2024,1,REG,LA,DET,00-0032775,D.Robinson,WR,0,0,0,0,0,0,0,0,7,4,42,0,0,0,77,8
2024,1,REG,CAR,NO,00-0032889,A.Robinson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0032892,N.Vigil,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIN,NYG,00-0032918,C.Ham,FB,0,0,0,0,0,0,0,0,2,2,11,0,0,0,5,6
2024,1,REG,CIN,NE,00-0032939,V.Bell,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DEN,SEA,00-0032943,R.Dixon,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0032965,R.Stanley,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0032971,J.Simmons,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,TEN,CHI,00-0033009,T.Boyd,WR,0,0,0,0,0,0,0,0,5,3,18,0,0,0,45,7
2024,1,REG,WAS,TB,00-0033010,S.Day,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0033040,T.Hill,WR,0,0,0,0,0,0,0,0,12,7,130,1,0,0,143,84
2024,1,REG,DAL,CLE,00-0033045,E.Elliott,RB,0,0,0,0,0,10,40,1,2,2,9,0,0,0,-4,13
2024,1,REG,MIN,NYG,00-0033046,Ji.Ward,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0033051,D.Onyemata,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0033055,J.Ramsey,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0033066,A.Billings,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0033072,L.Floyd,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0033073,E.Ogbah,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0033077,D.Prescott,QB,32,19,179,1,0,1,3,0,0,0,0,0,290,100,0,0
2024,1,REG,MIA,JAX,00-0033084,K.Fuller,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NE,CIN,00-0033090,H.Henry,TE,0,0,0,0,0,0,0,0,3,2,18,0,0,0,26,4
2024,1,REG,MIN,NYG,00-0033093,J.Bullard,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DET,LA,00-0033106,J.Goff,QB,28,18,217,1,1,1,7,0,0,0,0,0,187,148,0,0
2024,1,REG,SF,NYJ,00-0033109,J.Hargrave,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NE,CIN,00-0033119,J.Brissett,QB,24,15,121,0,0,7,32,0,0,0,0,0,154,54,0,0
2024,1,REG,GB,PHI,00-0033120,K.Clark,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0033131,M.Collins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0033132,K.Byard,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LAC,LV,00-0033156,J.Bosa,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,IND,HOU,00-0033217,M.Alie-Cox,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
2024,1,REG,MIN,NYG,00-0033246,J.Mundt,TE,0,0,0,0,0,0,0,0,3,2,15,0,0,0,13,5
2024,1,REG,IND,HOU,00-0033269,R.Sanchez,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0033281,M.Humphrey,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BUF,ARI,00-0033282,C.Samuel,WR,0,0,0,0,0,0,0,0,2,2,15,0,0,0,3,12
2024,1,REG,SF,NYJ,00-0033288,G.Kittle,TE,0,0,0,0,0,0,0,0,5,4,40,0,0,0,26,9
2024,1,REG,NYG,MIN,00-0033290,J.Eluemunor,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIN,NYG,00-0033293,A.Jones,RB,0,0,0,0,0,14,94,1,2,2,15,0,0,0,6,9
2024,1,REG,NYJ,SF,00-0033294,C.Clark,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DEN,SEA,00-0033297,D.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0033303,H.Butker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,GB,PHI,00-0033336,Er.Wilson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NO,CAR,00-0033357,T.Hill,TE,0,0,0,0,0,5,35,0,2,1,1,0,0,0,22,1
2024,1,REG,LV,LAC,00-0033381,A.Butler,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,IND,HOU,00-0033393,K.Moore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0033512,D.Kazee,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,WAS,TB,00-0033523,J.Allen,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ATL,PIT,00-0033524,K.King,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0033526,S.Perine,RB,0,0,0,0,0,0,0,0,2,1,10,0,0,0,-4,13
2024,1,REG,CLE,DAL,00-0033537,D.Watson,QB,45,24,169,1,2,5,39,0,0,0,0,0,395,102,0,0
2024,1,REG,CLE,DAL,00-0033546,D.Tomlinson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,TEN,CHI,00-0033548,C.Awuzie,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BUF,ARI,00-0033551,R.Douglas,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ARI,BUF,00-0033553,J.Conner,RB,0,0,0,0,0,16,50,1,4,3,33,0,0,0,-10,37
2024,1,REG,BUF,ARI,00-0033555,M.Hollins,WR,0,0,0,0,0,0,0,0,2,2,25,1,0,0,24,1
2024,1,REG,DET,LA,00-0033557,J.Reeves-Maybin,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,MIA,JAX,00-0033570,A.Walker,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,SF,NYJ,00-0033576,E.Saubert,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0
2024,1,REG,CAR,NO,00-0033579,X.Woods,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CAR,NO,00-0033589,D.Moore,WR,0,0,0,0,0,0,0,0,3,1,14,0,0,0,36,0
2024,1,REG,DAL,CLE,00-0033662,C.Rush,QB,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2024,1,REG,WAS,TB,00-0033699,A.Ekeler,RB,0,0,0,0,0,2,10,0,4,4,52,0,0,0,-3,55
2024,1,REG,ATL,PIT,00-0033702,Y.Koo,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0033729,C.Johnston,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0033782,D.Walker,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0033784,E.Jackson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PHI,GB,00-0033787,J.Elliott,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0033854,D.Ogunbowale,RB,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3,0
2024,1,REG,KC,BAL,00-0033857,J.Smith-Schuster,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
2024,1,REG,MIA,JAX,00-0033858,J.Smith,TE,0,0,0,0,0,0,0,0,2,1,7,0,0,0,2,1
2024,1,REG,NE,CIN,00-0033860,D.Godchaux,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0033868,M.Garrett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NYJ,SF,00-0033870,S.Thomas,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,KC,BAL,00-0033873,P.Mahomes,QB,28,20,291,1,1,2,3,0,1,1,2,0,165,188,-1,3
2024,1,REG,NO,CAR,00-0033874,M.Lattimore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,HOU,IND,00-0033876,D.Barnett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0033877,M.Hooker,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NYG,MIN,00-0033878,A.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,JAX,MIA,00-0033881,E.Engram,TE,0,0,0,0,0,0,0,0,4,1,5,0,0,0,30,1
2024,1,REG,NE,CIN,00-0033883,J.Peppers,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LA,DET,00-0033884,T.White,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CLE,DAL,00-0033885,D.Njoku,TE,0,0,0,0,0,0,0,0,5,4,44,0,0,0,21,28
2024,1,REG,PIT,ATL,00-0033886,T.Watt,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,JAX,MIA,00-0033889,C.Robinson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,ARI,BUF,00-0033890,B.Baker,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,BAL,KC,00-0033894,M.Williams,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,CHI,TEN,00-0033895,G.Everett,TE,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,-5,4
2024,1,REG,HOU,IND,00-0033897,J.Mixon,RB,0,0,0,0,0,30,159,1,3,3,19,0,0,0,-7,26
2024,1,REG,BUF,ARI,00-0033904,D.Dawkins,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,PIT,ATL,00-0033905,L.Ogunjobi,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,NO,CAR,00-0033906,A.Kamara,RB,0,0,0,0,0,15,83,1,5,5,27,0,0,0,-17,44
2024,1,REG,LA,DET,00-0033908,C.Kupp,WR,0,0,0,0,0,2,10,0,21,14,110,1,0,0,153,41
2024,1,REG,DET,LA,00-0033914,A.Anzalone,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,TB,WAS,00-0033921,C.Godwin,WR,0,0,0,0,0,0,0,0,8,8,83,1,0,0,35,48
2024,1,REG,MIN,NYG,00-0033926,S.Griffin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,LA,DET,00-0033927,J.Johnson,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,1,REG,DAL,CLE,00-0033928,J.Lewis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
