season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2022,2,REG,ATL,LA,00-0036949,A.Ogundeji,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0036950,A.Williams,WR,0,0,0,0,0,0,0,0,1,1,6,0,0,0,-3,9
2022,2,REG,ATL,LA,00-0036956,D.Hall,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0036957,D.Dalman,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0036961,R.Grant,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DET,WAS,00-0036963,A.St. Brown,WR,0,0,0,0,0,2,68,0,12,9,116,2,0,0,76,56
2022,2,REG,DET,WAS,00-0036964,D.Barnes,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TB,NO,00-0036967,J.Tryon,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0036970,K.Pitts,TE,0,0,0,0,0,0,0,0,3,2,19,0,0,0,25,2
2022,2,REG,JAX,IND,00-0036971,T.Lawrence,QB,30,25,235,2,0,3,11,0,0,0,0,0,197,137,0,0
2022,2,REG,NE,PIT,00-0036972,M.Jones,QB,35,21,252,1,1,7,6,0,0,0,0,0,327,86,0,0
2022,2,REG,JAX,IND,00-0036973,T.Etienne,RB,0,0,0,0,0,9,20,0,3,3,33,0,0,0,-9,42
2022,2,REG,JAX,IND,00-0036974,T.Campbell,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0036980,E.Moore,WR,0,0,0,0,0,1,-6,0,5,3,41,0,0,0,76,0
2022,2,REG,NE,PIT,00-0036981,C.Barmore,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LAC,KC,00-0036988,J.Palmer,WR,0,0,0,0,0,0,0,0,8,4,30,1,0,0,49,13
2022,2,REG,LV,ARI,00-0036990,D.Deablo,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,GB,CHI,00-0036991,Am.Rodgers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LA,ATL,00-0036994,E.Jones,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CLE,NYJ,00-0036996,G.Newsome,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DEN,HOU,00-0036997,J.Williams,RB,0,0,0,0,0,15,75,0,4,1,10,0,0,0,-2,14
2022,2,REG,MIA,BAL,00-0036998,J.Holland,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PHI,MIN,00-0037002,L.Dickerson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,MIN,PHI,00-0037007,P.Jones,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SF,SEA,00-0037008,A.Thomas,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SF,SEA,00-0037012,T.Lance,QB,3,2,30,0,0,3,13,0,0,0,0,0,6,23,0,0
2022,2,REG,ATL,LA,00-0037034,D.Alford,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,WAS,DET,00-0037046,D.Jeter,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,GB,CHI,00-0037074,Q.Walker,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SEA,SF,00-0037079,T.Woolen,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PHI,MIN,00-0037084,K.Johnson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CHI,GB,00-0037087,T.Ebner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CHI,GB,00-0037097,T.Gill,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CHI,GB,00-0037129,J.Blackwell,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PHI,MIN,00-0037132,B.Covey,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0037155,T.Adams,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0037184,J.Ross,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0037185,R.Webb,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0037190,A.Gardner,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,00-0037192,G.Karlaftis,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,00-0037193,B.Cook,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,00-0037195,Ja.Watson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,00-0037197,I.Pacheco,RB,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
2022,2,REG,NE,PIT,00-0037205,B.Schooler,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PIT,NE,00-0037228,J.Warren,RB,0,0,0,0,0,4,15,0,1,1,0,0,0,0,-1,1
2022,2,REG,CAR,NYG,00-0037229,I.Ekwonu,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,JAX,IND,00-0037235,T.Walker,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DET,WAS,00-0037236,A.Hutchinson,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,HOU,DEN,00-0037237,D.Stingley,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0037238,D.London,WR,0,0,0,0,0,0,0,0,12,8,86,1,0,0,94,38
2022,2,REG,NO,TB,00-0037239,C.Olave,WR,0,0,0,0,0,0,0,0,13,5,80,0,0,0,334,10
2022,2,REG,BUF,TEN,00-0037242,K.Elam,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,JAX,IND,00-0037244,D.Lloyd,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,HOU,DEN,00-0037246,J.Pitre,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PIT,NE,00-0037247,G.Pickens,WR,0,0,0,0,0,0,0,0,2,1,23,0,0,0,37,3
2022,2,REG,BUF,TEN,00-0037248,J.Cook,RB,0,0,0,0,0,11,53,0,1,0,0,0,0,0,13,0
2022,2,REG,CLE,NYJ,00-0037250,M.Emerson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CLE,NYJ,00-0037251,A.Wright,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BUF,TEN,00-0037254,T.Bernard,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LV,ARI,00-0037255,D.Parham,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TB,NO,00-0037256,R.White,RB,0,0,0,0,0,2,1,0,2,0,0,0,0,0,3,0
2022,2,REG,CLE,NYJ,00-0037257,Dav.Bell,WR,0,0,0,0,0,0,0,0,1,1,6,0,0,0,6,0
2022,2,REG,HOU,DEN,00-0037258,D.Pierce,RB,0,0,0,0,0,15,69,0,1,1,8,0,0,0,-1,9
2022,2,REG,NYG,CAR,00-0037259,M.McFadden,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYG,CAR,00-0037260,D.Davidson,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BUF,TEN,00-0037261,K.Shakir,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,0
2022,2,REG,HOU,DEN,00-0037262,T.Booker,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0037263,T.Allgeier,RB,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0
2022,2,REG,DEN,HOU,00-0037264,D.Turner-Yell,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CLE,NYJ,00-0037267,J.Ford,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DEN,HOU,00-0037272,M.Washington,WR,0,0,0,0,0,1,19,0,1,0,0,0,0,0,26,0
2022,2,REG,TEN,BUF,00-0037273,K.Philips,WR,0,0,0,0,0,0,0,0,1,1,5,0,0,0,-3,8
2022,2,REG,BUF,TEN,00-0037288,C.Benford,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DET,WAS,00-0037289,M.Rodriguez,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DAL,CIN,00-0037293,D.Harper,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DEN,HOU,00-0037303,M.Henningsen,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PIT,NE,00-0037304,Co.Heyward,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LV,ARI,00-0037322,T.Munford,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LAC,KC,00-0037331,Z.Horvath,RB,0,0,0,0,0,0,0,0,2,1,1,1,0,0,-3,0
2022,2,REG,MIA,BAL,00-0037353,K.Kohou,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CAR,NYG,00-0037363,M.McCall,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CHI,GB,00-0037431,K.Jonathan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,HOU,DEN,00-0037459,K.Hinish,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,MIN,PHI,00-0037500,R.Wright,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LV,ARI,00-0037516,S.Webb,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SF,SEA,00-0037525,J.Mason,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DAL,CIN,00-0037570,D.Houston,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
2022,2,REG,TEN,BUF,00-0037593,T.Avery,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TEN,BUF,00-0037607,R.Stonehouse,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,IND,JAX,00-0037616,N.Cross,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TEN,BUF,00-0037617,H.Haskins,RB,0,0,0,0,0,9,37,0,1,1,0,0,0,0,-6,6
2022,2,REG,LA,ATL,00-0037633,J.Hummel,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BUF,TEN,00-0037662,C.Brewer,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0037663,J.Johnson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DAL,CIN,00-0037665,S.Williams,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DET,WAS,00-0037667,K.Joseph,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0037740,G.Wilson,WR,0,0,0,0,0,1,-2,0,14,8,102,2,0,0,164,24
2022,2,REG,WAS,DET,00-0037741,J.Dotson,WR,0,0,0,0,0,0,0,0,5,4,59,1,0,0,76,9
2022,2,REG,TEN,BUF,00-0037742,T.Burks,WR,0,0,0,0,0,0,0,0,6,4,47,0,0,0,45,15
2022,2,REG,NYG,CAR,00-0037758,C.Flott,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,PIT,NE,00-0037759,D.Leal,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DAL,CIN,00-0037801,K.Turpin,WR,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0037805,J.Ruckert,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2,REG,NYG,CAR,00-0037807,J.Ezeudu,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0037808,D.Malone,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TEN,BUF,00-0037809,C.Okonkwo,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,ATL,LA,00-0037810,T.Andersen,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,JAX,IND,00-0037811,C.Muma,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SEA,SF,00-0037812,A.Lucas,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,GB,CHI,00-0037816,R.Doubs,WR,0,0,0,0,0,0,0,0,3,2,27,0,0,0,-2,30
2022,2,REG,KC,LAC,00-0037819,L.Chenal,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SF,SEA,00-0037827,T.Davis-Price,RB,0,0,0,0,0,14,33,0,0,0,0,0,0,0,0,0
2022,2,REG,SF,SEA,00-0037828,D.Gray,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51,0
2022,2,REG,SF,SEA,00-0037830,S.Womack,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TB,NO,00-0037835,L.Goedeke,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0037838,I.Likely,TE,0,0,0,0,0,0,0,0,5,4,43,0,0,0,38,30
2022,2,REG,LA,ATL,00-0037839,D.Durant,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0037984,Da.Williams,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0038038,K.Hamilton,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NE,PIT,00-0038039,Ja.Jones,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,LV,ARI,00-0038040,Z.White,RB,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2022,2,REG,TB,NO,00-0038042,J.Camarda,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,00-0038090,S.Moore,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0038094,J.Stout,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CLE,NYJ,00-0038097,C.York,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NE,PIT,00-0038098,P.Strong,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,MIN,PHI,00-0038101,A.Evans,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NE,PIT,00-0038103,C.Strange,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,DEN,HOU,00-0038105,D.Mathis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0038107,M.Clemons,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,CHI,GB,00-0038111,K.Gordon,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0038114,M.Mitchell,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYG,CAR,00-0038115,D.Bellinger,TE,0,0,0,0,0,0,0,0,1,1,16,1,0,0,2,14
2022,2,REG,ATL,LA,00-0038116,A.Ebiketie,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,BAL,MIA,00-0038119,J.Armour-Davis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYJ,CLE,00-0038120,Br.Hall,RB,0,0,0,0,0,7,50,0,1,1,10,1,0,0,7,3
2022,2,REG,NO,TB,00-0038121,A.Taylor,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,NYG,CAR,00-0038123,D.Belton,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,GB,CHI,00-0038124,C.Watson,WR,0,0,0,0,0,0,0,0,3,3,9,0,0,0,-9,18
2022,2,REG,TEN,BUF,00-0038125,R.McCreary,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TEN,BUF,00-0038128,M.Willis,QB,4,1,6,0,0,4,16,0,0,0,0,0,29,0,0,0
2022,2,REG,TB,NO,00-0038129,C.Otton,TE,0,0,0,0,0,0,0,0,2,1,4,0,0,0,14,4
2022,2,REG,MIN,PHI,00-0038131,E.Ingram,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SEA,SF,00-0038133,B.Mafe,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SEA,SF,00-0038134,K.Walker,RB,0,0,0,0,0,4,10,0,3,2,5,0,0,0,2,8
2022,2,REG,CHI,GB,00-0038135,J.Brisker,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,SEA,SF,00-0038136,C.Bryant,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,TB,NO,00-0039472,M.Edwards,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2,REG,KC,LAC,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TB,GB,00-0019596,T.Brady,QB,42,31,271,1,0,1,-1,0,0,0,0,0,236,124,0,0
2022,3,REG,ARI,LA,00-0022824,A.Lee,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,SF,DEN,00-0023252,R.Gould,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,GB,TB,00-0023459,A.Rodgers,QB,35,27,255,2,1,1,-1,0,0,0,0,0,177,178,0,0
2022,3,REG,ARI,LA,00-0023853,M.Prater,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,NE,BAL,00-0025565,N.Folk,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,GB,TB,00-0025580,M.Crosby,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,IND,KC,00-0026143,M.Ryan,QB,37,27,222,2,0,3,4,0,0,0,0,0,178,103,0,0
2022,3,REG,NYJ,CIN,00-0026158,J.Flacco,QB,52,28,285,0,2,0,0,0,0,0,0,0,524,120,0,0
2022,3,REG,BAL,NE,00-0026190,C.Campbell,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,LA,ARI,00-0026498,M.Stafford,QB,25,18,249,0,0,3,2,0,0,0,0,0,220,180,0,0
2022,3,REG,NYG,DAL,00-0026858,G.Gano,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TB,GB,00-0026968,R.Succop,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,CIN,NYJ,00-0027103,K.Huber,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,MIA,BUF,00-0027114,T.Morstead,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,NE,BAL,00-0027647,D.McCourty,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,KC,IND,00-0027662,C.Dunlap,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,SEA,ATL,00-0027723,A.Woods,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,PIT,CLE,00-0027862,T.Alualu,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,PHI,WAS,00-0027865,B.Graham,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DEN,SF,00-0027872,K.Jackson,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,HOU,CHI,00-0027881,J.Hughes,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,BUF,MIA,00-0027940,V.Miller,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,ARI,LA,00-0027942,A.Green,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0
2022,3,REG,MIN,DET,00-0027943,P.Peterson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,ARI,LA,00-0027949,J.Watt,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,CHI,HOU,00-0027952,R.Quinn,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,NO,CAR,00-0027962,C.Jordan,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,NO,CAR,00-0027966,M.Ingram,RB,0,0,0,0,0,5,18,1,0,0,0,0,0,0,0,0
2022,3,REG,PIT,CLE,00-0027969,C.Heyward,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TB,GB,00-0027981,K.Rudolph,TE,0,0,0,0,0,0,0,0,1,1,12,0,0,0,12,0
2022,3,REG,ARI,LA,00-0027993,R.Hudson,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,GB,TB,00-0028002,R.Cobb,WR,0,0,0,0,0,0,0,0,2,2,57,0,0,0,10,47
2022,3,REG,NE,BAL,00-0028171,L.Guy,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,BAL,NE,00-0028278,J.Bynes,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,CAR,NO,00-0028872,J.Hekker,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,IND,KC,00-0028899,R.McLeod,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,CIN,NYJ,00-0028908,M.Thomas,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,SF,DEN,00-0028924,T.Gipson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,ARI,LA,00-0028946,A.Brewer,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TB,GB,00-0029000,C.Beasley,WR,0,0,0,0,0,0,0,0,4,3,12,0,0,0,15,2
2022,3,REG,LV,TEN,00-0029239,B.Bolden,RB,0,0,0,0,0,3,17,0,2,2,4,0,0,0,1,3
2022,3,REG,MIA,BUF,00-0029249,M.Ingram,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,LA,ARI,00-0029255,B.Wagner,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,ATL,SEA,00-0029261,C.Hayward,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DEN,SF,00-0029263,R.Wilson,QB,33,20,184,0,0,6,17,0,0,0,0,0,246,89,0,0
2022,3,REG,JAX,LAC,00-0029293,M.Jones,WR,0,0,0,0,0,0,0,0,7,4,33,1,0,0,91,4
2022,3,REG,TEN,LV,00-0029413,B.Jones,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TEN,LV,00-0029421,R.Bullock,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,IND,KC,00-0029542,S.Gilmore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TB,GB,00-0029562,L.David,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,LV,TEN,00-0029585,C.Jones,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,BAL,NE,00-0029597,J.Tucker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,MIN,DET,00-0029604,K.Cousins,QB,41,24,260,2,0,1,-1,0,0,0,0,0,334,119,0,0
2022,3,REG,NO,CAR,00-0029607,D.Davis,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,NYJ,CIN,00-0029621,G.Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DET,MIN,00-0029630,M.Brockers,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,PHI,WAS,00-0029653,F.Cox,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,BUF,MIA,00-0029685,G.Van Roten,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DAL,NYG,00-0029692,B.Anger,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,TEN,LV,00-0029701,R.Tannehill,QB,27,19,264,1,1,4,2,1,0,0,0,0,192,130,0,0
2022,3,REG,NE,BAL,00-0029764,Co.Davis,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DEN,SF,00-0029822,B.McManus,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,DEN,SF,00-0029890,M.Purcell,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,SF,DEN,00-0029892,K.Juszczyk,FB,0,0,0,0,0,0,0,0,1,1,24,0,0,0,23,1
2022,3,REG,BAL,NE,00-0030010,B.Copeland,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,MIN,DET,00-0030035,A.Thielen,WR,0,0,0,0,0,0,0,0,8,6,61,1,0,0,88,15
2022,3,REG,ARI,LA,00-0030061,Z.Ertz,TE,0,0,0,0,0,0,0,0,10,6,45,0,0,0,59,21
2022,3,REG,PHI,WAS,00-0030062,D.Slay,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3,REG,LV,TEN,00-0030063,J.Hankins,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
