season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2024,16,MIN,REG,SEA,246,3,0,8.355436213514567,81,0,-4.233165871875826,2,2,0,0,0,7,70,2
2024,16,NE,REG,BUF,261,2,1,4.18428439006675,126,1,-5.89761540965992,1,1,0,0,0,5,34,6
2024,16,NO,REG,GB,153,0,1,-17.423240505042486,67,0,-1.0984497588942759,0,0,0,0,0,7,40,4
2024,16,NYG,REG,ATL,210,1,2,-21.454953689244576,45,0,-2.1476675143348984,0,1,0,0,0,10,85,4
2024,16,NYJ,REG,LA,256,1,0,2.7580433396838098,75,0,-4.814841587736737,0,1,0,1,0,8,62,5
2024,16,PHI,REG,WAS,154,1,1,-4.3458728624573375,211,2,6.209200895984977,1,2,0,0,0,10,91,4
2024,16,PIT,REG,BAL,217,2,1,-6.296249194813697,117,0,-3.9914424180751666,1,1,0,0,0,5,29,4
2024,16,SEA,REG,MIN,314,3,2,0.3033877674065899,59,0,1.9880675208987668,3,0,0,0,0,11,77,5
2024,16,SF,REG,MIA,313,2,1,4.943432835102932,81,0,-2.1600317573174834,0,0,0,0,0,11,90,4
2024,16,TB,REG,DAL,303,2,1,2.2010984395084345,134,1,7.24485102185281,1,0,0,0,0,6,47,6
2024,16,TEN,REG,IND,252,2,3,3.618777581146891,65,2,0.5695818669483996,1,1,0,0,0,4,35,4
2024,16,WAS,REG,PHI,258,5,2,4.3885254591587,113,0,-5.882068153659813,4,1,0,0,0,6,93,4
2024,17,ARI,REG,LA,321,1,2,2.2234945211197354,113,0,-2.8996071279107127,0,0,0,0,0,9,62,3
2024,17,ATL,REG,WAS,223,1,1,-0.6429523978219969,126,2,4.5954616757517215,5,1,0,0,0,4,25,2
2024,17,BAL,REG,HOU,184,2,0,9.207889944151516,251,2,9.76842859396129,5,1,0,0,0,3,30,2
2024,17,BUF,REG,NYJ,251,3,0,16.864035179920787,97,2,-6.868044047325384,4,2,0,0,1,7,60,4
2024,17,CAR,REG,TB,203,2,0,-2.502133105487451,39,0,-2.2278065467835404,2,0,0,0,0,4,30,4
2024,17,CHI,REG,SEA,122,0,1,-10.22574662037193,103,0,-1.867774787824601,3,0,0,0,0,4,23,4
2024,17,CIN,REG,DEN,412,3,0,18.63396873320934,115,1,-2.297896639302184,2,1,0,0,0,3,15,8
2024,17,CLE,REG,MIA,170,0,1,-25.161638461693656,114,0,-2.5760259818713522,4,0,0,0,0,9,84,3
2024,17,DAL,REG,PHI,148,1,2,-9.28622078228676,127,0,-4.292929618211929,0,0,0,0,0,8,69,2
2024,17,DEN,REG,CIN,219,3,1,9.496485496653737,123,0,0.8040364633197896,7,0,0,0,0,7,35,8
2024,17,DET,REG,SF,303,3,0,21.921108355249476,152,2,2.251039774506353,2,2,0,0,0,6,57,0
2024,17,GB,REG,MIN,185,1,0,0.7544746832186138,104,2,-2.4663551791454665,1,1,0,1,0,7,51,5
2024,17,HOU,REG,BAL,190,0,1,-18.30080268130405,58,0,-4.098615394788794,1,0,0,0,1,5,49,1
2024,17,IND,REG,NYG,330,2,2,7.237719444592963,126,2,-4.023220370489467,0,0,0,0,0,3,21,5
2024,17,JAX,REG,TEN,174,2,0,7.608072873527098,122,0,0.9790136443916708,3,1,0,0,0,7,50,4
2024,17,KC,REG,PIT,320,3,0,19.151459484272092,69,1,-0.5646489514620043,5,1,0,1,0,9,90,2
2024,17,LA,REG,ARI,189,0,0,-0.4822571154124071,68,1,-1.156018260779092,4,2,0,0,0,7,46,4
2024,17,LAC,REG,NE,281,3,0,17.56864930913024,147,1,4.846243509693627,4,0,0,0,0,6,54,3
2024,17,LV,REG,NO,242,2,0,9.655957560468881,156,0,-4.078563376932353,4,2,0,0,0,3,20,2
2024,17,MIA,REG,CLE,225,1,0,5.347883499543543,74,1,-10.02573588755331,1,1,0,0,0,11,94,5
2024,17,MIN,REG,GB,377,3,1,12.191306583659035,69,0,-7.497496452939231,3,0,0,1,0,7,47,4
2024,17,NE,REG,LAC,115,1,0,-17.221502535860054,96,0,-9.26730531809153,0,0,0,0,0,7,60,1
2024,17,NO,REG,LV,218,1,2,-16.52701738166531,81,0,1.6737945157219656,1,0,0,0,0,10,85,7
2024,17,NYG,REG,IND,309,4,0,27.63103197995224,80,1,-12.019310018931385,2,2,0,0,0,7,94,4
2024,17,NYJ,REG,BUF,195,2,2,-6.825998410669621,112,0,-0.7745017198030837,0,0,0,0,0,16,120,1
2024,17,PHI,REG,DAL,197,3,0,14.201605596059089,179,1,1.8124907686616871,1,2,1,0,0,4,25,5
2024,17,PIT,REG,KC,205,0,1,-15.375228794728173,202,1,10.017658718948951,0,0,0,0,0,4,25,2
2024,17,SEA,REG,CHI,160,0,0,-4.18387351824247,122,0,-0.043865984480362386,7,1,0,0,0,3,25,4
2024,17,SF,REG,DET,412,3,2,15.569604716377606,75,2,4.658208679989912,2,0,0,0,0,5,30,4
2024,17,TB,REG,CAR,359,5,0,25.205253371282296,202,0,2.38259304035455,5,0,0,0,0,5,40,0
2024,17,TEN,REG,JAX,193,1,1,0.2341703360092966,159,0,2.152269717258457,2,0,0,0,0,5,34,6
2024,17,WAS,REG,ATL,227,3,1,4.971853517922844,216,1,11.86241078400053,2,1,0,1,0,13,108,4
2024,18,ARI,REG,SF,242,4,0,8.010847701248606,151,2,7.6505038645182175,2,2,0,2,0,1,5,3
2024,18,ATL,REG,CAR,312,2,1,5.46687908328048,227,3,17.040870051598176,0,0,0,0,0,7,55,4
2024,18,BAL,REG,CLE,217,2,0,5.178348514717072,220,2,5.12912228127243,2,2,1,0,0,10,83,4
2024,18,BUF,REG,NE,129,1,0,-2.612523918642407,130,1,-1.7520192868541926,1,0,0,0,0,6,35,6
2024,18,CAR,REG,ATL,270,3,0,21.34980805326253,155,3,5.038304201763822,1,1,0,0,0,2,30,4
2024,18,CHI,REG,GB,148,1,1,-1.5579396863913075,83,1,-4.23797447438119,3,0,0,0,0,7,45,4
2024,18,CIN,REG,PIT,277,1,1,-1.4262449973626097,68,0,-1.5872101070126519,4,0,0,1,0,6,25,6
2024,18,CLE,REG,BAL,183,1,2,-17.71640485589123,56,0,-6.761286564753391,0,0,0,0,0,3,20,2
2024,18,DAL,REG,WAS,244,0,0,-2.5586524666536583,150,1,-0.7228215856681159,6,0,0,0,0,11,67,5
2024,18,DEN,REG,KC,321,4,0,25.95772983400812,158,1,3.274856710631866,5,0,0,0,0,5,41,4
2024,18,DET,REG,MIN,231,1,2,1.5881570649833985,178,3,-0.6104359035380185,2,0,0,0,0,8,49,4
2024,18,GB,REG,CHI,205,0,0,-5.560336276991657,183,2,-1.0038585464643852,1,1,0,1,0,5,45,2
2024,18,HOU,REG,TEN,178,1,0,1.5149016677751206,207,1,3.552915047671923,2,0,0,0,0,6,48,6
2024,18,IND,REG,JAX,264,1,0,-3.695000031663909,177,1,4.581341476878151,2,1,0,0,0,3,15,3
2024,18,JAX,REG,IND,225,1,1,2.7283721243141477,113,1,-0.7258140217745677,3,0,0,0,0,4,57,2
2024,18,KC,REG,DEN,98,0,0,-10.174690247002527,27,0,-4.639489653403871,0,0,0,0,0,3,15,1
2024,18,LA,REG,SEA,334,2,1,2.0776321841180367,84,0,-0.48730416980106384,2,0,0,0,0,2,10,4
2024,18,LAC,REG,LV,346,2,0,17.7409034601736,137,1,-0.00713039569824403,0,1,0,1,0,7,40,5
2024,18,LV,REG,LAC,225,2,1,-3.5744642610576394,39,0,-1.2398015721701086,1,0,0,0,0,3,28,4
2024,18,MIA,REG,NYJ,227,1,2,-6.921629176284158,135,1,1.9159408518462442,3,1,0,0,0,4,32,5
2024,18,MIN,REG,DET,166,0,0,-24.812253738504936,120,0,4.182759671064559,2,2,0,0,0,6,30,2
2024,18,NE,REG,BUF,241,1,0,9.077179646661754,77,1,-9.337044975513901,0,0,0,0,0,7,59,3
2024,18,NO,REG,TB,240,1,0,-1.0724893337699646,64,0,1.2044339065323584,1,1,0,0,0,8,77,5
2024,18,NYG,REG,PHI,138,1,1,-8.675329102245367,100,0,2.2631470477208495,2,0,0,0,0,6,40,5
2024,18,NYJ,REG,MIA,274,4,1,1.0172237920834393,118,0,2.771600557767786,3,2,0,2,0,6,35,4
2024,18,PHI,REG,NYG,269,2,0,7.516726461768228,51,0,-11.505743689825433,0,1,0,0,0,1,0,5
2024,18,PIT,REG,CIN,148,1,0,-5.404655771760845,74,1,-4.73152359816595,4,1,0,1,0,3,20,4
2024,18,SEA,REG,LA,223,4,0,9.838861239118344,126,0,2.8839567770482972,3,1,0,0,0,3,23,1
2024,18,SF,REG,ARI,326,2,2,2.781909469530523,138,1,-2.6541906215134077,0,0,0,0,0,13,85,3
2024,18,TB,REG,NO,221,2,1,9.411980555664716,179,1,4.735905787325464,2,0,0,0,0,12,90,3
2024,18,TEN,REG,HOU,245,1,0,5.254205486429878,85,0,-16.517322984893983,1,0,0,0,0,7,68,4
2024,18,WAS,REG,DAL,199,2,0,-1.5082562692396597,113,1,5.793341474374756,2,0,0,1,0,5,55,6
2024,19,BAL,POST,PIT,175,2,0,9.446766507113352,299,2,6.7460104415076785,4,0,0,1,0,3,14,3
2024,19,BUF,POST,DEN,272,2,0,15.96646682515846,210,1,2.9258869785462935,2,0,0,0,0,7,45,5
2024,19,DEN,POST,BUF,159,1,0,-3.9468113916398044,79,0,-1.3212308036745526,2,0,0,0,0,3,27,6
2024,19,GB,POST,PHI,212,0,3,-5.509075429002417,107,1,1.1124718206119724,2,0,0,0,0,8,85,2
2024,19,HOU,POST,LAC,282,1,1,1.1497275900673811,168,1,-2.4240498094586655,4,4,1,0,0,8,86,4
2024,19,LA,POST,MIN,209,2,0,5.320361357126192,90,0,-6.66871348436689,9,1,0,0,0,10,95,3
2024,19,LAC,POST,HOU,242,1,4,-23.056620933084403,50,0,-4.853111156647746,3,1,0,0,0,2,10,5
2024,19,MIN,POST,LA,245,1,1,-29.898737033518195,106,0,2.204663212178275,2,0,0,2,0,2,20,4
2024,19,PHI,POST,GB,131,2,0,0.5318427028622046,169,0,1.9999914306804283,2,3,0,0,0,7,64,3
2024,19,PIT,POST,BAL,270,2,0,7.644079367513768,29,0,-2.519752054475248,1,0,0,0,0,7,41,4
2024,19,TB,POST,WAS,185,2,0,13.499115414618384,101,0,-8.808328537825055,1,0,0,0,0,7,65,5
2024,19,WAS,POST,TB,268,2,0,11.077331459244014,82,0,-4.347105324611389,1,0,0,0,0,5,39,4
2024,20,BAL,POST,BUF,254,2,1,4.56418802212206,176,1,8.80549715377856,1,0,0,0,0,5,43,6
2024,20,BUF,POST,BAL,127,0,0,-1.7310598662434282,147,3,4.024154308342425,2,1,0,0,0,1,10,2
2024,20,DET,POST,WAS,336,1,4,-7.827356434485409,201,3,11.58936026464307,0,0,0,0,0,5,30,5
2024,20,HOU,POST,KC,245,0,0,0.970950500509085,149,1,5.631521441444988,3,0,0,0,1,8,82,4
2024,20,KC,POST,HOU,177,1,0,-0.5429879332680922,50,1,2.3719847183674574,8,0,0,0,0,4,29,3
2024,20,LA,POST,PHI,324,2,0,3.747567410742873,111,0,-8.475786212781566,7,0,0,0,1,3,30,4
2024,20,PHI,POST,LA,128,0,0,-4.764904062380083,285,3,9.72836467518429,5,0,0,1,0,3,14,3
2024,20,WAS,POST,DET,299,2,0,19.172675308815947,182,3,1.2556689460882042,2,4,1,0,0,4,25,3
2024,21,BUF,POST,KC,237,2,0,7.281316275241579,147,2,3.7058164196643046,2,0,0,0,0,6,48,4
2024,21,KC,POST,BUF,245,1,0,17.219217011132944,135,3,-4.106222888280172,2,0,0,0,0,5,21,5
2024,21,PHI,POST,WAS,246,1,0,16.010678982195138,229,7,7.1401478910557925,3,1,0,0,0,5,30,4
2024,21,WAS,POST,PHI,278,1,1,3.9930495926458893,99,1,-1.1502343529718928,2,0,0,0,0,9,47,4
2024,22,KC,POST,PHI,257,3,2,-15.294485736841802,49,0,-2.119522979366593,2,1,0,0,0,7,75,5
2024,22,PHI,POST,KC,221,2,1,11.356944113620557,135,1,-12.039751146323256,6,2,1,0,0,8,59,3
