season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2021,8,NE,REG,LAC,217,0,0,-1.0934484738752,142,1,0.4472577697597444,3,2,1,0,0,4,30,3
2021,8,NO,REG,TB,215,2,0,0.12256423392708049,152,1,-0.5141730882460251,3,2,1,0,0,2,10,2
2021,8,NYG,REG,KC,241,2,1,-0.4677317222958006,72,0,-2.640876316057984,2,1,0,1,0,10,88,6
2021,8,NYJ,REG,CIN,422,3,2,7.753918612437339,97,1,0.5527768366737291,3,1,0,0,0,8,46,4
2021,8,PHI,REG,DET,114,0,0,1.4714211908924777,236,4,12.769570981219346,6,0,0,0,0,2,15,2
2021,8,PIT,REG,CLE,266,1,0,2.647883048557854,115,1,1.4017982170335017,4,0,0,1,0,8,65,3
2021,8,SEA,REG,JAX,195,2,0,6.308368860700456,69,1,-4.6402189124783035,1,1,0,0,0,5,40,2
2021,8,SF,REG,CHI,322,0,0,15.708104244711627,145,3,7.037650095812779,4,1,0,0,0,7,55,3
2021,8,TB,REG,NO,375,4,2,0.2993884838069789,71,0,-2.1058077389169485,1,0,0,0,0,11,99,4
2021,8,TEN,REG,IND,265,3,2,7.3242862521680365,93,0,-0.7060803112337504,1,2,1,0,0,11,161,4
2021,8,WAS,REG,DEN,270,1,2,-2.6340960096606203,112,0,1.4900681130238809,4,0,0,0,0,4,29,5
2021,9,ARI,REG,SF,282,1,0,16.352330057823565,163,3,0.05751780796060402,5,1,0,0,0,9,84,3
2021,9,ATL,REG,NO,343,2,0,17.32623186627139,34,1,-12.892568333477467,1,0,0,0,0,6,76,4
2021,9,BAL,REG,MIN,266,3,2,-1.7689893738489921,247,1,11.138685418128938,0,0,0,0,0,8,61,8
2021,9,BUF,REG,JAX,264,0,2,-8.697117693924204,72,0,-2.1040807276255578,2,0,0,0,0,12,118,6
2021,9,CAR,REG,NE,172,0,3,-24.50282596554378,78,0,-3.602406580816023,2,1,0,0,0,10,83,1
2021,9,CHI,REG,PIT,291,1,1,4.490823009556951,136,1,2.445806985895615,4,0,0,0,0,12,115,5
2021,9,CIN,REG,CLE,288,0,2,-14.824201806281415,85,2,-2.7092439803089947,2,0,0,1,0,4,31,5
2021,9,CLE,REG,CIN,218,2,0,10.440781613484194,153,2,3.90264734124489,5,2,1,0,0,10,84,2
2021,9,DAL,REG,DEN,232,2,1,-8.322385287377983,78,0,-1.1705747875673698,4,0,0,2,0,5,38,3
2021,9,DEN,REG,DAL,249,1,0,9.055982814160895,190,2,0.7494382086026494,2,1,0,0,0,5,37,4
2021,9,GB,REG,KC,190,1,1,-0.7970237037606918,122,0,0.46128151734592393,1,0,0,2,0,4,19,6
2021,9,HOU,REG,MIA,240,0,3,-14.909136896620854,73,0,-2.2563885503914207,4,2,0,0,0,8,60,4
2021,9,IND,REG,NYJ,272,3,0,15.912245496689561,260,3,10.519563548936276,2,1,0,0,0,2,22,2
2021,9,JAX,REG,BUF,151,0,0,-2.084359318298355,79,0,-9.60683423950104,4,2,0,0,0,8,54,4
2021,9,KC,REG,GB,166,1,0,-8.951695351142758,77,0,-2.2173813875415362,1,1,0,1,0,6,33,2
2021,9,LA,REG,TEN,294,1,2,-20.00367110668014,94,0,2.0604065998340957,3,1,0,0,0,12,115,4
2021,9,LAC,REG,PHI,356,2,0,22.86348068419347,89,1,-3.426027578073409,1,0,0,0,0,4,30,6
2021,9,LV,REG,NYG,296,1,2,-7.340110418810605,117,0,4.16241125005763,3,0,0,1,0,6,65,5
2021,9,MIA,REG,HOU,244,1,2,-3.208619176936077,47,1,-10.611299906333443,5,3,0,1,0,2,13,4
2021,9,MIN,REG,BAL,187,2,0,7.666574854176506,131,1,1.361292569723446,3,2,0,0,0,8,107,6
2021,9,NE,REG,CAR,139,1,1,-3.6108362397565905,151,1,-1.508594625396654,1,3,1,1,0,6,35,3
2021,9,NO,REG,ATL,282,2,0,-3.3351655956556376,109,1,-1.8530347535996698,2,0,0,0,0,10,74,4
2021,9,NYG,REG,LV,110,1,0,-2.0596729860043057,149,0,-0.4948701245497067,1,2,1,0,0,4,35,2
2021,9,NYJ,REG,IND,412,4,1,20.77105101113621,88,0,-5.4794775251792736,1,0,0,0,0,7,43,2
2021,9,PHI,REG,LAC,162,1,0,5.613318625315828,176,2,7.103523603465874,0,0,0,0,0,3,25,5
2021,9,PIT,REG,CHI,205,2,0,3.9003666440292015,105,1,-3.076398777284403,3,1,0,1,0,5,30,4
2021,9,SF,REG,ARI,326,2,1,5.565750387798158,39,0,-1.9840700928180013,2,0,0,0,0,3,35,5
2021,9,TEN,REG,LA,143,1,1,-4.238887444371358,69,2,-1.6130152772529982,5,2,1,0,0,4,19,4
2021,10,ARI,REG,CAR,143,0,1,-19.69641272323416,65,1,-10.986631447332911,0,1,0,0,0,4,58,2
2021,10,ATL,REG,DAL,131,0,3,-22.568340483775394,103,0,-1.8485513328341767,0,0,0,0,0,6,41,1
2021,10,BAL,REG,MIA,238,1,1,-8.589825131974202,94,0,-3.3227892568102106,4,0,0,0,0,4,20,4
2021,10,BUF,REG,NYJ,366,2,1,18.95633665286062,139,4,4.5613187545968685,1,4,0,0,0,7,50,2
2021,10,CAR,REG,ARI,175,1,1,4.525694343487418,166,2,-4.141267407614027,4,1,0,0,0,9,115,4
2021,10,CLE,REG,NE,154,1,1,-9.512221616809256,99,0,-0.903301966143772,2,0,0,0,0,6,42,0
2021,10,DAL,REG,ATL,317,2,0,20.795830287243007,114,3,-7.803020950974198,2,3,0,0,0,8,80,4
2021,10,DEN,REG,PHI,226,0,0,-5.264816223103874,96,1,-9.08773367939284,2,1,0,0,0,4,29,3
2021,10,DET,REG,PIT,114,0,0,-12.156797073417778,229,2,4.978471653302176,0,1,0,0,0,8,84,6
2021,10,GB,REG,SEA,292,0,1,1.7057370093119215,106,2,2.7914181305095553,3,2,0,0,0,3,43,5
2021,10,IND,REG,JAX,180,0,0,-3.1665616868746835,127,1,0.39548453415045515,3,0,0,0,0,7,47,3
2021,10,JAX,REG,IND,162,0,0,-6.555293766501529,179,2,5.68792355855112,1,0,0,0,0,8,79,5
2021,10,KC,REG,LV,422,5,0,28.923577616083268,94,0,-0.06095227092737332,2,1,0,1,0,4,34,3
2021,10,LA,REG,SF,245,1,2,-11.371817206092299,52,0,-0.28174487096839584,1,0,0,0,0,5,35,2
2021,10,LAC,REG,MIN,195,1,1,-6.698453490901503,82,1,-0.14131602714769542,2,0,0,0,0,7,52,4
2021,10,LV,REG,KC,261,2,1,-0.01898514200001955,50,0,-2.1271517501445487,0,0,0,0,0,9,68,1
2021,10,MIA,REG,BAL,314,0,0,-0.7893709010992245,60,1,-2.623745174932992,4,1,0,0,0,11,97,4
2021,10,MIN,REG,LAC,294,2,0,6.641504517227412,103,1,0.16444223950384185,2,1,0,0,0,10,118,4
2021,10,NE,REG,CLE,283,4,0,23.89035834569146,184,2,5.823522517457604,5,1,0,0,0,6,46,4
2021,10,NO,REG,TEN,309,2,0,6.149822069081462,86,1,0.7858434084919281,2,0,0,0,0,9,65,5
2021,10,NYJ,REG,BUF,298,1,4,-6.843884917309001,70,1,-2.538633850082988,2,1,0,0,0,9,69,1
2021,10,PHI,REG,DEN,178,2,1,5.071542791336773,216,0,3.122157794159726,1,0,0,0,0,7,89,3
2021,10,PIT,REG,DET,242,1,1,-6.4393328485810635,145,0,2.019828886317555,4,0,0,0,0,7,59,4
2021,10,SEA,REG,GB,161,0,2,-20.46697875292739,75,0,2.5736555906478316,1,1,0,0,0,5,39,4
2021,10,SF,REG,LA,182,2,0,15.410127189994908,156,1,-5.491938663617475,2,2,1,0,0,9,53,3
2021,10,TB,REG,WAS,220,2,2,-2.893736566748423,53,0,2.0188271418446675,5,0,0,0,0,6,43,5
2021,10,TEN,REG,NO,213,1,0,2.4384171865878326,66,1,-8.10497612511175,4,0,0,0,0,8,49,3
2021,10,WAS,REG,TB,256,1,0,8.659610157080204,94,2,-2.8172289602899037,0,2,0,0,0,3,33,4
2021,11,ARI,REG,SEA,328,2,0,15.77433405132036,95,1,-4.031018176324838,4,0,0,0,0,3,32,6
2021,11,ATL,REG,NE,158,0,4,-24.279621911642607,40,0,-7.487014045473188,3,1,0,0,0,9,72,3
2021,11,BAL,REG,CHI,219,0,1,-6.940214244307207,123,1,0.2839167716663069,3,0,0,0,0,6,36,6
2021,11,BUF,REG,IND,228,2,3,-4.558569911871004,91,0,5.242653721870854,0,0,0,0,0,7,56,4
2021,11,CAR,REG,WAS,189,2,0,2.6437895858543925,111,1,4.565202033962123,3,0,0,0,0,7,65,5
2021,11,CHI,REG,BAL,280,2,0,1.0600984004996716,92,0,-3.2278919515577376,6,1,0,0,0,6,58,3
2021,11,CIN,REG,LV,148,1,0,2.787292000994938,159,2,-1.4853292732059622,2,1,0,3,0,1,5,4
2021,11,CLE,REG,DET,176,1,2,-7.1422832651270785,184,1,1.5833862816216424,0,2,0,1,0,10,82,2
2021,11,DAL,REG,KC,216,0,2,-15.437383575127024,82,0,-1.2468245677300729,3,1,0,0,0,6,45,4
2021,11,DET,REG,CLE,77,0,2,-12.218957054021303,168,1,1.0584885164707756,1,2,0,0,0,7,67,6
2021,11,GB,REG,MIN,385,4,0,23.260367263276258,95,0,0.6669518548296764,2,0,0,0,0,8,92,3
2021,11,HOU,REG,TEN,107,0,0,-0.29663901225576694,83,2,-4.720308819785714,2,4,0,0,0,7,50,3
2021,11,IND,REG,BUF,106,1,0,5.545107355616542,264,4,12.083218092938482,1,3,0,0,0,3,30,4
2021,11,JAX,REG,SF,158,0,0,1.8280811997246929,54,1,-1.1789484671883517,2,0,0,1,0,8,56,1
2021,11,KC,REG,DAL,260,0,1,-7.570905414477707,126,2,2.965011286229128,5,2,0,0,0,6,64,2
2021,11,LAC,REG,PIT,382,3,1,15.115076874528313,159,2,1.3550821592798457,3,0,0,0,0,12,75,2
2021,11,LV,REG,CIN,215,1,1,-8.895418585720616,72,0,-4.041855209157802,3,0,0,0,0,7,77,4
2021,11,MIA,REG,NYJ,273,2,1,15.52157426049461,115,1,-4.352819756080862,2,0,0,1,0,8,62,4
2021,11,MIN,REG,GB,341,3,0,20.693389200809214,90,1,-4.394715248617097,2,0,0,1,0,3,25,4
2021,11,NE,REG,ATL,207,1,1,-2.648283790130492,134,0,-3.78816344468802,4,4,1,0,0,5,59,4
2021,11,NO,REG,PHI,214,3,2,-8.25510370815888,109,1,-2.5197353282710537,3,0,0,1,0,3,25,6
2021,11,NYG,REG,TB,167,1,2,-21.85476163368588,66,0,1.337590532610193,1,1,0,0,0,4,30,2
2021,11,NYJ,REG,MIA,291,2,0,0.9351900802583448,102,0,3.176635304116644,0,1,0,0,0,7,48,4
2021,11,PHI,REG,NO,147,0,0,0.5286662696853903,242,3,-1.394675646889949,0,2,1,0,0,6,49,1
2021,11,PIT,REG,LAC,273,3,0,0.5242362355912329,55,1,-1.8690153156640008,2,1,0,0,0,8,38,4
2021,11,SEA,REG,ARI,207,0,0,-4.867761560064979,86,1,-0.816769218276022,2,0,0,0,0,2,17,6
2021,11,SF,REG,JAX,176,2,0,10.037806228449242,171,1,2.8446189979895715,3,0,0,0,0,1,12,4
2021,11,TB,REG,NYG,318,2,1,6.6864506391076795,94,1,-2.3579176034545526,2,2,0,0,0,6,39,2
2021,11,TEN,REG,HOU,323,1,4,-9.988982106850017,103,0,-4.761089737556176,0,0,0,1,0,5,52,7
2021,11,WAS,REG,CAR,206,3,0,13.535312793275807,190,0,-2.4211133136231413,1,0,0,0,0,8,69,4
2021,12,ATL,REG,JAX,190,1,1,4.8737726308754645,149,2,-1.8298551823827438,1,1,0,0,0,5,26,2
2021,12,BAL,REG,CLE,165,1,4,-10.95532735791108,148,0,-0.7337037125253119,2,0,0,0,0,5,54,3
2021,12,BUF,REG,NO,260,4,2,11.416108201911314,113,0,-2.2301988587132655,2,1,0,1,0,4,35,3
2021,12,CAR,REG,MIA,179,0,3,-18.391758840123657,64,1,1.4561071087955497,2,0,0,0,0,7,61,4
2021,12,CHI,REG,DET,317,1,1,11.954447373824404,68,0,-11.581796877976046,1,0,0,0,0,5,50,4
2021,12,CIN,REG,PIT,190,1,1,1.1956390658813998,198,3,11.295238899678225,3,2,1,0,0,3,18,4
2021,12,CLE,REG,BAL,247,1,0,-6.911642253479407,40,0,-4.449717595358379,2,4,0,0,0,5,45,4
2021,12,DAL,REG,LV,375,2,0,8.09633385624746,64,1,-2.206882605576422,3,0,0,0,0,14,166,4
2021,12,DEN,REG,LAC,155,1,1,2.5582702858373523,147,2,3.052590254927054,3,2,1,0,0,5,35,4
2021,12,DET,REG,CHI,171,2,0,0.9617328613530844,76,0,-2.456525764078833,1,1,0,1,0,10,67,3
2021,12,GB,REG,LA,307,2,0,8.40270875322988,92,1,-3.643716458522249,2,1,1,2,0,3,32,6
2021,12,HOU,REG,NYJ,158,2,1,-12.880443342038465,96,0,-2.3572291080490686,4,1,0,0,0,4,32,5
2021,12,IND,REG,TB,306,3,2,0.9879398207622927,107,1,3.8574171755462885,2,1,0,1,0,6,66,5
2021,12,JAX,REG,ATL,228,1,1,-2.039880644237604,141,0,1.067107402253896,1,1,0,1,0,6,43,5
2021,12,LA,REG,GB,302,3,1,-2.727399351246933,68,0,-4.447674086316681,1,0,0,1,0,4,30,4
2021,12,LAC,REG,DEN,303,2,2,-1.9597481920718858,72,0,1.5691697856527753,1,1,0,0,0,9,75,5
2021,12,LV,REG,DAL,373,1,0,7.770533940977533,143,2,-2.36328192599467,1,0,0,0,0,14,110,2
2021,12,MIA,REG,CAR,230,1,0,6.399635681390199,111,2,-1.5923271247934574,5,3,0,1,0,5,35,4
2021,12,MIN,REG,SF,262,2,1,0.3560073331028688,67,1,-7.585023467720021,2,1,0,0,0,5,38,3
2021,12,NE,REG,TEN,310,2,0,14.341584726286223,105,1,-0.9704328746258453,2,1,0,0,0,4,35,4
2021,12,NO,REG,BUF,163,1,1,-7.469530708170961,44,0,-11.946800707257353,2,2,0,0,0,4,24,2
2021,12,NYG,REG,PHI,202,1,0,3.575628669458112,70,0,-6.691019149671774,1,3,0,2,0,2,15,3
2021,12,NYJ,REG,HOU,145,0,1,-9.377842194640897,157,2,6.342538342238303,5,1,0,0,0,5,40,5
2021,12,PHI,REG,NYG,129,0,3,-17.631607618997805,208,1,5.258679741586093,1,0,0,0,0,4,26,6
2021,12,PIT,REG,CIN,263,1,2,-14.617871658538252,51,0,-3.6798015109379776,2,1,0,0,0,4,30,2
2021,12,SEA,REG,WAS,247,2,0,3.7679201057618483,34,0,-3.9461677584331483,1,1,0,0,0,6,51,6
2021,12,SF,REG,MIN,230,1,1,3.2568196143819583,208,3,4.663277702743248,1,1,0,0,0,5,57,3
2021,12,TB,REG,IND,226,1,1,-1.315539552459383,142,4,9.14211028610589,3,2,0,0,0,4,44,2
2021,12,TEN,REG,NE,93,1,1,-9.411107614283042,270,1,3.962805418530479,2,0,0,0,0,5,50,2
2021,12,WAS,REG,SEA,223,1,1,6.288837717113919,152,1,-5.7021885423308705,2,0,0,1,0,4,38,4
2021,13,ARI,REG,CHI,123,2,0,6.707076141538098,137,2,-0.40456973875342683,3,4,0,0,0,8,63,4
2021,13,ATL,REG,TB,297,0,0,-0.6834038085538081,121,1,2.243982437561499,0,1,1,1,0,6,39,5
2021,13,BAL,REG,PIT,253,1,1,2.6045345141175202,107,1,1.2358257002316724,1,0,0,0,0,10,55,5
2021,13,BUF,REG,NE,145,1,0,-7.056900199947066,99,0,-3.869165677053388,0,0,0,0,0,3,20,5
2021,13,CHI,REG,ARI,229,2,4,-15.301612848517717,112,1,3.1198792687791865,1,0,0,0,0,6,45,5
2021,13,CIN,REG,LAC,300,1,2,-5.9916518962509775,96,2,-14.664539855104405,4,1,0,0,0,7,63,6
2021,13,DAL,REG,NO,238,1,1,-8.3563032825659,146,1,-0.5375524399569258,2,4,1,0,0,5,35,1
2021,13,DEN,REG,KC,257,1,2,-10.93029816621786,154,0,1.061509893857874,1,1,0,1,0,5,37,4
2021,13,DET,REG,MIN,296,3,1,3.6784951177686125,100,0,-9.09733844543397,3,0,0,0,0,3,11,6
2021,13,HOU,REG,IND,94,0,1,-22.38251178956125,84,0,-3.5238066987949423,1,0,0,0,0,4,25,5
2021,13,IND,REG,HOU,158,1,0,2.6086473582138985,238,3,7.789709221513476,4,1,0,0,0,5,25,3
2021,13,JAX,REG,LA,145,0,0,-2.9206999125599395,61,1,-18.080446195439436,1,0,0,0,0,3,39,3
2021,13,KC,REG,DEN,184,0,1,-2.5851919893225466,89,1,0.5002325518289581,1,2,1,0,0,7,60,1
2021,13,LA,REG,JAX,295,3,0,13.03600023035274,128,1,2.805418237410083,2,0,0,0,0,7,47,3
2021,13,LAC,REG,CIN,317,3,1,12.165074567284972,79,1,-0.5977976704158054,6,2,0,0,0,7,51,1
2021,13,LV,REG,WAS,249,0,0,-0.6047359095196994,76,1,-0.5776787021313794,1,1,0,0,0,6,54,6
2021,13,MIA,REG,NYG,244,2,0,4.145969465469963,68,0,-6.345151134068146,3,1,0,0,0,3,15,2
2021,13,MIN,REG,DET,340,2,0,3.9873755394426604,100,1,-0.5393992326860316,3,1,0,0,0,7,66,4
2021,13,NE,REG,BUF,19,0,0,0.035594736225903034,222,1,0.15361813234730848,2,0,0,1,0,6,47,4
2021,13,NO,REG,DAL,264,2,4,-22.099218612736752,153,0,3.508088905364275,1,1,0,0,0,7,59,5
2021,13,NYG,REG,MIA,187,0,1,-12.705807537086125,91,0,2.2481583410990424,2,0,0,0,0,3,23,5
2021,13,NYJ,REG,PHI,226,2,1,1.0064608506946833,70,1,-0.6642124733771197,1,0,0,0,0,6,66,4
2021,13,PHI,REG,NYJ,242,2,0,14.201063515840985,185,1,1.3512104659736295,2,1,0,1,0,3,20,3
2021,13,PIT,REG,BAL,236,2,0,9.283845617240395,85,0,-3.746315981086809,7,1,0,0,0,5,81,5
2021,13,SEA,REG,SF,231,2,1,-0.12678348540794104,146,2,2.411952164802595,1,2,0,0,1,6,40,5
2021,13,SF,REG,SEA,299,2,2,1.7457135824833152,71,1,-1.7007165596587583,4,1,0,0,0,10,86,3
2021,13,TB,REG,ATL,368,4,1,15.678909607755486,57,0,-1.8017028933871901,5,0,0,0,0,3,15,4
2021,13,WAS,REG,LV,196,2,1,5.529682868858799,112,0,-4.278711888805779,2,0,0,0,0,6,47,1
2021,14,ARI,REG,LA,383,0,2,-1.30223230158568,103,2,-3.226266505972925,3,0,0,0,0,7,54,6
2021,14,ATL,REG,CAR,190,1,0,5.201244819079017,128,1,-4.800813703273889,1,2,1,0,0,6,60,2
2021,14,BAL,REG,CLE,287,1,0,-6.25581405717363,118,1,-1.341750038630626,0,1,0,0,0,10,129,6
2021,14,BUF,REG,TB,308,2,1,-3.401727934617452,173,1,9.147937884379644,2,0,0,0,0,7,65,6
2021,14,CAR,REG,ATL,253,1,2,-4.530892517737811,91,2,-6.326718478259863,0,0,0,0,0,6,45,4
2021,14,CHI,REG,GB,224,2,2,-11.288200559002451,137,0,3.8382085303310305,3,0,0,0,0,7,41,3
2021,14,CIN,REG,SF,348,2,0,10.851941610595208,86,0,-3.511537513404619,4,0,0,2,0,2,19,6
2021,14,CLE,REG,BAL,190,2,1,-1.869412370184313,100,0,-3.6479973879177123,4,0,0,2,0,4,42,1
2021,14,DAL,REG,WAS,211,1,2,-11.266134685934041,122,0,-3.1762148120468483,5,1,0,0,0,7,60,4
2021,14,DEN,REG,DET,179,2,0,8.901604409562424,184,3,7.655397951952182,2,1,0,0,0,2,18,4
2021,14,DET,REG,DEN,215,1,1,-8.548757522515736,118,0,0.39359023817814887,1,0,0,0,0,6,53,3
2021,14,GB,REG,CHI,341,4,0,15.845237118060734,119,1,4.0663673110248055,2,2,1,0,0,3,30,6
2021,14,HOU,REG,SEA,331,1,0,-2.109960946505513,63,0,-8.530819487350527,0,0,0,0,0,6,52,6
2021,14,JAX,REG,TEN,221,0,4,-16.265786255069543,8,0,-5.730069415294565,4,0,0,0,0,9,79,3
2021,14,KC,REG,LV,258,2,0,15.498911833148002,132,3,3.3928714973677767,4,1,0,0,0,8,63,1
2021,14,LA,REG,ARI,287,3,0,14.540051262349431,89,0,-2.7559326612972654,4,2,0,0,0,5,40,5
2021,14,LAC,REG,NYG,275,3,0,14.33943088874206,152,1,0.7425548334722407,2,1,0,0,0,6,39,3
2021,14,LV,REG,KC,263,1,1,-3.004427570980563,44,0,-6.731737332127523,3,0,0,0,0,9,85,3
2021,14,MIN,REG,PIT,216,2,2,-9.677462315774328,242,2,9.846384017611854,5,1,0,0,0,11,102,2
2021,14,NO,REG,NYJ,175,0,0,3.7940435750018153,203,3,6.317504531267332,3,0,0,0,0,4,42,3
2021,14,NYG,REG,LAC,191,2,1,-14.241401815364835,135,1,9.19662452714704,2,0,0,0,0,3,20,5
2021,14,NYJ,REG,NO,202,0,0,-15.405388298328603,78,0,-5.241455733135808,2,0,0,0,0,5,45,5
2021,14,PIT,REG,MIN,308,3,1,-7.877344908059951,106,1,2.1660612245323136,0,2,0,0,0,10,85,6
2021,14,SEA,REG,HOU,260,2,0,15.856323531174102,193,2,4.079865883075298,2,0,0,0,0,8,69,5
2021,14,SF,REG,CIN,296,2,0,6.742630965968724,100,1,1.330768536310643,5,0,0,0,0,6,40,6
2021,14,TB,REG,BUF,363,2,0,10.003941822763178,137,2,2.760270457190927,3,1,0,0,0,4,24,4
2021,14,TEN,REG,JAX,191,0,0,0.7565333725170538,102,2,-1.2638045777637692,3,4,0,0,0,2,15,3
2021,14,WAS,REG,DAL,175,1,1,-28.47297504830919,100,1,4.247706634618342,4,2,1,0,0,7,65,3
2021,15,ARI,REG,DET,313,1,1,-13.737820792378095,105,0,-1.4555478395777754,2,0,0,0,0,7,83,4
2021,15,ATL,REG,SF,236,1,0,-6.920692366078979,62,0,-6.570936535281362,0,0,0,0,0,4,29,5
2021,15,BAL,REG,GB,215,2,0,3.8480873861846048,143,2,10.12141362359398,3,0,0,0,0,8,56,2
2021,15,BUF,REG,CAR,210,3,1,6.890755489978433,119,1,0.2869752451661043,4,1,0,0,0,8,67,6
2021,15,CAR,REG,BUF,156,1,1,-15.164414061597082,151,1,0.9955365249626339,4,1,0,0,0,5,55,6
2021,15,CHI,REG,MIN,285,1,0,-2.951710418777056,115,0,-8.340611813007854,4,1,0,1,0,9,91,5
2021,15,CIN,REG,DEN,157,1,0,-5.724006374051945,113,0,1.5797117132460698,3,0,0,0,0,6,38,5
2021,15,CLE,REG,LV,147,1,0,2.1646621113421176,89,1,-3.3643636306514964,2,1,0,0,0,3,61,4
2021,15,DAL,REG,NYG,217,1,0,0.3544087269654437,125,1,1.6576563726694529,1,3,0,0,0,6,45,4
2021,15,DEN,REG,CIN,186,1,0,-8.096676221252597,133,0,-3.185076564201154,3,0,0,0,0,6,60,6
2021,15,DET,REG,ARI,216,3,0,13.53759341259456,126,0,-10.466156477579789,2,1,0,0,0,6,49,3
2021,15,GB,REG,BAL,268,3,0,19.17418219833675,96,1,-0.914446245675208,1,0,0,0,0,8,76,5
2021,15,HOU,REG,JAX,209,2,1,3.503470433296327,75,0,-4.52858240326168,3,0,0,0,0,9,65,4
2021,15,IND,REG,NE,57,1,1,-7.869018865926678,226,1,6.466109711674106,1,2,0,0,0,2,13,3
2021,15,JAX,REG,HOU,210,0,0,-5.299262307892369,107,1,0.1423441046402445,1,1,0,0,0,4,40,6
2021,15,KC,REG,LAC,410,3,1,9.33286004699541,86,1,1.8698350765625946,0,1,0,0,0,4,36,2
2021,15,LA,REG,SEA,244,2,1,-2.4432692991103977,123,0,-2.454129998164816,3,1,0,0,0,4,34,5
2021,15,LAC,REG,KC,236,2,1,-4.214058983750874,192,2,2.934270886267768,1,1,0,0,0,5,60,3
2021,15,LV,REG,CLE,236,1,1,-0.5174524505417213,98,0,0.4525029033315282,0,0,0,2,0,7,64,6
2021,15,MIA,REG,NYJ,196,2,2,-1.7591317971149518,183,2,-1.3395703041460365,6,0,0,0,0,5,45,4
2021,15,MIN,REG,CHI,87,2,1,-6.695680097816984,132,0,0.927290668245405,3,0,0,0,0,7,54,5
2021,15,NE,REG,IND,299,2,2,-0.7569219273809318,81,0,-4.549264176806901,1,1,0,2,0,8,50,4
2021,15,NO,REG,TB,154,0,0,-3.701112126378936,61,0,-13.578215166221277,4,1,0,0,0,6,41,2
2021,15,NYG,REG,DAL,181,0,3,-15.039242561287313,124,0,-4.100499044544948,3,0,0,0,0,6,34,6
2021,15,NYJ,REG,MIA,170,0,0,-12.380846971805857,102,2,3.0602414566092193,1,2,1,0,0,3,32,4
2021,15,PHI,REG,WAS,296,1,1,6.012867632708192,238,2,2.5790847461030353,2,0,0,0,0,4,48,3
2021,15,PIT,REG,TEN,148,0,0,-7.649893534213611,35,1,-3.0050544577243272,4,1,0,0,0,5,30,6
2021,15,SEA,REG,LA,156,0,1,-11.612742018719405,80,1,-0.3967521336162463,4,1,0,0,0,8,65,4
2021,15,SF,REG,ATL,235,1,0,11.613224970973516,162,3,4.521545631578192,3,0,0,0,0,5,35,1
2021,15,TB,REG,NO,214,0,1,-16.391219536675397,118,0,-5.6055450882413425,2,0,0,0,0,3,30,4
2021,15,TEN,REG,PIT,153,0,1,-8.646828363647383,201,1,0.21289808218716644,3,0,0,1,0,7,68,3
2021,15,WAS,REG,PHI,194,0,0,-2.75039310650145,63,2,-4.258225129189668,3,1,0,0,0,2,25,6
2021,16,ARI,REG,IND,245,1,0,-3.7674043585774233,133,1,7.567249358224217,2,0,0,0,0,11,85,4
2021,16,ATL,REG,DET,215,1,0,8.473386036256269,47,1,-1.9825095306150615,0,1,0,0,0,2,15,1
2021,16,BAL,REG,CIN,304,2,1,14.301222818729002,39,1,-8.680977824056754,3,0,0,0,0,6,27,2
2021,16,BUF,REG,NE,314,3,0,20.626031538519033,114,1,2.3027851428778376,1,2,0,0,0,5,45,4
2021,16,CAR,REG,TB,251,0,1,-21.219248716674734,67,0,-1.0261462583439425,0,0,0,0,0,6,32,6
2021,16,CHI,REG,SEA,250,1,0,5.539182382183367,88,2,-1.7521605832153,2,0,0,0,0,8,73,3
2021,16,CIN,REG,BAL,525,4,0,32.46233900288182,77,1,-3.2113226729852613,1,1,0,0,0,5,45,5
2021,16,CLE,REG,GB,222,2,4,-1.850796899037587,219,1,11.914417059539119,0,0,0,0,0,6,38,2
2021,16,DAL,REG,WAS,400,5,0,24.942581777489977,108,1,-0.2531195532355923,5,2,1,0,0,3,15,2
2021,16,DEN,REG,LV,153,0,0,-2.2668508066846886,18,1,-7.881183814664837,2,1,0,0,0,3,30,3
2021,16,DET,REG,ATL,208,1,1,4.959988939859908,130,0,0.8377289566004835,3,0,0,0,0,6,30,5
2021,16,GB,REG,CLE,202,3,0,5.71987514583647,109,0,1.5538411692541558,5,4,0,0,0,3,29,3
2021,16,HOU,REG,LAC,254,2,0,16.02542242752344,189,2,2.6788063660496846,1,2,1,0,0,10,70,2
2021,16,IND,REG,ARI,225,2,0,8.960767790061327,126,0,-6.793188173673116,0,0,0,0,1,5,40,4
2021,16,JAX,REG,NYJ,280,0,0,2.9387836956782465,132,1,2.3851415174602915,1,0,0,0,0,2,10,6
2021,16,KC,REG,PIT,258,3,0,15.892987490044348,127,1,-0.7293583051393959,2,1,0,0,0,5,41,2
2021,16,LA,REG,MIN,197,1,3,-9.771741315271012,159,1,5.083092254785491,3,1,0,0,0,1,5,5
2021,16,LAC,REG,HOU,336,1,2,9.069477499394775,89,2,-6.084289871202328,1,0,0,0,0,5,49,3
2021,16,LV,REG,DEN,201,1,1,-5.2079734207533885,160,1,-2.238487059075851,2,0,0,0,0,3,37,0
