season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2018,8,NO,REG,MIN,164,1,1,4.274428259182182,106,1,-3.978987650260494,4,1,1,0,0,7,64,2
2018,8,NYG,REG,WAS,316,1,2,-8.635634672934323,37,0,-3.7367779784835875,0,0,0,0,0,11,102,4
2018,8,NYJ,REG,CHI,153,1,0,1.3257823365565855,57,0,-5.464233379713156,2,0,0,0,0,8,45,4
2018,8,PHI,REG,JAX,286,3,1,7.738375446885659,133,0,0.8116976383607835,4,0,0,0,0,4,36,2
2018,8,PIT,REG,CLE,257,2,1,7.951697156204814,168,2,5.343914402881637,2,1,0,0,1,8,60,4
2018,8,SEA,REG,DET,248,3,0,15.82408848463092,176,1,-1.301751809194684,2,1,0,0,0,7,111,4
2018,8,SF,REG,ARI,190,1,0,-4.41158733228624,107,0,-5.037026021058896,3,1,0,1,1,5,59,5
2018,8,TB,REG,CIN,470,3,4,2.063736806799411,126,1,6.437696390339086,2,0,0,0,0,11,75,6
2018,8,WAS,REG,NYG,178,1,0,4.69212539519487,182,1,-3.8629258027649485,7,2,0,0,0,8,90,4
2018,9,ATL,REG,WAS,350,4,1,18.923770569705358,154,1,5.632424026727676,3,1,0,0,0,7,50,2
2018,9,BAL,REG,PIT,218,0,0,-1.1386447543465792,61,1,-2.094816373778053,1,0,0,0,0,5,25,4
2018,9,BUF,REG,CHI,188,0,3,-16.185267537674132,98,1,-5.136919353361009,1,1,0,0,0,10,163,3
2018,9,CAR,REG,TB,247,2,0,8.597569656878477,179,4,6.713164797751233,3,2,0,0,0,9,84,5
2018,9,CHI,REG,BUF,135,1,1,-2.312383003528693,64,2,-3.76975465886062,4,3,1,2,0,14,129,4
2018,9,CLE,REG,KC,308,2,1,2.317592373551687,102,1,1.477940100361593,2,1,0,0,0,4,20,4
2018,9,DAL,REG,TEN,243,2,1,-5.9402298669704585,72,0,-0.6448580811265856,4,0,0,0,0,6,52,5
2018,9,DEN,REG,HOU,290,1,0,6.57698734996063,75,1,-3.603948063261612,4,0,0,0,0,8,50,6
2018,9,DET,REG,MIN,199,0,0,-8.94734336718552,66,0,-6.705799067625776,1,1,0,0,0,8,66,5
2018,9,GB,REG,NE,259,2,0,5.339622991034432,117,0,-3.2803728032158688,2,0,0,0,0,7,63,4
2018,9,HOU,REG,DEN,213,2,0,7.230977313622693,98,0,-5.745602736773435,2,0,0,0,0,7,60,6
2018,9,KC,REG,CLE,375,3,1,23.587522866321507,139,2,5.047560377046466,2,1,0,0,0,11,86,3
2018,9,LA,REG,NO,391,3,1,15.822149877996942,92,1,-4.134545655126104,0,0,0,0,0,4,32,6
2018,9,LAC,REG,SEA,228,2,0,6.554091712213433,160,1,3.490472765697632,4,1,1,0,0,12,105,2
2018,9,LV,REG,SF,179,0,0,-5.4236728909605745,102,0,-2.005422129353974,0,0,0,0,0,6,40,4
2018,9,MIA,REG,NYJ,139,0,0,-7.663986229556496,64,0,-8.640664302924964,4,4,1,0,0,5,55,2
2018,9,MIN,REG,DET,164,1,1,1.9268558672206395,128,1,-6.924090821295977,10,0,0,0,0,3,15,3
2018,9,NE,REG,GB,331,1,0,3.607440235150346,123,3,4.658252999972319,1,0,0,0,0,5,30,2
2018,9,NO,REG,LA,346,4,0,22.802751372760213,141,2,-4.555838202271843,0,1,0,0,0,2,20,2
2018,9,NYJ,REG,MIA,229,0,4,-17.50483717115788,80,0,-4.5639690074604005,4,0,0,0,0,5,45,5
2018,9,PIT,REG,BAL,292,2,0,19.147194807663556,113,1,-2.2526515016215853,2,0,0,0,0,8,103,3
2018,9,SEA,REG,LAC,235,2,1,-10.640486850079373,154,0,5.2822786049800925,2,0,0,0,0,10,83,6
2018,9,SF,REG,LV,262,3,0,18.613880079083966,143,1,-2.68179819480268,7,0,0,0,0,3,23,3
2018,9,TB,REG,CAR,243,4,2,3.6481548258452676,82,0,-5.422450272773858,2,0,0,0,0,8,49,6
2018,9,TEN,REG,DAL,240,2,0,8.76520185411633,125,2,-1.0788596352213062,5,1,0,0,0,3,20,4
2018,9,WAS,REG,ATL,306,1,1,-1.8825018150964752,79,1,1.4423665836220607,2,1,0,0,0,10,147,3
2018,10,ARI,REG,KC,208,1,2,-10.97917525054072,94,1,1.1431351699284278,5,0,0,0,0,3,30,4
2018,10,ATL,REG,CLE,330,2,0,8.463036271730838,71,0,-5.100776080740616,0,1,0,0,0,1,5,5
2018,10,BUF,REG,NYJ,247,2,0,18.15901720401419,212,2,-1.0408078465843573,3,2,0,0,0,4,30,3
2018,10,CAR,REG,PIT,193,2,1,-4.6398615020443685,95,1,3.0386829752242193,1,0,0,0,0,5,42,2
2018,10,CHI,REG,DET,355,3,0,16.890588252667843,54,2,-0.9973721200949512,6,2,0,0,0,6,46,5
2018,10,CIN,REG,NO,198,1,2,-11.963386722374707,110,1,4.972670826304238,0,0,0,0,0,4,26,4
2018,10,CLE,REG,ATL,216,3,1,12.565626146679278,211,1,4.7515663738013245,2,0,0,0,0,7,38,1
2018,10,DAL,REG,PHI,270,1,0,7.205087397374692,171,2,8.742085621954175,2,1,0,0,0,5,37,3
2018,10,DET,REG,CHI,274,2,2,-4.831602480407388,76,1,-6.201167904160684,1,0,0,0,0,6,41,5
2018,10,GB,REG,MIA,199,2,0,1.4339097452315581,195,2,8.517012356896885,6,1,0,1,0,6,45,3
2018,10,IND,REG,JAX,285,3,1,13.604582106700613,81,1,0.7834546255036257,0,0,0,0,0,7,45,2
2018,10,JAX,REG,IND,324,2,0,21.016471843551457,91,1,-6.70095520443283,0,1,0,0,0,8,61,5
2018,10,KC,REG,ARI,249,2,0,5.843777468611232,118,1,-0.9700589481508359,5,2,0,0,0,8,63,3
2018,10,LA,REG,SEA,318,2,0,12.22319722249337,149,2,8.77725242618192,4,0,0,0,0,10,102,4
2018,10,LAC,REG,LV,223,2,1,7.131024487408744,113,0,-1.352617027994711,4,0,0,0,0,6,70,5
2018,10,LV,REG,LAC,243,0,0,-11.654176644346952,114,0,1.6496656254748814,1,1,0,0,0,6,55,5
2018,10,MIA,REG,GB,213,0,1,-14.723644009817397,131,0,0.09984606940997764,2,0,0,0,0,3,10,4
2018,10,NE,REG,TEN,267,0,0,-4.304073426241686,40,1,-5.467470682371641,2,0,0,0,0,4,31,3
2018,10,NO,REG,CIN,265,3,0,22.01971433096736,244,3,11.317456947552273,4,2,0,0,0,1,5,1
2018,10,NYG,REG,SF,188,3,0,5.522762064498597,97,0,-4.156763588973372,0,2,0,0,0,8,78,4
2018,10,NYJ,REG,BUF,135,0,2,-21.178739119661557,83,1,-0.4727834978257306,1,0,0,0,0,1,10,3
2018,10,PHI,REG,DAL,360,2,1,-0.39518747237728036,71,0,-3.1447057452751324,4,0,0,0,0,0,0,5
2018,10,PIT,REG,CAR,325,5,0,25.450137711541423,138,1,0.5716889835312031,5,1,1,0,0,1,24,3
2018,10,SEA,REG,LA,176,3,0,3.8333331248086653,273,1,11.02597679727478,2,0,0,0,0,7,56,5
2018,10,SF,REG,NYG,250,1,2,-0.2636233604561027,124,1,-1.0192709784023464,1,0,0,0,0,10,97,6
2018,10,TB,REG,WAS,406,0,2,0.5852678798673399,103,0,-3.2185969737527076,3,0,0,0,0,5,50,6
2018,10,TEN,REG,NE,249,2,0,10.59608413595744,150,2,0.9691537633771077,3,0,0,2,0,4,35,2
2018,10,WAS,REG,TB,178,1,0,2.2854452548013917,116,0,2.203178648778703,2,2,0,0,0,8,52,5
2018,11,ARI,REG,LV,136,3,2,-7.715039451024495,154,0,-3.7864914209931158,4,0,0,0,0,7,62,2
2018,11,ATL,REG,DAL,291,1,1,0.6264150064561509,80,0,-0.13605166517663747,2,0,0,0,0,2,15,4
2018,11,BAL,REG,CIN,150,0,1,-4.561684145407723,267,2,5.928101453246317,1,0,0,0,0,5,31,5
2018,11,CAR,REG,DET,357,3,1,11.61881939305362,56,0,-1.4620918781729415,1,0,0,0,0,2,15,2
2018,11,CHI,REG,MIN,165,1,2,1.0404817300296865,148,0,-3.172687140640538,2,2,1,0,0,5,46,5
2018,11,CIN,REG,BAL,211,2,0,3.178559941007828,48,1,-2.8377632981573697,3,1,0,0,0,7,58,5
2018,11,DAL,REG,ATL,208,0,0,2.963848625025069,132,2,3.341145346784451,3,1,0,0,0,2,20,4
2018,11,DEN,REG,LAC,217,0,0,2.929019133396717,108,3,2.78522805277328,3,2,0,0,0,7,43,4
2018,11,DET,REG,CAR,220,1,0,3.0089339423856067,94,1,-4.129251496982761,3,1,0,0,0,1,5,1
2018,11,GB,REG,SEA,332,2,0,9.01290835886361,48,1,-0.24604407139122486,3,0,0,0,0,5,80,5
2018,11,HOU,REG,WAS,208,1,2,-1.8562891333910967,139,0,-1.5520103894691561,5,2,1,0,0,7,40,2
2018,11,IND,REG,TEN,295,3,0,17.267435067969892,102,2,2.4454204388021026,5,2,0,2,0,7,60,0
2018,11,JAX,REG,PIT,104,0,0,-6.901055931377688,179,1,-1.8934371180850444,2,3,0,0,0,11,111,4
2018,11,KC,REG,LA,478,6,3,9.35210398340132,98,0,-2.6181766219457243,5,0,0,0,0,13,135,6
2018,11,LA,REG,KC,413,4,0,9.302107261105764,76,1,-1.3833037302634237,3,3,1,0,0,8,60,5
2018,11,LAC,REG,DEN,401,2,2,14.037894401295228,95,0,-5.206838778624869,0,0,0,0,0,14,120,3
2018,11,LV,REG,ARI,192,2,0,0.25580439498253504,152,0,-1.1484651504516008,1,2,0,1,0,4,20,5
2018,11,MIN,REG,CHI,262,2,2,-0.6066677135145627,22,0,-10.87866090144962,1,2,0,0,0,4,50,5
2018,11,NO,REG,PHI,373,4,0,28.964100977029034,173,2,-1.043886296286098,3,3,0,0,0,8,69,6
2018,11,NYG,REG,TB,231,2,0,9.771985462246118,163,2,5.313365490670549,1,4,1,0,0,8,60,4
2018,11,PHI,REG,NO,156,0,3,-19.630945391312707,58,1,0.717984905000776,0,0,0,0,0,6,49,3
2018,11,PIT,REG,JAX,314,2,3,-8.512335755207342,26,1,1.8995672604942229,6,0,0,0,0,3,15,5
2018,11,SEA,REG,GB,225,2,0,4.952107059216441,173,1,-3.371647217913259,5,0,0,0,0,6,30,3
2018,11,TB,REG,NYG,366,2,4,8.265471297723707,151,2,5.723638069583103,4,0,0,0,0,4,40,4
2018,11,TEN,REG,IND,203,1,2,-4.007924112579367,87,0,-7.032522485824302,0,0,0,0,0,8,112,3
2018,11,WAS,REG,HOU,189,1,2,-21.068823124176117,124,2,6.297248369461158,3,2,0,0,0,6,43,6
2018,12,ARI,REG,LAC,105,1,1,-9.888509871679387,62,0,-4.252017620252445,4,0,0,0,0,3,35,1
2018,12,ATL,REG,NO,377,2,1,4.573647225385968,26,0,-6.325320612580981,2,1,0,0,0,2,26,3
2018,12,BAL,REG,LV,178,1,2,-0.2638867321671672,242,1,5.791832841816358,3,0,0,0,0,6,45,3
2018,12,BUF,REG,JAX,160,1,0,4.564811740827281,167,2,-0.6942114458928224,3,2,0,1,0,13,80,4
2018,12,CAR,REG,SEA,256,2,1,8.475517391129548,220,1,3.0345674019275286,2,0,0,0,0,3,30,6
2018,12,CHI,REG,DET,238,2,0,2.873918802772536,38,0,-3.0032464796095155,2,2,1,0,0,3,20,3
2018,12,CIN,REG,CLE,255,2,1,2.987514810394215,129,1,-4.801556995982537,0,0,0,0,0,13,96,5
2018,12,CLE,REG,CIN,258,4,0,22.3920373590081,84,1,-6.6282472155289724,1,1,0,0,0,7,61,2
2018,12,DAL,REG,WAS,289,2,0,7.864143891872304,146,2,-1.3673314524930902,3,3,0,0,0,4,30,5
2018,12,DEN,REG,PIT,197,2,0,2.9398188243503682,124,1,2.1706466788373393,2,2,0,0,0,6,50,1
2018,12,DET,REG,CHI,236,0,2,-12.199781228877258,111,2,1.5903170526726171,4,0,0,0,0,5,54,5
2018,12,GB,REG,MIN,198,1,0,-4.14451807138907,82,1,-3.352449591155164,2,0,0,1,0,4,20,5
2018,12,HOU,REG,TEN,210,2,0,8.11459425263122,281,2,7.312772849235694,6,0,0,0,0,3,53,3
2018,12,IND,REG,MIA,347,3,2,13.736246995320926,118,0,-0.5826213727100815,1,0,0,0,0,7,52,2
2018,12,JAX,REG,BUF,127,1,2,-8.649212133614743,226,2,7.982988089352148,0,0,0,0,0,10,90,6
2018,12,LAC,REG,ARI,259,3,0,10.81847838953667,178,3,9.1587147450482,2,1,0,0,0,4,30,5
2018,12,LV,REG,BAL,194,1,0,-3.9071444824260144,67,1,-1.5341874390142038,1,2,0,0,0,4,24,4
2018,12,MIA,REG,IND,204,2,0,5.832384850443237,113,1,1.0128719781059772,1,2,0,1,0,10,75,4
2018,12,MIN,REG,GB,342,3,0,12.252863246903768,91,0,-11.656552401353657,4,0,0,0,0,6,55,3
2018,12,NE,REG,NYJ,283,2,0,15.240787663503898,215,1,9.246254511002917,2,1,0,0,0,11,105,1
2018,12,NO,REG,ATL,171,4,1,3.8184283445559357,150,0,1.2162433016346768,6,1,0,0,0,3,19,5
2018,12,NYG,REG,PHI,297,1,1,8.178021809815633,126,1,2.1549341886420734,3,0,0,0,0,11,91,5
2018,12,NYJ,REG,NE,276,1,1,-3.52856471408247,74,0,1.3377458374015987,0,0,0,0,0,8,47,4
2018,12,PHI,REG,NYG,236,1,0,8.937418870068285,127,1,-0.13612796851865028,2,1,0,1,0,7,46,3
2018,12,PIT,REG,DEN,464,2,2,14.821251857858343,75,0,1.639368754113093,2,0,0,3,0,5,34,5
2018,12,SEA,REG,CAR,339,2,0,21.50564057717835,75,1,-6.417840822861763,0,1,0,0,0,4,36,6
2018,12,SF,REG,TB,221,1,2,-8.33738507173257,148,0,2.97252156509785,1,0,0,0,0,8,68,5
2018,12,TB,REG,SF,312,2,0,16.34146784056761,108,1,-6.27749781269813,4,2,0,0,0,9,70,3
2018,12,TEN,REG,HOU,303,2,0,8.556618214434106,105,0,-4.281035496329423,4,0,0,0,0,7,50,4
2018,12,WAS,REG,DAL,268,2,3,-5.2889878033632005,80,1,0.6585043968516402,4,0,0,0,0,4,25,5
2018,13,ARI,REG,GB,149,0,0,-2.0660581849240445,182,2,6.185977993329288,1,0,0,0,0,7,49,1
2018,13,ATL,REG,BAL,131,1,0,-15.563195806531873,34,0,-6.793434935680125,2,0,0,0,0,8,82,5
2018,13,BAL,REG,ATL,167,0,0,-8.06361025556079,207,1,0.5211117854059384,3,0,0,0,0,9,88,4
2018,13,BUF,REG,MIA,231,2,2,-1.8175204436629337,198,0,5.8360700911143795,3,1,0,1,0,13,120,6
2018,13,CAR,REG,TB,300,2,4,-10.235774997421338,168,0,7.4452564343228005,4,0,0,2,0,7,104,3
2018,13,CHI,REG,NYG,286,2,2,-3.908931217565053,118,1,-0.6218064955901355,3,1,0,1,0,8,58,6
2018,13,CIN,REG,DEN,236,1,1,-8.821556689352171,111,0,-2.740672539686784,2,0,0,1,0,12,100,5
2018,13,CLE,REG,HOU,397,1,3,-4.31181405433733,31,1,-0.8247835165238939,4,0,0,0,0,6,45,5
2018,13,DAL,REG,NO,249,1,0,2.728595862578725,99,0,-9.794747252075467,2,1,0,0,0,8,80,2
2018,13,DEN,REG,CIN,151,1,0,2.7695164462541824,218,2,0.4521646021430499,4,1,0,0,0,7,60,3
2018,13,DET,REG,LA,245,1,1,-9.29437667844081,102,0,-5.144355174885762,2,1,0,0,0,8,54,5
2018,13,GB,REG,ARI,233,1,0,2.5203272694326997,98,1,-2.147549393295776,2,0,0,0,0,7,43,6
2018,13,HOU,REG,CLE,224,1,0,5.392217872430289,187,0,0.23716606601374224,0,3,1,1,0,5,77,1
2018,13,IND,REG,JAX,248,0,1,-11.000652328890283,41,0,-10.529279709910043,3,0,0,0,0,6,65,6
2018,13,JAX,REG,IND,150,0,0,-1.3263962435038095,79,0,-14.078042855699412,3,1,0,0,0,8,74,4
2018,13,KC,REG,LV,295,4,0,17.364509399235075,174,1,3.8260291817651746,3,0,0,0,0,11,94,3
2018,13,LA,REG,DET,207,1,1,-5.031632285777805,149,2,5.266658979714372,4,1,0,0,0,7,105,4
2018,13,LAC,REG,PIT,299,2,0,18.282047653470944,85,1,-1.1273739780299366,1,1,0,0,0,5,80,1
2018,13,LV,REG,KC,285,3,0,12.476373976431834,171,1,-9.278965372170088,0,0,0,0,0,8,74,4
2018,13,MIA,REG,BUF,137,3,1,-0.6576108965091407,60,0,-4.86508061864879,2,2,0,1,0,8,89,2
2018,13,MIN,REG,NE,201,1,2,-11.606062870786815,95,0,3.0501322243362665,0,1,0,0,0,5,55,5
2018,13,NE,REG,MIN,311,1,1,9.387925648456106,160,2,-1.6768565403763205,2,2,0,0,0,7,60,3
2018,13,NO,REG,DAL,127,1,1,-9.376035984732923,65,0,-7.630949348269496,7,0,0,2,0,5,48,6
2018,13,NYG,REG,CHI,219,2,1,-2.071120764936476,141,0,-4.131516495024864,5,2,1,0,0,12,107,6
2018,13,NYJ,REG,TEN,128,0,1,-6.877847557925289,156,0,-1.461216210192501,3,1,1,0,0,11,96,2
2018,13,PHI,REG,WAS,306,2,1,13.559661423705354,130,1,-5.5743380310887005,3,1,0,0,0,5,38,3
2018,13,PIT,REG,LAC,281,2,1,5.876179324479033,65,2,1.0721562448597979,2,0,0,1,0,7,59,4
2018,13,SEA,REG,SF,185,4,0,10.746720588759601,168,1,6.529556519002654,3,1,1,0,0,10,100,4
2018,13,SF,REG,SEA,414,2,1,5.72887913441598,66,0,-12.480008838654495,3,0,0,1,0,13,128,5
2018,13,TB,REG,CAR,249,2,0,9.276888440042967,95,1,-10.168365111138508,4,4,0,1,0,9,69,4
2018,13,TEN,REG,NYJ,282,2,1,-8.27238945509022,130,1,2.9893024474731646,2,1,0,0,0,8,75,3
2018,13,WAS,REG,PHI,150,0,1,-8.30077705127598,104,1,2.2345570627367124,0,1,0,0,0,10,69,3
2018,14,ARI,REG,DET,240,0,1,-12.990056433400156,61,0,-8.432219044596422,1,0,0,0,0,8,83,4
2018,14,ATL,REG,GB,262,3,1,6.577107786972951,107,0,-6.024950762861408,4,0,0,0,0,13,101,5
2018,14,BAL,REG,KC,147,2,0,6.167618836925115,194,1,-0.7706536717596464,2,1,0,0,0,11,112,5
2018,14,BUF,REG,NYJ,206,0,2,-6.7755776616996695,176,2,7.993986007815693,0,1,0,0,0,7,47,6
2018,14,CAR,REG,CLE,298,0,1,-1.9364812183581268,96,2,2.227158129183894,1,0,0,0,0,10,68,5
2018,14,CHI,REG,LA,110,1,3,-14.511609145710727,194,0,1.0541284191888538,3,4,0,0,1,6,45,4
2018,14,CIN,REG,LAC,170,1,0,3.32667257393235,144,1,-1.6300775011768565,2,0,0,0,0,6,34,6
2018,14,CLE,REG,CAR,238,1,0,7.368554756770855,116,2,1.7794879822758958,1,1,0,0,0,7,52,0
2018,14,DAL,REG,PHI,455,3,2,12.347931181089924,142,0,-6.38672471918818,2,0,0,0,0,11,110,6
2018,14,DEN,REG,SF,186,1,0,-6.6911701211938635,103,1,-0.5403331457928289,3,1,0,0,0,11,62,5
2018,14,DET,REG,ARI,101,0,0,-5.586610378231853,122,1,-0.3392468579943815,3,1,1,1,0,7,68,2
2018,14,GB,REG,ATL,196,2,0,2.7931486753386565,138,1,3.896208477439359,1,1,1,2,0,6,37,4
2018,14,HOU,REG,IND,267,1,0,3.617449871439021,89,2,-2.1458703805110417,2,1,0,0,0,7,35,4
2018,14,IND,REG,HOU,399,2,1,11.074070079096325,50,1,-4.525142574275378,5,0,0,1,0,9,59,3
2018,14,JAX,REG,TEN,240,1,0,-9.661639354482759,60,0,-3.9554818425676785,1,1,0,0,1,7,67,1
2018,14,KC,REG,BAL,377,2,1,11.843110061586904,94,1,-1.7389659183799298,2,0,0,0,0,7,53,7
2018,14,LA,REG,CHI,187,0,4,-19.781768280131153,52,0,-0.484828677988844,1,3,0,0,0,9,57,6
2018,14,LAC,REG,CIN,220,1,0,3.607112901611325,85,1,0.11106262427136881,3,0,0,0,0,6,38,3
2018,14,LV,REG,PIT,322,2,0,12.681608108192108,55,1,-3.0353084507223684,1,1,0,0,0,13,130,4
2018,14,MIA,REG,NE,265,3,0,8.798772519570775,189,2,11.640469968726393,2,0,0,2,0,7,81,6
2018,14,MIN,REG,SEA,208,1,0,-11.92749494103834,77,0,-4.737463290686719,2,1,0,0,0,4,51,3
2018,14,NE,REG,MIA,358,3,0,19.845912786265306,77,1,-6.677671499342825,5,0,0,0,0,5,30,4
2018,14,NO,REG,TB,201,1,1,1.3047120887628108,100,2,0.39561679964125984,4,1,0,0,0,6,51,6
2018,14,NYG,REG,WAS,197,3,1,1.229375567560771,227,1,2.493021413189126,5,3,1,0,0,2,18,3
2018,14,NYJ,REG,BUF,170,1,1,5.336431169389471,78,2,-3.756362282172182,3,2,0,NA,0,7,93,1
2018,14,PHI,REG,DAL,228,3,0,5.1367695961473965,34,0,-8.166494070319459,3,2,0,0,0,5,49,5
2018,14,PIT,REG,LV,306,2,1,10.753485262552129,40,1,-2.515317060286179,3,0,0,0,0,2,14,5
2018,14,SEA,REG,MIN,72,0,1,-13.040801968403958,214,1,8.141176359524252,2,0,0,0,0,4,45,5
2018,14,SF,REG,DEN,332,2,1,7.46069634057212,84,0,-6.162901815841906,2,0,0,1,0,11,87,5
2018,14,TB,REG,NO,213,2,1,-3.589767270943941,105,0,-0.20477212787955068,1,1,0,0,0,10,84,5
2018,14,TEN,REG,JAX,162,0,1,2.1726481741009005,264,4,6.396667680819519,4,0,0,1,0,3,30,3
2018,14,WAS,REG,NYG,233,1,3,-14.488153339683542,84,1,-3.8450327510363422,2,1,0,1,0,15,135,3
2018,15,ARI,REG,ATL,243,1,2,-17.371818611514755,60,1,-5.513265376386698,2,0,0,0,0,8,75,2
2018,15,ATL,REG,ARI,231,2,0,2.609634593727817,215,2,8.439706832054071,7,2,1,0,0,6,50,2
2018,15,BAL,REG,TB,131,1,0,-0.016417037785522393,242,1,-0.6938646882060451,1,1,0,1,0,8,70,3
2018,15,BUF,REG,DET,204,1,0,2.6441802412155084,117,1,-5.060333794390317,0,0,0,0,0,3,20,3
2018,15,CAR,REG,NO,181,1,1,-4.971002121572383,98,0,-3.8049983832170255,2,1,0,0,0,4,48,5
2018,15,CHI,REG,GB,235,2,0,12.722823576309686,100,1,-12.455476983217523,5,1,0,0,0,4,24,4
2018,15,CIN,REG,LV,130,1,1,-5.7193790291453475,171,2,1.508326618175488,5,0,0,0,0,9,85,1
2018,15,CLE,REG,DEN,188,2,1,-2.2820318743715973,134,0,-4.642657660471741,2,2,0,0,0,6,75,3
2018,15,DAL,REG,IND,206,0,1,-11.748634672411317,112,0,1.6620445139124058,0,0,0,0,0,9,74,5
2018,15,DEN,REG,CLE,257,0,2,-0.051556780567115545,32,1,-6.100540069281124,2,1,0,0,0,8,51,5
2018,15,DET,REG,BUF,208,1,0,2.197360795610341,105,1,0.6311423077131622,1,0,0,0,0,4,81,3
2018,15,GB,REG,CHI,274,0,1,-1.224826258727949,88,1,-1.7511792953009717,1,0,0,1,0,7,48,6
2018,15,HOU,REG,NYJ,294,2,0,6.71497240228048,47,0,-5.729350632908243,3,0,0,0,0,5,43,3
2018,15,IND,REG,DAL,192,0,0,6.650263011323295,178,2,-1.7620606925829545,3,1,0,0,0,6,55,3
2018,15,JAX,REG,WAS,57,0,1,-21.31729784571962,172,0,6.487178761020076,3,0,0,0,0,8,55,3
2018,15,KC,REG,LAC,243,2,0,10.18210533389356,60,2,2.9804190874565393,5,2,0,0,0,10,66,5
2018,15,LA,REG,PHI,339,0,1,-5.14108144386751,82,2,0.5000828870979603,0,1,0,1,0,5,50,6
2018,15,LAC,REG,KC,313,2,2,6.6275281536947,119,2,4.870006468787324,2,0,0,1,0,7,50,4
2018,15,LV,REG,CIN,263,1,0,-4.49533297949033,68,0,-6.604931267327629,1,1,0,0,0,8,90,6
2018,15,MIA,REG,MIN,108,0,0,-24.138565772233044,156,1,2.5486866942374036,2,1,1,2,0,8,49,3
2018,15,MIN,REG,MIA,215,2,1,-1.61943543068183,220,3,4.4729540043044835,9,0,0,0,0,6,45,1
2018,15,NE,REG,PIT,279,1,1,1.6708169225603342,96,0,1.6650097061647102,2,2,0,0,0,14,106,3
2018,15,NO,REG,CAR,203,0,1,-7.627305285002343,155,1,-2.2035986693226732,4,1,0,0,0,9,80,4
2018,15,NYG,REG,TEN,229,0,1,-11.655017948389286,47,0,-4.55058603323414,1,0,0,0,0,10,58,6
2018,15,NYJ,REG,HOU,253,2,0,5.57386388787436,90,1,-8.260249652666971,6,0,0,0,0,9,60,6
2018,15,PHI,REG,LA,270,0,1,7.749633160033678,111,3,-1.5140233581721518,2,1,0,0,0,6,49,3
2018,15,PIT,REG,NE,235,2,2,3.9538565472711107,158,0,3.396140891534742,1,1,0,0,0,4,40,3
2018,15,SEA,REG,SF,237,2,0,8.628185285855881,168,1,1.9938898019609042,3,0,0,0,0,14,148,3
2018,15,SF,REG,SEA,275,1,0,9.219761528255436,94,0,-9.09998777453951,3,0,0,0,0,8,66,3
2018,15,TB,REG,BAL,157,0,1,-9.094646369476052,85,1,0.34255930320080363,2,0,0,0,0,6,58,4
2018,15,TEN,REG,NYG,94,0,0,-3.237220687856483,215,2,7.471546100743581,3,1,0,0,0,4,35,3
2018,15,WAS,REG,JAX,151,1,0,2.6624575299284317,109,0,-4.096761050147668,6,1,0,1,0,6,48,4
2018,16,ARI,REG,LA,182,1,0,-5.186558540357684,104,0,-1.0740416033847557,2,0,0,0,0,7,54,3
2018,16,ATL,REG,CAR,239,3,0,6.081744610352409,194,0,-3.144157524628099,2,3,0,0,0,4,41,3
2018,16,BAL,REG,LAC,204,1,0,2.7359859769213326,159,0,-9.079083416438568,4,2,0,0,0,4,40,3
2018,16,BUF,REG,NE,217,1,2,-11.904091583671825,72,0,-3.0071434213314205,1,2,0,0,0,3,29,5
2018,16,CAR,REG,ATL,312,1,3,-14.488040079711936,141,0,5.341182421535381,1,0,0,0,0,10,86,4
2018,16,CHI,REG,SF,246,1,0,10.043304651180954,90,1,-2.7994832976255566,1,1,0,0,0,4,30,3
2018,16,CIN,REG,CLE,133,2,0,2.076802835415908,102,0,-1.4549978028226178,0,0,0,0,0,3,15,5
2018,16,CLE,REG,CIN,347,3,0,18.682222630465077,146,0,0.35005297561292537,3,0,0,0,0,6,57,0
2018,16,DAL,REG,TB,161,1,0,2.4865526465247214,80,1,-5.7327425086987205,3,0,0,0,0,10,67,2
2018,16,DEN,REG,LV,202,2,2,-2.7436899838716036,100,0,3.065997217199765,1,0,0,0,0,11,91,5
2018,16,DET,REG,MIN,161,0,0,-21.32247681228848,86,0,-6.862334522299733,2,0,0,1,0,7,55,5
2018,16,GB,REG,NYJ,442,2,0,15.91200858362359,127,3,11.202055834437605,2,0,0,1,0,10,86,6
2018,16,HOU,REG,PHI,339,2,0,7.920985762997141,62,2,0.8622559013892896,1,1,0,0,0,10,61,3
2018,16,IND,REG,NYG,357,2,1,12.976798371964833,49,2,-0.06671639319392852,0,1,0,0,0,6,29,3
2018,16,JAX,REG,MIA,145,0,0,-2.5492507332694645,126,1,-1.5623579821549356,3,1,1,0,0,10,97,3
2018,16,KC,REG,SEA,273,3,0,7.724639018428455,154,0,4.775155965166166,3,0,0,0,0,8,76,6
2018,16,LA,REG,ARI,216,1,0,4.290715198002439,269,3,14.610764985395349,4,0,0,0,0,6,66,2
2018,16,LAC,REG,BAL,181,0,2,-10.293822553751617,51,1,-3.1866896424326114,3,0,0,1,0,8,69,4
2018,16,LV,REG,DEN,167,0,0,4.14407780887119,114,2,-6.4197916282573715,1,2,0,0,0,6,50,4
