season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2019,16,MIA,REG,CIN,419,4,1,18.073566658829805,96,1,-3.8794331371320907,4,0,0,0,0,6,47,6
2019,16,MIN,REG,GB,122,1,1,-24.705443270399627,57,0,-4.320337718352675,3,1,0,0,0,3,30,4
2019,16,NE,REG,BUF,271,1,0,13.238162050741288,143,1,0.6593728877943388,4,0,0,0,0,3,30,4
2019,16,NO,REG,TEN,299,3,0,7.8743045159257274,102,2,2.527713543968275,5,0,0,1,0,11,70,5
2019,16,NYG,REG,WAS,352,5,0,25.374578873227488,206,1,6.274982970149722,3,0,0,0,0,4,33,4
2019,16,NYJ,REG,PIT,183,1,0,-5.245636233811811,85,0,-6.9095681967161475,4,2,0,0,0,3,30,1
2019,16,PHI,REG,DAL,319,1,0,8.312862941083367,118,1,-6.844182720524259,2,0,0,0,0,4,30,2
2019,16,PIT,REG,NYJ,213,1,2,-4.495420122566039,75,0,-7.1351098353625275,2,0,0,0,0,4,34,6
2019,16,SEA,REG,ARI,169,1,0,-4.792532508837832,91,0,-4.106831319452564,2,0,0,0,0,7,55,4
2019,16,SF,REG,LA,248,1,2,-7.011212694991933,119,2,3.049116102496774,0,1,1,0,0,3,26,3
2019,16,TB,REG,HOU,335,1,4,-5.349955617297429,106,1,-9.386205423197097,5,1,0,0,0,6,45,6
2019,16,TEN,REG,NO,272,3,0,7.584374770696741,149,1,2.265501975954976,3,0,0,0,0,6,56,3
2019,16,WAS,REG,NYG,302,3,0,14.142165238823509,80,2,-4.130554848787142,1,0,0,0,0,6,51,4
2019,17,ARI,REG,LA,325,2,2,7.617464680527361,71,1,-8.824082700128201,1,0,0,0,0,8,63,3
2019,17,ATL,REG,TB,313,1,0,-6.256774169398275,87,0,-8.679887326818616,1,2,1,0,0,5,53,3
2019,17,BAL,REG,PIT,96,0,1,-7.272128388899868,223,1,-0.09400324136604343,2,0,0,0,1,6,35,5
2019,17,BUF,REG,NYJ,237,0,2,-12.376043584924366,73,0,-3.6695286332978867,2,1,0,0,0,5,40,4
2019,17,CAR,REG,NO,299,0,2,-12.097538193559917,41,1,-11.402444921550341,1,0,0,0,0,5,54,2
2019,17,CHI,REG,MIN,207,0,0,-1.791231699577068,158,1,-0.45391734667268047,0,2,0,0,1,3,34,3
2019,17,CIN,REG,CLE,190,1,1,6.086425417309972,179,3,3.2354301250687523,6,3,0,0,0,3,20,2
2019,17,CLE,REG,CIN,279,3,3,2.1772667544331625,74,0,-0.9313823122647591,1,1,0,0,0,4,33,5
2019,17,DAL,REG,WAS,303,4,0,8.373965136810554,223,1,5.933838289789716,2,1,0,0,0,10,81,3
2019,17,DEN,REG,LV,177,1,0,4.8579753252678906,70,0,-11.881636045313842,2,0,0,0,0,9,61,5
2019,17,DET,REG,GB,141,1,1,-13.572355741851139,171,1,5.4596545392495734,1,1,0,0,0,4,50,4
2019,17,GB,REG,DET,323,2,1,7.578175550006425,120,0,-2.1007715334476655,1,1,0,0,0,9,97,4
2019,17,HOU,REG,TEN,225,0,1,-3.6366681246145163,109,2,1.3870121063955594,0,0,0,0,0,5,35,4
2019,17,IND,REG,JAX,162,0,0,-6.352993607986505,132,2,-1.3514141928578214,3,1,0,0,0,4,36,2
2019,17,JAX,REG,IND,295,3,1,10.125502467587332,67,0,-5.8248979163604995,3,0,0,0,0,3,27,3
2019,17,KC,REG,LAC,174,1,1,-2.140623938601518,162,2,10.226973958138842,3,2,0,0,0,5,39,0
2019,17,LA,REG,ARI,319,3,0,14.837684163383047,113,1,-7.382646343263332,1,2,0,0,0,10,91,5
2019,17,LAC,REG,KC,281,2,2,8.980427288101055,108,1,0.5829861677484587,0,1,0,0,0,8,40,4
2019,17,LV,REG,DEN,391,1,0,9.414384443725314,97,0,-6.250107478292193,2,0,0,1,0,10,107,6
2019,17,MIA,REG,NE,340,1,0,10.19850610247764,63,1,-0.6976685056579299,1,1,1,1,0,4,35,2
2019,17,MIN,REG,CHI,126,0,2,-4.060896042318953,174,1,-2.3750671657617204,4,0,0,0,0,3,40,6
2019,17,NE,REG,MIA,221,2,1,0.15550188838013312,135,1,1.9339785595075227,2,0,0,0,0,6,54,2
2019,17,NO,REG,CAR,267,3,0,19.52056700392859,115,2,-2.879968297231244,2,2,1,0,0,3,44,2
2019,17,NYG,REG,PHI,301,1,1,-8.73405437365131,122,1,-9.171572120743804,1,0,0,0,0,4,48,5
2019,17,NYJ,REG,BUF,199,1,1,1.8268700735310097,86,0,-10.249924690389744,1,2,0,0,0,2,13,5
2019,17,PHI,REG,NYG,289,1,0,5.756273360587841,121,3,-0.8966347174136899,4,1,0,0,0,7,55,2
2019,17,PIT,REG,BAL,95,0,0,-13.891910077316645,91,1,-6.794118562655058,3,1,0,0,0,6,47,2
2019,17,SEA,REG,SF,233,2,0,10.777537749381736,125,1,-3.8582601056841668,2,0,0,0,0,5,29,4
2019,17,SF,REG,SEA,285,0,0,14.276620725294734,128,3,4.09766251599649,1,0,0,0,0,8,57,3
2019,17,TB,REG,ATL,201,2,2,-6.649327619275794,136,0,-2.800255559217264,6,0,0,0,0,12,97,4
2019,17,TEN,REG,HOU,222,2,0,15.560086331359344,245,3,13.024846411281032,4,1,0,0,0,5,37,1
2019,17,WAS,REG,DAL,206,1,1,-18.784486305229137,88,0,-2.7056645413977094,3,0,0,0,0,2,10,2
2019,18,BUF,POST,HOU,280,1,0,-0.26300733222590145,172,0,1.4498646800639108,7,0,0,0,0,7,64,7
2019,18,HOU,POST,BUF,247,1,0,6.051862829046311,141,1,-4.349642118657241,3,0,0,0,0,4,20,5
2019,18,MIN,POST,NO,242,1,0,10.979554164061469,136,2,-4.016650590877858,3,1,0,0,0,4,26,4
2019,18,NE,POST,TEN,209,0,1,-3.11487812500026,98,1,-2.6949884194495364,1,1,0,0,0,3,28,6
2019,18,NO,POST,MIN,258,1,1,-11.003784330020768,97,1,4.336140233266633,3,0,0,0,0,6,52,4
2019,18,PHI,POST,SEA,177,0,0,-9.391585959245273,120,0,-0.805875314350117,1,0,0,0,0,7,45,6
2019,18,SEA,POST,PHI,325,1,0,14.673623143976826,64,1,-3.1282833348959684,7,0,0,0,0,11,114,2
2019,18,TEN,POST,NE,76,1,1,-1.6487087606219575,201,1,2.030588664565701,0,1,1,0,0,5,25,5
2019,19,BAL,POST,TEN,365,1,2,-12.512358318727259,185,0,-1.5046691212337464,1,0,0,0,0,7,56,6
2019,19,GB,POST,SEA,243,2,0,12.953256398410304,109,2,0.6963381261157338,5,0,0,0,0,4,30,4
2019,19,HOU,POST,KC,388,2,0,2.687744141049526,94,1,-0.9114584392963829,1,0,0,0,0,7,87,6
2019,19,KC,POST,HOU,321,5,0,18.21452006251861,118,2,2.5686268431600183,5,0,0,1,0,4,37,1
2019,19,MIN,POST,SF,172,1,1,-15.275711418840094,21,0,-4.898108407040127,2,1,0,2,0,1,15,4
2019,19,SEA,POST,GB,277,1,0,10.515921001969545,110,2,2.35875757294707,2,0,0,0,0,6,47,6
2019,19,SF,POST,MIN,131,1,1,-0.7077129098924204,186,2,0.03526788597810082,6,1,0,0,0,5,38,3
2019,19,TEN,POST,BAL,91,3,0,2.3048057009582408,217,1,9.071966733550653,4,2,0,0,0,5,20,2
2019,20,GB,POST,SF,326,2,2,9.823996093109717,62,1,-3.8849322499590926,1,0,0,0,0,6,46,5
2019,20,KC,POST,TEN,294,3,0,15.70035311812535,112,2,1.725770253688097,3,0,0,0,0,9,61,1
2019,20,SF,POST,GB,77,0,0,-0.3445277052328719,285,4,15.174933010029255,3,2,0,0,0,2,10,5
2019,20,TEN,POST,KC,237,2,0,7.433151758441559,85,1,0.10955864700372331,2,0,0,0,0,8,85,2
2019,21,KC,POST,SF,286,2,2,1.7616080511570669,129,2,13.23774976763525,1,2,0,0,0,4,24,2
2019,21,SF,POST,KC,219,1,2,1.3936081341261612,141,1,4.9111995676357765,4,2,0,1,0,5,45,4
