season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2016,8,NO,REG,SEA,265,1,0,8.99435362188626,123,1,-13.194529342267133,1,1,0,0,0,2,10,2
2016,8,NYJ,REG,CLE,228,1,0,6.421966197934241,171,3,7.282099156582262,1,2,0,0,0,5,37,2
2016,8,PHI,REG,DAL,202,1,0,3.1229792667489384,97,1,-6.759491591714323,2,1,0,1,0,5,40,3
2016,8,SEA,REG,NO,296,0,1,-1.3323376956782527,74,1,0.8534325635991991,2,0,0,0,0,11,76,6
2016,8,TB,REG,LV,180,2,0,0.8274667235423321,102,1,-1.2142367572523654,2,0,0,0,0,6,64,4
2016,8,TEN,REG,JAX,280,2,0,15.489211285399655,214,2,-0.9258279351198957,2,0,0,0,0,7,54,3
2016,8,WAS,REG,CIN,458,2,1,23.646517805295556,100,1,-3.815989192182422,3,1,0,0,0,15,106,7
2016,9,ATL,REG,TB,344,4,0,18.97018527835487,136,1,-0.262113738572225,2,0,0,0,0,6,34,3
2016,9,BAL,REG,PIT,250,1,1,-5.831776978921998,50,0,-7.992762891808525,2,1,0,0,0,10,94,4
2016,9,BUF,REG,SEA,289,1,1,6.982584720228671,162,2,5.980786957356147,4,0,0,0,0,11,115,7
2016,9,CAR,REG,LA,225,1,0,-1.0532894215898465,59,0,-4.470982281665783,4,1,0,0,0,5,35,5
2016,9,CLE,REG,DAL,203,1,0,-0.9549151135637368,45,0,-0.42836893862113357,0,0,0,0,0,5,33,3
2016,9,DAL,REG,CLE,255,3,0,23.624888601421844,168,2,1.3505146112875082,4,0,0,0,0,4,38,3
2016,9,DEN,REG,LV,283,2,1,-2.223717886742649,33,0,-3.24478887708392,2,0,0,0,0,12,104,6
2016,9,DET,REG,MIN,219,2,1,-2.2496599338938754,97,0,-3.132050925749354,2,0,0,0,0,6,57,5
2016,9,GB,REG,IND,297,3,1,5.899399483124841,116,0,0.4837030469782171,2,2,0,0,0,4,25,3
2016,9,IND,REG,GB,281,1,2,4.577600787044503,85,2,-3.2640189975284533,3,1,0,2,0,4,35,3
2016,9,JAX,REG,KC,252,2,1,-0.46441602133780435,205,0,-8.405696610629093,2,0,0,1,0,5,46,6
2016,9,KC,REG,JAX,187,1,0,-12.390239537169567,62,0,-2.8692560241906904,2,1,0,0,0,7,60,1
2016,9,LA,REG,CAR,296,1,1,-3.0195613464259274,59,0,-4.744919300195761,5,0,0,0,0,10,109,4
2016,9,LAC,REG,TEN,275,2,0,12.947610714408786,208,1,0.012472480821264842,0,2,1,0,0,14,107,6
2016,9,LV,REG,DEN,184,0,0,-1.3746087873362614,218,3,4.166752870602068,2,1,0,0,0,8,72,3
2016,9,MIA,REG,NYJ,149,1,0,0.840160090378502,137,1,-4.683181782544125,3,2,0,0,0,8,85,2
2016,9,MIN,REG,DET,273,1,0,5.372779030330612,78,1,-4.628881681710482,1,1,0,0,0,8,54,2
2016,9,NO,REG,SF,323,3,0,17.904536164549327,248,2,7.018117527448339,1,1,0,0,0,4,40,4
2016,9,NYG,REG,PHI,257,4,2,-0.34367012296570465,54,0,-5.242598009179346,2,2,0,1,0,5,30,1
2016,9,NYJ,REG,MIA,213,1,2,-7.3187327895479815,140,1,4.254845200572163,1,0,0,1,0,10,77,2
2016,9,PHI,REG,NYG,364,0,2,-0.9997984874817485,96,2,-7.60889811249217,1,2,0,0,0,4,43,3
2016,9,PIT,REG,BAL,264,1,1,-7.403908890148159,36,1,-5.094390956510324,3,1,0,0,0,14,99,4
2016,9,SEA,REG,BUF,282,2,0,7.8320191961177255,33,2,0.16008919684099965,5,1,0,0,0,10,75,4
2016,9,SF,REG,NO,398,2,1,6.757122559960466,93,0,-9.637754019524436,1,0,0,0,0,9,78,3
2016,9,TB,REG,ATL,336,4,0,20.801347624961753,70,0,-12.640442390998825,2,0,0,0,0,11,85,3
2016,9,TEN,REG,LAC,313,3,2,4.429674772603903,80,2,-5.14993433051859,1,0,0,1,0,8,57,6
2016,10,ARI,REG,SF,376,1,2,-1.5946283070891862,80,1,-2.9372869818020306,3,0,0,0,0,2,10,6
2016,10,ATL,REG,PHI,267,1,1,-1.408245329763945,48,0,-1.6209012774052098,2,0,0,0,0,8,67,4
2016,10,BAL,REG,CLE,296,3,2,7.545068930947718,119,0,-5.900748789834324,4,2,0,0,0,6,61,5
2016,10,CAR,REG,KC,261,1,1,0.01865453713168108,99,1,-0.11045702605042607,3,1,0,0,0,6,53,4
2016,10,CHI,REG,TB,182,1,2,-19.922317173649155,122,0,-2.612071279902011,4,1,0,0,0,9,74,5
2016,10,CIN,REG,NYG,204,1,1,-4.529070090572024,78,1,-2.68898157577496,1,2,0,0,0,9,60,6
2016,10,CLE,REG,BAL,150,1,2,-16.435784012253862,33,0,-4.019815159786958,2,2,0,0,0,3,35,2
2016,10,DAL,REG,PIT,319,2,0,12.835738493443792,127,2,7.25616985646775,1,0,0,0,0,10,98,4
2016,10,DEN,REG,NO,258,2,2,4.701194983910832,103,0,-8.925143436936196,1,2,0,0,0,1,10,4
2016,10,GB,REG,TEN,379,2,2,3.180787334548093,69,1,1.8382735468477476,1,0,0,1,0,12,107,6
2016,10,HOU,REG,JAX,99,2,0,-2.258454531074734,181,0,5.818679294979022,2,1,1,0,0,4,89,2
2016,10,JAX,REG,HOU,265,2,1,0.050770555605973655,80,0,-9.400439756049309,1,0,0,0,0,4,49,3
2016,10,KC,REG,CAR,178,0,1,-5.66634778901466,91,0,4.411838611199073,2,1,1,1,0,9,45,5
2016,10,LA,REG,NYJ,165,0,0,-0.6960914861016527,125,0,-4.673643329762854,1,1,0,0,0,7,55,1
2016,10,LAC,REG,MIA,326,3,4,-9.120267733012938,70,0,-7.298931390512735,1,0,0,0,0,4,29,4
2016,10,MIA,REG,LAC,240,2,0,12.336478407677657,106,1,-0.12845151079818606,3,4,1,2,0,11,81,2
2016,10,MIN,REG,WAS,307,2,1,8.510864541807678,47,1,-7.043267238128465,1,0,0,0,0,4,35,5
2016,10,NE,REG,SEA,316,0,1,12.769801873003209,81,3,-3.975652989553055,3,0,0,0,0,7,61,3
2016,10,NO,REG,DEN,303,3,2,5.653451316640712,80,0,-2.8451481328879766,6,2,0,0,0,3,25,6
2016,10,NYG,REG,CIN,240,3,2,-6.023347315203864,122,0,-1.5399087040568702,3,1,0,0,0,2,15,1
2016,10,NYJ,REG,LA,163,1,1,-4.661399642413016,139,0,-0.8637885777279735,3,0,0,1,0,4,31,4
2016,10,PHI,REG,ATL,231,0,0,1.440718912992299,208,2,5.378860992632032,2,1,0,0,0,10,77,4
2016,10,PIT,REG,DAL,408,3,0,12.039488254279874,48,1,-5.347947510308586,2,0,0,0,0,4,40,4
2016,10,SEA,REG,NE,348,3,0,16.71420176390991,96,0,0.11373024803469889,2,1,0,0,0,8,60,6
2016,10,SF,REG,ARI,210,1,0,4.76648349235181,83,1,-6.623668274946391,2,2,0,1,0,9,100,3
2016,10,TB,REG,CHI,312,2,1,11.225167582743898,80,1,-6.818857789185131,4,2,1,0,1,9,85,5
2016,10,TEN,REG,GB,305,5,0,22.558894572987743,154,1,-5.255645334134202,5,2,0,0,0,7,65,2
2016,10,WAS,REG,MIN,262,2,0,11.397569688534222,128,0,-3.568298418598715,3,1,0,0,0,4,35,1
2016,11,ARI,REG,MIN,198,2,2,-18.195625592919363,135,1,1.9323476635036059,2,0,0,0,0,8,96,4
2016,11,BAL,REG,DAL,269,1,0,4.514953287910938,101,1,2.1371160306152888,1,0,0,0,0,12,136,4
2016,11,BUF,REG,CIN,166,0,1,-5.171922935293276,183,1,4.737600529376397,1,2,0,0,0,9,75,4
2016,11,CAR,REG,NO,192,1,0,-2.020541295646041,50,1,-4.328209513128968,3,1,0,1,0,6,45,3
2016,11,CHI,REG,NYG,252,1,1,3.625076208960545,93,1,-0.8578560512978584,0,0,0,1,0,5,40,4
2016,11,CIN,REG,BUF,207,1,2,-9.76981865556445,93,1,0.5570317155215889,2,1,0,1,0,4,25,5
2016,11,CLE,REG,PIT,246,1,1,-7.785179922298994,33,0,-4.880118588232554,0,0,0,0,0,9,52,3
2016,11,DAL,REG,BAL,301,3,0,17.68383335072852,118,0,-4.657487170562811,1,0,0,0,0,5,45,3
2016,11,DET,REG,JAX,278,0,0,4.383789544343017,14,1,-16.358433046214273,0,2,1,2,0,5,32,4
2016,11,GB,REG,WAS,360,3,1,14.305441673351488,84,0,1.3277881724061444,2,0,0,0,0,6,59,4
2016,11,HOU,REG,LV,243,1,1,10.411647574573871,124,1,-5.5706206620670855,0,1,0,0,0,7,101,5
2016,11,IND,REG,TEN,262,2,1,6.39042925166622,76,1,-2.3711537597700953,5,0,0,0,0,8,70,3
2016,11,JAX,REG,DET,202,2,2,-1.5398882363995443,83,0,-12.330650540534407,3,0,0,2,0,4,25,4
2016,11,KC,REG,TB,261,1,1,6.156129036076792,82,1,0.39356786891585216,0,0,0,0,0,5,30,4
2016,11,LA,REG,MIA,134,0,0,-7.099566209319886,102,1,-2.6282790731186854,4,1,0,0,0,8,70,6
2016,11,LV,REG,HOU,295,3,1,11.897871300958885,30,0,-8.29881098633632,2,1,0,0,0,4,21,3
2016,11,MIA,REG,LA,172,2,1,-6.539175125071779,98,0,-0.29117529367795214,1,0,0,0,0,8,82,3
2016,11,MIN,REG,ARI,169,1,0,-1.9963063162548345,72,1,-8.86816230515251,4,2,1,0,0,10,73,3
2016,11,NE,REG,SF,280,4,0,8.627807410651299,171,0,-0.013461857568472624,5,0,0,1,0,5,40,4
2016,11,NO,REG,CAR,285,2,1,-0.11629093223517284,107,0,0.9484877279028296,2,0,0,0,0,6,48,5
2016,11,NYG,REG,CHI,227,2,0,7.5882348185875586,102,1,0.4513046098873019,4,1,0,1,0,4,35,2
2016,11,PHI,REG,SEA,218,2,2,-7.136964505610988,113,0,-0.37379580474225804,1,0,0,0,0,8,48,6
2016,11,PIT,REG,CLE,167,0,0,3.676148001109258,146,1,5.739710699068382,8,1,0,0,0,8,70,4
2016,11,SEA,REG,PHI,287,2,0,9.851949729716527,152,1,-3.0643382682756055,2,2,0,0,0,7,48,1
2016,11,SF,REG,NE,206,2,0,-0.5414272691248279,122,0,-1.094749710347969,1,0,0,2,0,10,68,4
2016,11,TB,REG,KC,331,1,0,16.606133529466838,116,0,-3.99245775907184,0,1,0,0,0,7,42,6
2016,11,TEN,REG,IND,290,2,0,4.295585821180648,97,0,-7.949528841330903,2,1,0,0,0,11,109,5
2016,11,WAS,REG,GB,375,3,0,22.81024319024035,151,3,0.17103768790571472,2,1,0,0,0,6,40,1
2016,12,ARI,REG,ATL,289,2,1,1.2805144002376432,58,0,-3.2370036740321666,3,1,0,0,0,8,60,3
2016,12,ATL,REG,ARI,269,2,1,5.7587381395860575,116,3,-0.8419059885900779,2,1,0,0,0,4,23,3
2016,12,BAL,REG,CIN,234,1,1,-3.6276185482149943,92,0,-4.601539594470523,3,0,0,1,0,8,69,4
2016,12,BUF,REG,JAX,166,1,0,1.0662871390231885,153,3,2.817273016829975,2,0,0,0,0,6,31,3
2016,12,CAR,REG,LV,246,2,1,-3.7064078871333033,129,3,4.430331410083454,1,1,0,0,0,7,67,4
2016,12,CHI,REG,TEN,316,3,2,2.7821804474806413,95,0,-4.579356949951034,0,0,0,0,0,7,48,4
2016,12,CIN,REG,BAL,283,1,0,2.910205497885322,64,0,-8.820113189925905,2,1,0,0,1,2,15,5
2016,12,CLE,REG,NYG,322,1,0,-16.60001753741732,58,0,-8.143447996117175,1,0,0,0,0,5,35,5
2016,12,DAL,REG,WAS,195,1,0,10.32024414241712,163,3,5.026765605842229,0,0,0,0,0,3,25,1
2016,12,DEN,REG,KC,368,3,0,17.747572050161327,124,0,-7.112437602714635,6,0,0,2,0,15,97,6
2016,12,DET,REG,MIN,232,1,0,-4.165398998124184,94,0,-0.4853527952038492,0,1,0,0,0,4,16,4
2016,12,GB,REG,PHI,313,2,0,23.03950579320334,74,1,-4.221118400841611,4,1,0,1,0,7,51,5
2016,12,HOU,REG,LAC,246,0,3,-2.162685230707799,114,1,-10.467656355438521,1,1,0,1,0,9,58,4
2016,12,IND,REG,PIT,240,1,2,-4.450735063843802,91,0,-6.830809161590878,0,0,0,0,0,2,10,2
2016,12,JAX,REG,BUF,126,2,0,-1.6556919166469015,183,1,6.250517011096235,5,0,0,2,0,6,60,5
2016,12,KC,REG,DEN,220,1,0,-5.53137257050202,83,1,0.1492288635345176,5,0,0,0,1,9,71,6
2016,12,LA,REG,NO,214,3,1,-9.323966177296825,69,0,-4.541657144902274,2,0,0,0,0,6,62,1
2016,12,LAC,REG,HOU,242,3,1,7.288748106123146,67,0,-2.3622454584692605,1,3,0,0,0,10,78,5
2016,12,LV,REG,CAR,315,2,1,10.219814473689812,56,1,-12.063791864115046,2,1,1,0,0,7,46,2
2016,12,MIA,REG,SF,285,3,0,13.454089477953861,95,1,-0.35775684600230306,2,1,0,1,0,4,42,1
2016,12,MIN,REG,DET,224,0,1,-5.460332979706741,82,1,2.282645451137796,2,0,0,0,0,5,40,3
2016,12,NE,REG,NYJ,286,2,0,5.40454019463008,91,0,-3.4933272305643186,1,0,0,0,0,2,15,2
2016,12,NO,REG,LA,360,5,0,13.709963093220722,209,2,5.3959129201830365,3,1,0,1,0,6,45,3
2016,12,NYG,REG,CLE,194,3,0,7.539777708647307,104,0,-9.214204300718848,7,0,0,1,0,9,100,2
2016,12,NYJ,REG,NE,269,2,0,4.715032980612843,64,0,-1.2627583614957985,0,0,0,1,0,6,66,5
2016,12,PHI,REG,GB,254,0,1,-3.5544905859687868,81,1,4.961701917927712,0,0,0,0,0,7,42,5
2016,12,PIT,REG,IND,221,3,0,13.259121612063609,148,1,7.305763047246728,3,2,0,0,0,7,67,2
2016,12,SEA,REG,TB,151,0,2,-17.421294181189673,127,0,2.9488633115543053,0,1,0,0,1,2,27,4
2016,12,SF,REG,MIA,296,3,1,9.84456200780321,193,0,4.789788364258129,2,0,0,0,0,7,65,4
2016,12,TB,REG,SEA,220,2,1,6.962972949128574,118,0,-7.8096635604742914,6,2,0,2,0,7,68,5
2016,12,TEN,REG,CHI,226,2,0,13.483584469028468,149,1,1.5949579915940113,0,2,0,0,0,6,118,2
2016,12,WAS,REG,DAL,449,3,0,25.207861574695542,56,0,-1.5278884816798382,1,0,0,0,0,3,30,6
2016,13,ARI,REG,WAS,300,3,0,13.839071542941987,88,1,0.74293134448817,2,1,0,0,0,6,51,4
2016,13,ATL,REG,KC,297,1,1,-5.291992458067714,128,2,2.8562158420099877,1,0,0,0,0,5,30,5
2016,13,BAL,REG,MIA,386,4,1,15.999608048537695,110,1,5.349945293914061,2,3,0,0,0,7,68,3
2016,13,BUF,REG,LV,191,0,1,-9.06261436022674,212,3,14.48370474280091,0,0,0,0,0,8,73,4
2016,13,CAR,REG,SEA,182,1,1,-6.993805399630219,89,0,-8.030178517103195,3,1,0,0,0,6,63,2
2016,13,CHI,REG,SF,192,0,0,8.439685973205165,142,3,-4.9766840579977725,6,0,0,0,1,5,40,3
2016,13,CIN,REG,PHI,332,2,0,26.683325949778045,80,1,-5.446013764453873,1,3,0,0,0,3,23,4
2016,13,DAL,REG,MIN,139,1,0,-6.299705540306779,140,1,-3.6015062175283674,3,0,0,0,0,10,78,3
2016,13,DEN,REG,JAX,104,0,0,-10.630824997611406,104,1,-4.714002548705665,1,2,1,0,0,4,32,5
2016,13,DET,REG,NO,341,2,0,14.685366216082002,85,0,-0.8124007015362684,1,3,0,0,0,6,39,0
2016,13,GB,REG,HOU,209,2,0,6.579489970114082,109,1,-8.228955654834863,2,0,0,0,0,4,30,3
2016,13,HOU,REG,GB,202,2,0,0.8599737017357256,123,0,0.4237491305684671,1,0,0,0,0,3,12,5
2016,13,IND,REG,NYJ,289,4,0,26.608938948711177,139,1,-9.684286998352036,1,3,0,0,0,3,28,1
2016,13,JAX,REG,DEN,181,0,2,-30.78747284321176,154,1,1.6799516347819008,2,0,0,0,0,6,65,4
2016,13,KC,REG,ATL,270,1,0,10.487886166665703,123,2,5.719884889898822,2,1,1,0,0,13,128,3
2016,13,LA,REG,NE,161,1,2,-15.798275283776519,36,0,-1.971386017947225,0,0,0,0,0,4,30,1
2016,13,LAC,REG,TB,225,2,2,-3.5920588636475976,119,1,3.9828132972470485,1,1,0,0,0,6,45,5
2016,13,LV,REG,BUF,260,2,0,8.881810660186606,139,2,-0.48821943177608773,4,1,0,0,0,7,65,5
2016,13,MIA,REG,BAL,226,1,3,-11.680096155764645,62,0,-2.707046672818251,0,1,0,1,0,7,57,2
2016,13,MIN,REG,DAL,253,1,0,-4.0357262173519155,87,0,-1.6290358044789173,3,0,0,2,0,8,57,5
2016,13,NE,REG,LA,269,1,0,0.9025088588648695,133,1,3.7053253146004863,4,2,0,1,0,8,46,2
2016,13,NO,REG,DET,326,0,3,-7.58057520695179,50,1,-0.32854073552880436,2,0,0,0,0,10,83,5
2016,13,NYG,REG,PIT,195,2,2,-16.983289890835294,56,0,1.492451079073362,2,1,0,0,0,4,24,5
2016,13,NYJ,REG,IND,216,1,3,-11.617784786853008,36,0,-4.7897902794944285,1,0,0,0,0,6,90,1
2016,13,PHI,REG,CIN,308,1,3,-4.1118044153554365,53,1,0.07045966673495485,0,0,0,0,0,10,88,3
2016,13,PIT,REG,NYG,289,2,1,10.98850337304135,117,0,-10.73693470651051,2,2,0,0,1,12,115,3
2016,13,SEA,REG,CAR,315,1,1,7.866885873832343,240,3,9.669781901000533,0,1,0,0,0,6,37,6
2016,13,SF,REG,CHI,39,0,0,-15.865345491272963,141,0,0.034525105424483726,1,0,0,0,0,11,106,3
2016,13,TB,REG,LAC,280,1,1,10.551491286341193,81,1,-0.7283840313076189,2,2,1,0,0,6,35,2
2016,13,WAS,REG,ARI,271,1,1,0.29019832839932747,87,1,3.0572804977418855,2,0,0,0,0,7,35,1
2016,14,ARI,REG,MIA,145,2,2,-7.753832535179517,175,1,-6.536371765250806,0,1,0,0,0,7,54,6
2016,14,ATL,REG,LA,237,3,0,13.597090387484059,66,1,-4.357701675384305,3,2,1,0,0,5,40,2
2016,14,BAL,REG,NE,324,2,1,4.781109736042605,42,0,-2.450414528371766,1,1,0,0,0,8,47,6
2016,14,BUF,REG,PIT,228,2,1,3.1517917969904374,67,1,-3.2615249445661902,0,3,0,0,0,7,46,3
2016,14,CAR,REG,LAC,160,1,1,-7.949434110787259,126,1,-3.4573335736783775,5,3,0,0,1,5,35,4
2016,14,CHI,REG,DET,212,1,0,3.82697681117141,92,0,-0.4501099422923289,3,2,1,0,0,11,139,4
2016,14,CIN,REG,CLE,180,2,0,3.8758734057378206,213,1,6.617580670630559,3,1,0,0,0,6,43,4
2016,14,CLE,REG,CIN,104,0,1,-11.989475792296313,169,1,6.021763436670881,4,0,0,0,0,5,34,3
2016,14,DAL,REG,NYG,165,1,2,-21.21402647752832,108,0,1.6225799833191559,2,1,0,0,0,5,54,6
2016,14,DEN,REG,TEN,350,1,0,6.060929689453771,18,0,-10.153644453268498,2,0,0,0,0,9,87,6
2016,14,DET,REG,CHI,223,1,2,-4.702741348776906,114,1,-0.0926486435928382,1,0,0,0,0,7,55,0
2016,14,GB,REG,SEA,246,3,0,12.136428730372202,93,2,-4.069716168384804,3,5,0,0,0,5,50,2
2016,14,HOU,REG,IND,147,0,1,-5.623633434574202,185,1,3.017005934637179,1,2,0,0,0,7,124,3
2016,14,IND,REG,HOU,276,2,2,-9.350159618645495,83,0,2.1648361054831184,2,1,0,0,0,9,59,4
2016,14,JAX,REG,MIN,257,1,0,-0.6065991469658883,85,0,-1.6537659667665139,0,0,0,0,0,14,114,4
2016,14,KC,REG,LV,264,1,1,-1.8307232119841501,65,1,-5.102651579189114,1,0,0,1,0,9,73,1
2016,14,LA,REG,ATL,235,0,2,-17.825302035955247,104,2,-2.7866329510579817,2,0,0,0,0,11,105,1
2016,14,LAC,REG,CAR,236,2,3,-8.978705234135905,58,0,-3.578536833054386,2,1,0,0,0,7,32,4
2016,14,LV,REG,KC,117,0,0,-17.577101129775073,135,1,1.1068611894152127,1,1,0,0,0,10,82,4
2016,14,MIA,REG,ARI,242,3,1,8.20859472869779,83,0,-15.496810349515272,2,2,0,1,0,14,118,4
2016,14,MIN,REG,JAX,292,1,0,15.106427640604831,85,1,-11.814707289333455,4,0,0,0,0,7,93,4
2016,14,NE,REG,BAL,406,3,1,13.045121677743737,95,1,-1.8623514785431325,2,1,0,1,1,5,48,3
2016,14,NO,REG,TB,257,0,3,-4.8159429431594845,46,0,-2.8944422638742253,2,0,0,0,1,13,104,5
2016,14,NYG,REG,DAL,193,1,1,-11.911230934993029,93,0,-14.400858332344797,3,2,0,1,0,7,50,3
2016,14,NYJ,REG,SF,257,0,1,-2.8054965712256745,188,2,7.740498856103048,2,0,0,0,0,9,56,6
2016,14,PHI,REG,WAS,314,1,1,3.571992626527691,95,0,-6.634067922408022,2,1,1,0,0,5,54,5
2016,14,PIT,REG,BUF,220,0,3,-6.061734731600154,240,3,8.910114974516556,5,1,0,0,0,6,45,4
2016,14,SEA,REG,GB,240,1,5,-21.769836464198306,136,0,-0.6784550859085172,1,0,0,0,0,7,63,1
2016,14,SF,REG,NYJ,133,1,0,-9.857210727204151,248,1,7.414133346406743,6,1,0,0,0,3,25,3
2016,14,TB,REG,NO,184,0,0,2.860448288619713,104,1,-7.001876907044789,1,3,0,0,0,7,65,3
2016,14,TEN,REG,DEN,88,0,0,-11.493178858504962,180,1,3.9210607963905204,3,0,0,0,0,5,55,3
2016,14,WAS,REG,PHI,234,2,1,3.9193042468212136,107,2,4.879254320054315,4,1,0,0,0,5,86,3
2016,15,ARI,REG,NO,318,2,0,13.654744290521311,116,3,5.977622435777448,3,0,0,0,0,7,52,5
2016,15,ATL,REG,SF,302,2,0,22.55025155215486,248,3,-1.5918142541339808,2,0,0,0,0,4,27,2
2016,15,BAL,REG,PHI,206,2,1,-6.724681184309184,151,1,2.427822414203547,1,1,0,0,0,7,62,6
2016,15,BUF,REG,CLE,174,1,0,8.363863754668273,280,3,9.270972555145569,5,0,0,0,0,5,42,0
2016,15,CAR,REG,WAS,300,2,0,7.458566541267754,148,0,-4.859127989479754,1,1,0,0,0,6,62,4
2016,15,CHI,REG,GB,362,2,3,4.819785662016302,95,1,0.7370946715236641,4,0,0,0,0,6,40,5
2016,15,CIN,REG,PIT,157,0,1,-4.766980152513689,76,2,-0.7174584961612709,1,0,0,0,0,8,86,4
2016,15,CLE,REG,BUF,196,0,0,0.047412818833104,107,1,0.6658754385523178,1,0,0,0,0,4,51,3
2016,15,DAL,REG,TB,279,0,0,7.780545393880434,185,2,2.6316499421828565,4,3,0,0,0,8,91,3
2016,15,DEN,REG,NE,282,0,1,-14.163965235433004,58,0,-3.4512532235239632,2,0,0,1,0,5,49,3
2016,15,DET,REG,NYG,273,0,1,-0.8663651383176747,56,0,-11.078527964418754,2,0,0,2,0,2,15,3
2016,15,GB,REG,CHI,252,0,0,3.2049862383372045,226,3,9.925716871153611,1,3,0,0,0,8,64,7
2016,15,HOU,REG,JAX,308,0,2,-7.4099588260332006,79,1,-9.68504614412988,2,1,0,1,1,6,71,4
2016,15,IND,REG,MIN,250,2,0,15.648269890458323,161,2,-3.8875762381093333,5,1,0,0,0,5,55,3
2016,15,JAX,REG,HOU,92,0,1,-15.927331034421249,67,1,-3.538264247647021,0,2,0,0,0,12,91,3
2016,15,KC,REG,TEN,163,0,1,-3.83441451011541,157,2,0.37222015589941293,1,1,0,1,0,5,40,5
2016,15,LA,REG,SEA,167,0,0,-16.27543823026727,47,0,-6.903038420481607,2,1,0,0,0,7,61,3
2016,15,LAC,REG,LV,206,2,1,2.425301728473876,73,0,-8.526858868659474,2,1,0,0,0,6,44,3
2016,15,LV,REG,LAC,213,1,1,4.128547498395722,145,0,-11.074853580966174,3,1,0,0,0,2,15,3
2016,15,MIA,REG,NYJ,236,4,1,14.982073193736142,67,0,-5.264920136221917,3,3,0,0,0,9,70,2
2016,15,MIN,REG,IND,291,0,1,-12.134248742442098,34,0,-7.438316599815153,0,0,0,0,0,6,27,1
2016,15,NE,REG,DEN,188,0,0,-0.3432804194393717,136,1,-5.041134860633254,4,1,0,0,0,4,30,3
2016,15,NO,REG,ARI,389,4,0,13.1051965472575,130,2,2.0091941853643505,1,0,0,0,0,5,46,5
2016,15,NYG,REG,DET,201,2,0,5.091754569922507,114,0,-4.163992619782221,1,1,0,0,0,5,46,4
2016,15,NYJ,REG,MIA,266,1,3,-18.012183875548104,116,0,-3.3530484259244986,1,1,0,1,0,3,42,4
2016,15,PHI,REG,BAL,170,0,1,-9.800528632783095,169,2,4.998647717860993,3,1,0,0,0,3,30,2
2016,15,PIT,REG,CIN,286,1,0,13.701212590962292,97,0,-8.13133532507345,1,1,0,0,0,7,104,3
2016,15,SEA,REG,LA,229,3,1,9.34035005538196,72,0,-4.677096935396548,4,0,0,0,0,13,86,4
2016,15,SF,REG,ATL,183,2,0,0.8026778718340211,107,0,-4.2606651615933515,1,0,0,0,0,4,20,3
2016,15,TB,REG,DAL,247,2,3,-3.072891539001782,52,0,-4.848503055050969,3,0,0,0,0,3,35,6
2016,15,TEN,REG,KC,241,0,1,0.09822818281652568,148,2,6.254622533422662,1,1,0,0,0,2,25,3
2016,15,WAS,REG,CAR,315,0,1,-7.151352411373377,29,1,-3.8701008339994587,2,0,0,0,0,7,70,3
2016,16,ARI,REG,SEA,284,1,0,9.214318783942534,94,3,-4.12403423152864,6,0,0,0,0,7,85,4
2016,16,ATL,REG,CAR,277,2,0,10.247540457413653,152,1,5.526717616326282,2,2,0,0,0,6,45,5
2016,16,BAL,REG,PIT,262,1,1,5.219419434028685,122,1,1.1381204117205925,0,2,0,0,0,7,95,4
2016,16,BUF,REG,MIA,329,3,0,18.523710020911487,272,1,1.5296121151768602,0,1,0,0,0,5,35,5
2016,16,CAR,REG,ATL,198,1,2,-15.298171002523619,119,0,3.6131132850423455,4,0,0,0,0,4,24,5
2016,16,CHI,REG,WAS,323,2,5,-5.517094490015607,140,1,3.614792504144134,0,0,0,0,0,4,52,3
2016,16,CIN,REG,HOU,268,1,1,-5.680333833941107,50,0,-3.714902653507737,4,0,0,1,0,6,60,4
2016,16,CLE,REG,LAC,175,0,0,-4.529104603706257,124,2,0.6051746818702668,0,1,0,0,0,4,44,3
2016,16,DAL,REG,DET,222,4,0,18.349455964635126,164,2,3.574845910043223,4,1,0,0,0,8,47,0
2016,16,DEN,REG,KC,183,0,1,-10.414003821990825,63,1,-0.941116233705543,0,1,0,1,0,9,70,5
2016,16,DET,REG,DAL,260,0,1,-2.981870563804093,90,3,5.265433396736626,1,0,0,0,0,5,62,3
2016,16,GB,REG,MIN,347,4,0,11.041653969317462,40,1,-1.3775770732900128,4,0,0,1,0,3,21,3
2016,16,HOU,REG,CIN,176,0,0,-8.792662394027634,95,1,-3.8241696463664994,3,1,0,0,0,3,25,3
2016,16,IND,REG,LV,288,2,2,10.257164217437477,102,1,-5.424829442461487,1,0,0,0,0,4,22,5
2016,16,JAX,REG,TEN,345,2,0,15.76876286957921,84,1,-8.552597486006562,3,1,1,0,0,4,45,4
2016,16,KC,REG,DEN,246,2,1,3.3527574589523508,238,2,9.44823729840573,0,1,0,0,0,8,65,2
2016,16,LA,REG,SF,90,1,2,-13.11168598831864,99,2,-2.096055445552338,4,1,0,1,0,5,45,6
2016,16,LAC,REG,CLE,322,2,1,9.72248721686871,34,0,-5.366751349763945,9,0,0,0,0,9,92,3
2016,16,LV,REG,IND,261,3,0,11.024166942981537,210,2,4.831426514370833,0,2,0,0,0,10,97,3
