season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2017,2,LA,REG,WAS,247,1,1,4.892236022045221,97,1,-5.367567146080546,2,0,0,0,0,7,75,6
2017,2,LAC,REG,MIA,331,1,0,11.509182655356804,44,1,-1.2264469102235798,2,0,0,0,0,6,56,5
2017,2,LV,REG,NYJ,230,3,0,16.918562717881287,180,3,5.974391519179335,4,0,0,0,0,9,79,4
2017,2,MIA,REG,LAC,230,1,0,8.292442441790307,111,0,0.35858870041556656,1,0,0,0,0,5,23,5
2017,2,MIN,REG,PIT,167,0,0,-12.166040449378828,91,1,-0.41100742178969085,2,0,0,0,0,11,131,3
2017,2,NE,REG,NO,447,3,0,25.089682552623373,119,1,-1.6130989281395505,1,0,0,0,0,9,66,5
2017,2,NO,REG,NE,356,2,0,2.6133479345536643,81,0,-0.20409281708998606,2,0,0,0,0,5,35,4
2017,2,NYG,REG,DET,239,1,1,-8.44907601873274,62,0,-5.784942111931741,3,0,0,0,0,7,50,3
2017,2,NYJ,REG,LV,166,2,0,-1.0678137317203031,126,0,4.13701484282501,0,0,0,1,0,5,47,3
2017,2,PHI,REG,KC,333,2,1,3.66579055905399,107,0,3.424778013752075,4,0,0,1,0,4,30,6
2017,2,PIT,REG,MIN,243,2,0,4.236415731875785,102,0,-5.17334273361063,2,0,0,0,0,10,72,3
2017,2,SEA,REG,SF,198,1,0,-1.9908489263845883,131,0,-3.8866288519930094,2,1,0,1,0,9,71,2
2017,2,SF,REG,SEA,99,0,1,-15.90883575279266,159,0,4.606360134610441,3,0,0,0,0,6,66,5
2017,2,TB,REG,CHI,204,1,0,6.954851460231641,117,1,-2.156849229882937,1,2,1,0,0,4,34,4
2017,2,TEN,REG,JAX,215,1,1,3.522736761909435,179,3,8.21160175575642,2,2,0,0,0,7,70,4
2017,2,WAS,REG,LA,179,1,0,5.362362907903584,229,2,3.321412247547414,2,1,0,0,0,4,25,4
2017,3,ARI,REG,DAL,325,2,0,1.2117906181686031,49,0,-6.019398898070666,1,0,0,0,0,6,50,5
2017,3,ATL,REG,DET,294,2,3,-5.598445749078714,151,1,5.081566136330366,2,0,0,0,0,8,68,4
2017,3,BAL,REG,JAX,64,1,2,-18.11567173729418,134,0,-6.777078758401331,0,0,0,0,0,10,88,2
2017,3,BUF,REG,DEN,213,2,0,5.605681494352618,75,0,-7.440844315962933,3,2,0,0,0,8,69,5
2017,3,CAR,REG,NO,184,0,3,-18.383578590621774,132,1,7.276467178133316,1,0,0,0,0,1,5,2
2017,3,CHI,REG,PIT,101,1,1,-7.348864349216456,222,2,-0.7760227630679131,3,0,0,2,0,10,73,1
2017,3,CIN,REG,GB,212,2,0,6.120329956164891,110,0,-3.004688070222298,6,1,1,1,0,7,68,7
2017,3,CLE,REG,IND,242,2,3,-6.516964472393738,111,2,5.45000137842726,3,0,0,0,0,10,113,6
2017,3,DAL,REG,ARI,183,2,0,3.7008593581267633,99,2,0.5053267161711119,6,0,0,0,0,9,76,3
2017,3,DEN,REG,BUF,259,0,2,-6.811343601784211,111,1,1.2873887364403345,4,0,0,0,0,10,79,5
2017,3,DET,REG,ATL,264,1,0,-4.98343012068051,71,0,-3.8390850147116,2,3,1,0,0,9,98,3
2017,3,GB,REG,CIN,313,3,1,-4.848426358659065,64,0,-0.9682645711361229,3,0,0,0,0,4,33,3
2017,3,HOU,REG,NE,301,2,2,6.695110872718819,125,0,-0.7582873060527158,5,0,0,0,0,10,60,6
2017,3,IND,REG,CLE,259,1,0,6.673906040718599,92,3,-3.8393162407446653,1,3,0,0,0,11,99,4
2017,3,JAX,REG,BAL,244,4,0,13.902215506621026,166,1,4.0141083075432755,2,2,0,0,0,9,70,2
2017,3,KC,REG,LAC,155,2,0,-2.977461075815584,189,1,7.703213107190095,2,3,0,0,0,13,122,3
2017,3,LA,REG,SF,292,3,0,22.501889730672232,126,2,-5.0707031863225875,4,1,0,1,0,7,52,3
2017,3,LAC,REG,KC,237,0,3,-10.303560873260722,104,1,-1.1278029386534691,5,0,0,0,0,8,61,6
2017,3,LV,REG,WAS,118,1,2,-22.95935154520284,32,0,-1.4103607701836154,1,0,0,0,0,4,35,0
2017,3,MIA,REG,NYJ,220,1,2,-12.582935251819436,30,0,-7.3520083304611035,2,0,0,1,0,8,51,3
2017,3,MIN,REG,TB,369,3,0,20.775587012735038,125,1,-5.916392599057872,2,3,0,0,0,5,53,1
2017,3,NE,REG,HOU,378,5,0,11.574861319080927,59,0,-6.234557856223546,2,2,0,0,0,5,69,4
2017,3,NO,REG,CAR,220,3,0,12.856830931815825,149,1,3.1523455612723303,4,3,0,0,0,1,10,4
2017,3,NYG,REG,PHI,366,3,2,8.630013820722255,49,0,-7.433704454044346,3,0,0,0,0,10,137,6
2017,3,NYJ,REG,MIA,249,1,0,10.586497476111091,103,1,-12.146902675173578,3,2,0,0,0,10,94,4
2017,3,PHI,REG,NYG,176,1,0,-3.764797169191008,193,2,7.6666267751134,0,2,0,0,0,9,103,5
2017,3,PIT,REG,CHI,235,1,0,-3.83252494209971,70,1,2.5220399562385865,2,1,0,1,0,6,40,6
2017,3,SEA,REG,TEN,373,4,0,10.31551279708231,69,0,-4.197978785785381,0,0,0,0,0,11,98,3
2017,3,SF,REG,LA,332,2,1,1.7133655436490507,113,3,0.619723064072125,0,0,0,0,0,10,55,4
2017,3,TB,REG,MIN,328,2,3,-0.37017725137435953,26,0,-2.1060086528304964,0,0,0,0,0,7,37,3
2017,3,TEN,REG,SEA,225,2,0,2.227300026912465,195,1,-2.2617171023448464,1,0,0,0,0,5,45,4
2017,3,WAS,REG,LV,365,3,0,20.017716776070667,116,0,-12.18958559937926,4,2,0,1,0,10,77,3
2017,4,ARI,REG,SF,357,1,1,-2.3784611492810654,51,0,-5.31491133509553,3,1,0,0,0,10,80,5
2017,4,ATL,REG,BUF,242,1,2,-11.018139822801597,147,1,1.8389360212313477,3,0,0,0,0,4,45,6
2017,4,BAL,REG,PIT,235,1,2,-12.173736596420603,82,0,-7.131142726880964,1,1,0,1,0,6,55,5
2017,4,BUF,REG,ATL,182,1,0,4.287529955511237,117,0,-1.8736218570547154,1,2,0,0,0,9,55,3
2017,4,CAR,REG,NE,316,3,1,20.444948442687746,140,1,-2.5733277765032208,3,0,0,0,0,1,33,3
2017,4,CHI,REG,GB,218,1,2,-5.450456441393497,103,1,-1.9600523411645554,2,0,0,0,0,8,62,3
2017,4,CIN,REG,CLE,286,4,0,12.669412998326141,86,0,-4.41043847167748,2,1,0,0,0,8,66,4
2017,4,CLE,REG,CIN,183,0,1,-13.645250100141737,45,1,-4.650601873319829,3,0,0,0,0,4,28,4
2017,4,DAL,REG,LA,252,3,1,3.6432087249313474,189,1,6.855320152826607,1,0,0,1,0,4,45,3
2017,4,DEN,REG,LV,179,1,0,0.9185273774719134,143,0,-3.508800260125934,3,1,0,3,0,6,40,1
2017,4,DET,REG,MIN,209,0,0,-2.320318493915707,97,1,-5.140218733868096,2,0,0,0,0,6,60,3
2017,4,GB,REG,CHI,179,4,0,10.257598131604027,91,1,0.9005050049163401,1,2,0,0,0,7,55,4
2017,4,HOU,REG,TEN,283,4,1,17.985490539994792,173,2,-0.5030983629819143,2,4,1,0,0,3,20,2
2017,4,IND,REG,SEA,157,1,1,-15.766888169409086,98,1,0.15019796695560217,3,2,0,0,1,5,31,4
2017,4,JAX,REG,NYJ,140,1,1,-11.94596943090246,175,0,0.4001071638194844,5,1,0,0,0,6,47,7
2017,4,KC,REG,WAS,293,1,0,7.828630325005809,168,1,4.552467849265784,0,0,0,1,0,3,15,5
2017,4,LA,REG,DAL,255,2,0,6.876746849890267,168,0,3.436907644630755,2,1,0,0,0,7,41,4
2017,4,LAC,REG,PHI,347,2,0,11.079447538502613,58,1,-0.6452856574906036,1,0,0,1,0,9,39,5
2017,4,LV,REG,DEN,249,1,1,-1.9271777993084158,24,0,-11.475696716224775,4,0,0,0,0,7,75,5
2017,4,MIA,REG,NO,164,0,1,-9.650678538542707,58,0,-3.2682233615778387,1,0,0,0,0,11,90,3
2017,4,MIN,REG,DET,219,0,0,-4.759232060538384,87,1,-11.133465859136777,5,0,0,0,0,2,10,6
2017,4,NE,REG,CAR,307,2,0,9.75852805372757,80,1,2.845723316713702,2,1,0,0,0,7,55,3
2017,4,NO,REG,MIA,268,2,0,15.20644437206466,86,0,-6.014904361392837,4,1,0,0,0,8,71,4
2017,4,NYG,REG,TB,288,2,0,8.178975661779987,91,1,-5.3845167141763355,1,0,0,0,0,1,0,6
2017,4,NYJ,REG,JAX,255,0,1,-1.0193824620444834,256,2,-6.2711967860599,1,1,0,0,0,10,70,7
2017,4,PHI,REG,LAC,242,1,0,11.815898320977956,214,1,1.2363696978604315,2,0,0,0,0,9,58,2
2017,4,PIT,REG,BAL,216,1,1,3.864860048826017,173,2,1.9939077876551634,4,2,0,0,0,8,60,4
2017,4,SEA,REG,IND,295,2,2,11.439553007649868,194,2,7.027431405364382,3,1,1,0,0,6,45,3
2017,4,SF,REG,ARI,234,0,1,-7.185287423197121,95,0,-2.7900087861926295,6,1,0,0,0,13,113,3
2017,4,TB,REG,NYG,332,3,0,5.929557666596536,111,0,-2.2559591701901143,0,0,0,0,0,4,19,6
2017,4,TEN,REG,HOU,117,0,4,-23.519646004016977,86,2,1.1928745182813145,2,1,0,0,0,6,88,0
2017,4,WAS,REG,KC,220,2,0,9.60963023577979,111,0,0.8164392015089219,4,0,0,0,0,7,44,4
2017,5,ARI,REG,PHI,291,1,0,2.056290352934468,31,0,-2.6731630884460174,1,1,0,0,0,7,61,4
2017,5,BAL,REG,LV,222,0,0,8.878376485561322,143,2,-0.1603042397348493,3,0,0,0,0,1,5,3
2017,5,BUF,REG,CIN,166,1,1,-6.241334682284649,82,0,-3.3065946614951827,1,2,0,0,0,6,71,5
2017,5,CAR,REG,DET,355,3,0,17.28639675305656,28,0,-10.3001022124663,6,0,0,0,0,11,100,5
2017,5,CHI,REG,MIN,166,2,1,-7.69077323784586,115,0,1.4452501902561634,4,0,0,0,1,8,55,6
2017,5,CIN,REG,BUF,328,1,2,6.440853851963288,65,1,-7.191569049668033,6,1,0,1,0,6,71,2
2017,5,CLE,REG,NYJ,281,2,2,0.6444899260403805,140,0,-5.3308415067440365,3,1,0,2,0,6,60,6
2017,5,DAL,REG,GB,251,3,1,5.509405568176861,163,1,4.923144853586564,4,0,0,0,0,7,70,4
2017,5,DET,REG,CAR,229,2,0,-6.222526245994985,50,1,-4.093013530597091,3,0,0,0,0,1,10,5
2017,5,GB,REG,DAL,221,3,0,10.472649655637273,160,1,9.290598192892503,1,1,1,1,0,6,38,4
2017,5,HOU,REG,KC,261,5,0,11.474733072245959,144,0,-0.7751909701763653,1,0,0,0,0,7,59,4
2017,5,IND,REG,SF,314,0,1,0.6709222968201978,159,2,0.6541394211477629,2,0,0,1,0,7,62,4
2017,5,JAX,REG,PIT,95,0,1,-2.1215963620343246,231,2,7.00374177186154,2,5,2,0,0,4,19,3
2017,5,KC,REG,HOU,324,3,0,26.862311164788334,127,0,-6.684222956650242,3,0,0,0,0,6,64,4
2017,5,LA,REG,SEA,288,0,2,-10.0427017150062,100,1,-6.1865638182498515,3,2,0,2,0,5,45,3
2017,5,LAC,REG,NYG,258,3,1,4.350676966576202,124,0,0.06378123519243672,5,1,0,0,0,11,87,1
2017,5,LV,REG,BAL,159,1,0,-1.4066921579664395,108,1,1.5579994113650173,0,0,0,0,0,3,24,5
2017,5,MIA,REG,TEN,92,1,1,-12.856221412859725,100,0,-9.027607193973381,6,0,0,0,0,5,23,4
2017,5,MIN,REG,CHI,176,1,0,-3.4908303262175924,159,1,1.597609001615,1,1,0,0,0,9,69,5
2017,5,NE,REG,TB,303,1,1,2.653190368838154,113,0,-0.8038756459031813,2,0,0,0,0,12,108,4
2017,5,NYG,REG,LAC,225,2,1,-9.536285429450682,152,1,3.8235098689910956,0,1,0,0,1,10,67,4
2017,5,NYJ,REG,CLE,194,2,1,-0.49564869670061107,34,0,-6.511636476381682,1,2,0,0,0,9,80,2
2017,5,PHI,REG,ARI,304,4,1,17.590919203835817,122,0,-6.3584622500347905,2,0,0,0,0,5,60,1
2017,5,PIT,REG,JAX,312,0,5,-19.780365005054144,70,0,-2.8559823656687513,2,1,0,0,0,5,37,6
2017,5,SEA,REG,LA,198,1,2,-9.187415689819515,62,0,-6.769729621824808,2,2,0,0,0,7,40,5
2017,5,SF,REG,IND,353,2,0,14.966218616768014,66,0,-8.530687310383655,4,1,0,0,0,10,77,7
2017,5,TB,REG,NE,334,1,0,0.2482551825668784,90,1,-1.1092595833039498,3,1,0,0,0,9,70,6
2017,5,TEN,REG,MIA,141,1,0,-15.802568767199519,69,0,-7.566848258837126,1,1,0,0,0,11,77,5
2017,6,ARI,REG,TB,283,3,1,9.12084734262218,160,2,-2.2524098806316033,2,2,0,0,0,7,61,3
2017,6,ATL,REG,MIA,248,1,1,3.8513043811190313,100,1,-3.376462815393783,0,1,0,0,0,6,73,4
2017,6,BAL,REG,CHI,180,0,2,-23.793702990320252,125,0,-0.12870317703207945,4,0,0,0,0,8,69,7
2017,6,CAR,REG,PHI,239,1,3,-13.535482940009917,80,1,-2.751604747844402,3,0,0,1,0,1,1,6
2017,6,CHI,REG,BAL,134,2,0,-1.3143941570579951,231,0,-8.117830303011583,3,2,1,0,0,5,44,2
2017,6,CLE,REG,HOU,140,1,3,-25.03751477880331,134,0,4.09898678160971,1,1,1,0,0,11,72,3
2017,6,DEN,REG,NYG,394,1,2,-9.238053310898035,46,0,-5.490088380349334,3,0,0,1,0,5,46,6
2017,6,DET,REG,NO,312,3,3,-25.051499210979955,66,0,-5.54275410458872,0,2,1,1,0,7,46,6
2017,6,GB,REG,MIN,175,1,3,-15.099807532019158,72,0,-9.213718732527923,0,1,0,2,0,8,92,3
2017,6,HOU,REG,CLE,225,3,1,-1.0917233480647326,123,0,-7.010318085551262,4,3,1,0,1,4,44,2
2017,6,IND,REG,TEN,212,1,0,0.33937875592906863,85,0,-0.9314491499098949,1,1,1,0,0,5,51,5
2017,6,JAX,REG,LA,241,1,1,-7.5150006642336535,169,1,3.5921218778239563,3,0,0,0,0,5,40,5
2017,6,KC,REG,PIT,246,1,0,0.7453006237831237,28,0,-7.991424633655697,1,1,0,0,0,7,48,4
2017,6,LA,REG,JAX,124,1,0,-3.498888907348583,142,0,-0.22883702275269524,5,1,0,1,0,7,70,4
2017,6,LAC,REG,LV,268,1,0,7.914049455935111,80,1,-2.2139721719991097,1,2,0,0,0,4,32,4
2017,6,LV,REG,LAC,171,1,2,-7.787864608497189,109,1,1.3504495724919252,1,0,0,1,0,5,40,6
2017,6,MIA,REG,ATL,151,2,1,1.4348430730943975,138,0,-1.2638037739670835,2,1,0,0,0,4,42,1
2017,6,MIN,REG,GB,239,1,1,-1.3966234872375645,112,1,-13.177075110492297,4,3,0,0,0,7,65,3
2017,6,NE,REG,NYJ,257,2,1,12.770783685792688,118,1,-2.2784255344481243,4,2,0,0,0,6,45,4
2017,6,NO,REG,DET,186,2,2,-10.26774504352171,193,2,2.106888447306119,5,3,2,1,0,13,118,3
2017,6,NYG,REG,DEN,128,1,0,0.8481808482579067,148,0,-3.7207605708801013,4,2,1,0,0,5,77,2
2017,6,NYJ,REG,NE,354,2,2,9.117497091268477,74,0,-1.5353496567695402,0,1,0,0,0,6,69,5
2017,6,PHI,REG,CAR,222,3,0,0.5534401495190213,101,0,-0.8432800829177014,2,3,0,1,0,10,126,1
2017,6,PIT,REG,KC,252,1,1,3.522620546116345,194,1,7.511420911760069,3,0,0,1,1,6,57,2
2017,6,SF,REG,WAS,279,1,1,-0.7955415719035086,85,2,4.348439376335591,1,1,0,0,0,7,40,5
2017,6,TB,REG,ARI,351,3,2,7.2966556224275845,70,1,-2.1934889802648687,2,1,0,0,0,9,49,5
2017,6,TEN,REG,IND,306,1,1,3.9585591114274177,168,2,3.490942312044746,1,0,0,0,0,4,45,2
2017,6,WAS,REG,SF,330,2,1,18.301831184977182,94,1,-9.7160630353319,3,1,0,0,0,5,43,5
2017,7,ARI,REG,LA,188,0,2,-15.149156472529043,25,0,-2.8780755241168663,1,1,0,0,0,10,65,1
2017,7,ATL,REG,NE,233,1,0,0.2720900162032738,120,0,3.0288273568148725,2,0,0,0,0,6,40,5
2017,7,BAL,REG,MIN,186,1,0,-5.747244961660035,64,0,-4.7486812685092445,0,1,0,0,0,3,15,6
2017,7,BUF,REG,TB,268,1,0,11.28186545639036,173,2,-0.7070808816035745,1,1,0,0,0,4,35,6
2017,7,CAR,REG,CHI,211,0,2,-12.750585341953519,108,0,-17.080074217286892,4,0,0,0,0,4,35,6
2017,7,CHI,REG,CAR,107,0,0,-2.976003487626488,68,0,-10.257452655355255,5,2,1,0,0,5,40,0
2017,7,CIN,REG,PIT,140,2,2,-9.258329484378919,71,0,-0.663345520326402,0,0,0,0,0,5,54,4
2017,7,CLE,REG,TEN,235,0,3,-10.385043583461096,66,0,-7.887118676560931,2,0,0,0,0,12,81,4
2017,7,DAL,REG,SF,236,3,0,10.543143980481663,265,3,9.172778260777704,5,0,0,0,0,5,36,5
2017,7,DEN,REG,LAC,207,0,1,-15.080694627948105,69,0,-1.908216760144569,3,0,0,0,0,10,68,5
2017,7,GB,REG,NO,87,0,1,-6.139097247846969,181,2,8.691688227059785,1,2,0,0,0,8,54,5
2017,7,IND,REG,JAX,200,0,0,-14.932445996673778,96,0,-5.213273491535801,1,0,0,0,0,5,55,3
2017,7,JAX,REG,IND,330,1,0,17.728333130427743,188,2,-2.3531666953931563,10,0,0,0,0,4,34,2
2017,7,KC,REG,LV,342,3,0,22.002175956677323,94,0,-1.5469885079655796,0,0,0,0,0,8,108,3
2017,7,LA,REG,ARI,235,1,1,3.636419584782688,197,2,8.655190678313375,3,2,0,0,0,6,45,3
2017,7,LAC,REG,DEN,183,2,0,0.8682070312206633,80,0,-8.021912250958849,5,1,0,0,0,9,81,5
2017,7,LV,REG,KC,417,3,0,20.428231230335708,88,1,-2.412357922294177,1,0,0,0,0,10,97,5
2017,7,MIA,REG,NYJ,326,4,2,3.453147979133064,53,0,-6.7595282915700565,3,1,0,0,0,9,76,4
2017,7,MIN,REG,BAL,188,0,1,-0.042520003383424765,169,1,-3.0563916845088754,5,0,0,0,0,4,47,3
2017,7,NE,REG,ATL,249,2,0,14.046952871611635,162,0,-2.7770691103779335,1,0,0,0,0,8,65,5
2017,7,NO,REG,GB,331,1,2,14.260343742037035,161,2,2.3038546813477296,1,1,0,1,0,7,80,3
2017,7,NYG,REG,SEA,134,1,0,-17.5741615594878,46,0,-1.2251430909964256,1,0,0,0,0,7,28,4
2017,7,NYJ,REG,MIA,209,3,1,4.478050368226832,92,1,-2.506011565827066,3,2,0,1,0,12,124,6
2017,7,PHI,REG,WAS,268,4,1,12.510331258264877,127,0,-2.0422979516429822,4,1,0,0,0,9,55,4
2017,7,PIT,REG,CIN,268,2,0,10.632482596029565,152,0,-11.039549803444766,4,2,0,0,0,1,5,4
2017,7,SEA,REG,NYG,334,3,0,12.270051433435192,104,0,-10.121549157454865,1,0,0,0,0,15,110,2
2017,7,SF,REG,DAL,235,0,0,-17.960801106681174,103,1,3.7556462601933163,0,0,0,1,0,2,22,2
2017,7,TB,REG,BUF,384,3,1,20.889413243205887,69,0,-6.337578071397729,1,0,0,0,0,5,55,4
2017,7,TEN,REG,CLE,203,0,0,2.1455628993395655,80,0,-10.687078268383665,2,3,0,0,0,5,35,3
2017,7,WAS,REG,PHI,303,3,1,1.8772248195596344,75,0,0.06555445145932026,3,1,0,1,0,5,55,4
2017,8,ATL,REG,NYJ,254,2,0,9.790232571343028,140,0,-12.31822889846796,3,0,0,1,0,6,68,5
2017,8,BAL,REG,MIA,121,2,0,-1.3064568846242053,174,0,4.488262869630586,3,2,2,0,0,5,40,3
2017,8,BUF,REG,LV,165,1,0,7.344473164019972,166,2,1.74549867172027,0,2,0,0,0,11,95,3
2017,8,CAR,REG,TB,154,1,1,-2.211938359059406,100,1,-2.8276484137168154,3,2,0,1,0,5,51,4
2017,8,CHI,REG,NO,164,0,1,-9.914652803620784,157,1,1.0983182638592552,2,0,0,0,0,4,31,4
2017,8,CIN,REG,IND,243,2,0,8.487690440173086,58,0,-3.395089627651032,4,1,1,2,0,5,54,2
2017,8,CLE,REG,MIN,179,0,0,-11.830431417946176,115,2,2.084259495983133,1,1,0,1,0,5,74,3
2017,8,DAL,REG,WAS,143,0,0,0.4494944149994229,169,2,2.0401212428405415,4,1,1,0,0,8,89,3
2017,8,DEN,REG,KC,198,1,3,-13.248558874204974,177,1,-2.3238103030016646,1,1,0,1,0,7,53,5
2017,8,DET,REG,PIT,423,0,0,6.7797600924308234,71,0,-6.917412204784655,0,1,0,0,0,6,57,5
2017,8,HOU,REG,SEA,402,4,3,9.231133097844822,142,1,2.866794850153383,2,1,0,0,0,8,93,5
2017,8,IND,REG,CIN,233,2,1,-4.312649062406891,115,0,0.7008184531587176,3,0,0,0,0,7,45,6
2017,8,KC,REG,DEN,202,1,1,-11.684461314017522,79,0,-5.382058688031975,3,3,0,0,0,7,69,3
2017,8,LAC,REG,NE,212,1,1,1.8385472829042637,157,1,5.7120104846253525,3,0,0,1,0,10,77,5
2017,8,LV,REG,BUF,313,1,2,-0.3889545216807164,54,1,0.43114574550418183,0,0,0,1,0,6,50,3
2017,8,MIA,REG,BAL,176,0,2,-31.46507013242271,45,0,-4.273161487362813,0,0,0,0,0,7,43,3
2017,8,MIN,REG,CLE,288,2,1,6.244690908988787,88,1,-5.990704604500878,3,0,0,0,0,5,58,4
2017,8,NE,REG,LAC,333,1,0,9.12134471137032,97,0,-3.6279122301461806,0,1,0,0,1,6,80,2
2017,8,NO,REG,CHI,299,0,0,6.121450606062368,101,2,-12.771520551751074,2,1,0,0,0,7,51,4
2017,8,NYJ,REG,ATL,257,2,0,6.209437571134395,43,0,-9.037594720954075,1,0,0,1,0,6,50,5
